href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/z4522E,ACHJ-067,2,三浦歩美,4.23,92,,,,magnet:?xt=urn:btih:289a502de3a641c16452ca6ce3790651ba20934f&dn=[javdb.com]ACHJ-067,,,,1.51GB
/v/z452wE,DASS-696,3,北野未奈,4.71,84,,,,magnet:?xt=urn:btih:60e468cf759412ba6910ffa759a617db13e21f05&dn=[javdb.com]dass-696,,,,5.87GB
/v/xAg1rV,SONE-852,3,七ツ森りり,4.6,162,,,,magnet:?xt=urn:btih:f431001d5a94baf16d2dcc92adfdf0ea8bf66cbd&dn=[javdb.com]sone-852.torrent,,,,6.90GB
/v/gyqAxm,SONE-770,3,白上咲花,4.69,100,,,,magnet:?xt=urn:btih:c3c774b79cb3875dd3b0c98ce2abab6557ddc763&dn=[javdb.com]sone-770,,,,6.10GB
/v/z45OpE,JUR-402,3,篠原いよ,4.56,100,,,,magnet:?xt=urn:btih:4e13658ec7dabb50a93512c40af4da393863da68&dn=[javdb.com]jur-402.torrent,,,,6.34GB
/v/V4Nbk3,JUR-378,4,古東まりこ,4.49,81,,,,magnet:?xt=urn:btih:76c154a519f0fa55e705143488980e7ac367dbac&dn=[javdb.com]jur-378,,,,5.06GB
/v/qAJ22N,SONE-788,4,木村愛心,4.37,85,,,,magnet:?xt=urn:btih:43b2616cdae282daa88a7ad193e4979b19295d5a&dn=[javdb.com]sone-788.torrent,,,,9.18GB
/v/OXW0YO,DASS-662,4,橘メアリー,4.52,100,,,,magnet:?xt=urn:btih:2109ebb3cf39a02663062ea9ffa129b05a6fa437&dn=[javdb.com]DASS-662,,,,1.21GB
/v/2mq66Z,SONE-566,4,田野憂,4.23,100,,,,magnet:?xt=urn:btih:0212d80bde71d30ea784a75ed25b23785f014370&dn=[javdb.com]sone-566.torrent,,,,7.48GB
/v/Xe4wGM,SGKI-055,4,都月るいさ,4.38,163,,magnet:?xt=urn:btih:308053c384ca37cd3c96480b4ed400c2133ae55d&dn=[javdb.com]SGKI-055-U.无码破解.torrent,,magnet:?xt=urn:btih:bbb3e87312dfbccfb8225db2ba64a5a51a1342af&dn=[javdb.com]sgki-055,,9.13GB,,7.00GB
/v/pb6Z,SNIS-045,4,夢乃あいか,4.15,113,,magnet:?xt=urn:btih:0d1c02e86a854b96da66c82acec706f4f06d5787&dn=[javdb.com]SNIS-045-U.无码破解.torrent,,magnet:?xt=urn:btih:2fc8c41dd53ae8a819a6ed659cf4c3f55246e3db&dn=[javdb.com]snis-045-uncensored.torrent 无码破解,,13.63GB,,14.79GB
/v/MO3v,SNIS-067,4,夢乃あいか,4.23,160,,magnet:?xt=urn:btih:0686a8ac309ac39e7aeab2d93b08795f18eaa679&dn=[javdb.com]SNIS-067-U.无码破解.torrent,,magnet:?xt=urn:btih:6b0e6eba81a661f08fc2008c980c93884050aa6d&dn=[javdb.com]snis-067-uncensored.torrent 无码破解,,10.02GB,,10.86GB
/v/kKy8aN,MIMK-200,4,桜空もも,4.36,429,magnet:?xt=urn:btih:d55de43b65fe9917b4e10b114bc1560957dd6624&dn=[javdb.com]MIMK-200-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],6.09GB,,,6.00GB
/v/MbqMyv,PRED-781,5,山岸逢花,4.05,174,magnet:?xt=urn:btih:1706795414f313686a94b4de29857f1b81f3d799&dn=[javdb.com]PRED-781-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],8.72GB,,,7.03GB
/v/yx45PW,PKPD-374,5,工藤ゆり,4.33,92,,,,magnet:?xt=urn:btih:490c57df5947acec4b5d590ca76c8f36f932464a&dn=[javdb.com]pkpd-374,,,,5.36GB
/v/96qRpq,KNB-370,6,ゆいなさん,4.25,100,,,,magnet:?xt=urn:btih:9738e9e28a1262172f4a1ea24842de8e8cc09c52&dn=[javdb.com]336knb-370.torrent,,,,2.51GB
/v/gyOzG,SDSI-012,6,松下紗栄子,4.32,166,,[DOWNLOADED PREVIOUSLY],,[DOWNLOADED PREVIOUSLY],,33.09GB,,1.93GB
/v/1A4Qg9,AQMB-039,7,森沢かな,4.38,85,,,,magnet:?xt=urn:btih:305e59a55e85581a77925033586bc9c54c23080c&dn=[javdb.com]AQMB-039,,,,827MB
