href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/p3d75,PGD-777,1,沖田杏梨,4.4,228,,magnet:?xt=urn:btih:53267f8c0ed5ff31aba12088df12e7306d085b2f&dn=[javdb.com]PGD-777-U.无码破解.torrent,magnet:?xt=urn:btih:338806a2e10ce926e0d0e06a5b25f9ed07cfeb7c&dn=[javdb.com][7sht.me]PGD-777-C.torrent,,,25.84GB,5.59GB,
/v/Xe4V05,PPPE-346,1,楪カレン,4.38,536,,magnet:?xt=urn:btih:f48c4c6a98d622d6ad672085827f53aa3caccd03&dn=[javdb.com]PPPE-346-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,6.34GB,5.19GB,
/v/bKwOVv,PPPE-348,1,佐山由依,3.97,220,,magnet:?xt=urn:btih:004223ccdc56058272dbcfa738d31111405792ff&dn=[javdb.com]PPPE-348-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,6.78GB,4.87GB,
/v/82q4nx,PRED-772,1,山岸逢花,4.59,1983,magnet:?xt=urn:btih:73c3c7370d0aba7d3d1007764d359263f8f7af54&dn=[javdb.com]PRED-772-UC.无码破解.torrent,,magnet:?xt=urn:btih:bb48b5ee70553cf75a3321956884c0771f8a4cd9&dn=[javdb.com]PRED-772-C.torrent,,9.34GB,,7.29GB,
/v/Rk2JDn,PRED-773,1,楪カレン,4.22,481,,magnet:?xt=urn:btih:ae22a532dcb4545134880b4d17e99eb199bfb6fa&dn=[javdb.com]PRED-773-U.无码破解.torrent,magnet:?xt=urn:btih:28bf6320a49849827ae6df20936d8f4dcafb112a&dn=[javdb.com]PRED-773-C.torrent,,,8.02GB,6.14GB,
/v/a8yQXr,ABF-246,1,涼森れむ,4.57,869,magnet:?xt=urn:btih:7bfcd6f5c835ecc903891def9e0cb14e08553545&dn=[javdb.com]ABF-246-UC.无码破解.torrent,,magnet:?xt=urn:btih:24667df686fe8352188959559bc83cefe562a1e1&dn=[javdb.com]ABF-246-C.torrent,,8.30GB,,5.82GB,
/v/J4Jz3,CWPBD-22,1,花井メイサ,4.56,111,,,magnet:?xt=urn:btih:78ba089a6be9848735554473f4ce30be996c19ae&dn=[javdb.com]CWPBD-22-C.torrent,,,,4.28GB,
/v/mOJw7M,DLDSS-409,1,美乃すずめ,4.28,91,,,magnet:?xt=urn:btih:3a95032e338b9ef077fc6a591b9fed47854b3b65&dn=[javdb.com]DLDSS-409-C.torrent,,,,3.53GB,
/v/82q0zK,HMN-713,1,倉本すみれ,4.32,87,,,magnet:?xt=urn:btih:759eecf32c1dc891006fca335b33f2bbea4ce833&dn=[javdb.com]HMN-713-C.torrent,,,,5.02GB,
/v/mOJvM5,HMN-720,1,香水じゅん,4.48,239,,,magnet:?xt=urn:btih:1cc23e91bb46e9505e2ecdbef698249e298400a4&dn=[javdb.com]HMN-720-C.torrent,,,,6.13GB,
