href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/qDx13,MEYD-280,3,松下紗栄子,4.54,1760,,magnet:?xt=urn:btih:6d8dc4c17b7ca3948be66e750d4c906ec9a1f65b&dn=[javdb.com]MEYD-280-U.无码破解.torrent,magnet:?xt=urn:btih:81ab3d0d17e8b8627ff1d954c5f22402853ac44c&dn=[javdb.com]MEYD-280-C.torrent,,,5.73GB,4.51GB,
/v/veZydn,MEYD-998,3,佐山愛,4.51,1078,,magnet:?xt=urn:btih:baaa2e1cda76cbf22daae004146e0017cefb2e3e&dn=[javdb.com]MEYD-998-U.无码破解.torrent,magnet:?xt=urn:btih:745f11c6c1ccad6f55b330e3790b8dd648414850&dn=[javdb.com]MEYD-998-C.torrent,,,18.28GB,7.30GB,
/v/WwVrrQ,MFYD-011,3,佐山愛,4.46,526,,magnet:?xt=urn:btih:2b332bc84f5272baf25e43d5fba4043c0a6f45a3&dn=[javdb.com]MFYD-011-U.无码破解.torrent,magnet:?xt=urn:btih:1edf3f6c8333edb114c4bf0efe5ba4ccfd20b431&dn=[javdb.com]MFYD-011-C.torrent,,,7.63GB,7.58GB,
/v/mOJqy5,JUR-047,3,ももの真利奈,4.02,274,,,magnet:?xt=urn:btih:66a0f7ce5ca38de8ac1b1f7a7905df6ece8e3f4f&dn=[javdb.com]JUR-047-C.torrent,,,,6.33GB,
/v/kKyz36,JUR-333,3,上羽絢,4.28,182,,,magnet:?xt=urn:btih:fb01622eb7b20434fafbe0b6de2bf414216ac11c&dn=[javdb.com]JUR-333-C.torrent,,,,6.33GB,
/v/pkqXOB,JUR-364,3,一乃あおい,4.25,241,,,magnet:?xt=urn:btih:94bd3521f74b7816b5772bbe7a6f23a69443f2a0&dn=[javdb.com]JUR-364-C.torrent,,,,7.51GB,
/v/ZNdApJ,JUR-370,3,新妻ゆうか,4.4,501,magnet:?xt=urn:btih:ff3ed87a586fa037fd99631559a87d353bcfd75e&dn=[javdb.com]JUR-370-UC.无码破解.torrent,,magnet:?xt=urn:btih:eadb365b968ac1f86201933654a10fbe2a53578c&dn=[javdb.com]JUR-370-C.torrent,,8.06GB,,7.71GB,
/v/YwrkZd,JUR-380,3,藤浦めぐ,4.4,518,magnet:?xt=urn:btih:f5fad4c00e080eb137d747528af59614ce0055fd&dn=[javdb.com]JUR-380-UC.无码破解.torrent,,magnet:?xt=urn:btih:5087d8b47e3b88ea37f96673f1c439752c7b10fd&dn=[javdb.com]JUR-380-C.torrent,,8.77GB,,6.86GB,
/v/ve0xOG,JUR-395,3,風間ゆみ,4.33,90,,,magnet:?xt=urn:btih:e531ae53a0d476fc1195c93c2a19841fb2fb77d1&dn=[javdb.com]JUR-395-C.torrent,,,,4.92GB,
/v/DRVkWa,JUR-397,3,岬ひかり,4.41,200,,,magnet:?xt=urn:btih:ba80a4f05a146109f2bf760eba392cc61100661b&dn=[javdb.com]JUR-397-C.torrent,,,,6.52GB,
/v/4Dd98p,JUR-400,3,市来まひろ,4.39,76,,,magnet:?xt=urn:btih:e64dd2e72ef22b691433338574c82efcd9e9b15b&dn=[javdb.com]JUR-400-C.torrent,,,,6.38GB,
/v/a8yNqp,JUR-407,3,藤かんな,4.48,263,,,magnet:?xt=urn:btih:b5a11ce5928def754d88512f8b799ff6c823fa0f&dn=[javdb.com]JUR-407-C.torrent,,,,6.12GB,
/v/Rk2rnn,JUR-414,3,美ノ嶋めぐり,4.36,319,,,magnet:?xt=urn:btih:72c7468f65eb3e40cb0f75995bc684bb6cde5aaa&dn=[javdb.com]JUR-414-C.torrent,,,,5.38GB,
/v/mOJqwZ,JUR-415,3,宮下華奈,4.28,100,,,magnet:?xt=urn:btih:1f450956228ae38f8b37c332286a87bd062657ee&dn=[javdb.com]JUR-415-C.torrent,,,,5.14GB,
/v/mOJWnD,SONE-746,3,村上悠華,4.39,411,magnet:?xt=urn:btih:61a4d9131efd3217c2201e5c6b52ab69a87a57ba&dn=[javdb.com]SONE-746-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],[DOWNLOADED PREVIOUSLY],7.95GB,,7.46GB,7.59GB
/v/DRVG82,SONE-790,4,金松季歩,4.44,424,magnet:?xt=urn:btih:81ce66fde0aa53e2220137d327b166febac047d9&dn=[javdb.com]SONE-790-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],[DOWNLOADED PREVIOUSLY],6.47GB,,6.06GB,6.22GB
