href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/QNWrq4,PPPE-345,2,逢沢みゆ,4.2,225,,,magnet:?xt=urn:btih:581e33354bf2b43896b682c44c7a613295326579&dn=[javdb.com]PPPE-345-C.torrent,,,,4.79GB,
/v/Xe4V05,PPPE-346,2,楪カレン,4.34,364,,,magnet:?xt=urn:btih:6d36a4799e52c0e50773416ef2acc0e492041d69&dn=[javdb.com]PPPE-346-C.torrent,,,,5.19GB,
/v/bKwOVv,PPPE-348,2,佐山由依,4.04,163,,,magnet:?xt=urn:btih:726c5d20221a3aa6913460612f1d61b63223dc5c&dn=[javdb.com]PPPE-348-C.torrent,,,,4.87GB,
/v/5nXb5D,PPPE-350,2,天月あず,4.05,100,,,magnet:?xt=urn:btih:acbf2d7e40c2c5f69c5ca9bc548390a3dc0d3906&dn=[javdb.com]PPPE-350-C.torrent,,,,4.85GB,
/v/r3Y4Nv,PPPE-353,2,雨宮ひびき,4.34,438,,,magnet:?xt=urn:btih:d7c837378d20d8e550f04791a0162f643932957b&dn=[javdb.com]PPPE-353-C.torrent,,,,4.79GB,
/v/e8OAkd,BAB-163,1,宮西ひかる,4.59,87,,,,magnet:?xt=urn:btih:29b762b4d927b7c6191433eeb694563b57122db7&dn=[javdb.com]bab-163,,,,5.29GB
/v/e8OnRd,ALDN-480,1,北野未奈,4.27,100,,,,magnet:?xt=urn:btih:cb5cc1fe91e85e95844fd2f1dcee24e58ac1d8e4&dn=[javdb.com]aldn-480,,,,6.07GB
/v/3nrZDb,REAL-922,1,高瀬りな,4.32,100,,,,magnet:?xt=urn:btih:fc115c29a1cd9b866f2fbb57ac5a2829af9ee0fa&dn=[javdb.com]real-922.torrent,,,,5.71GB
/v/kKyzd0,JUR-436,2,沖宮那美,4.04,87,,,,magnet:?xt=urn:btih:52a63c61fab84fde7784a378c9a523a3bf173cba&dn=[javdb.com]jur-436,,,,5.37GB
/v/DRVkWa,JUR-397,3,岬ひかり,4.59,100,,,,magnet:?xt=urn:btih:b1cf48a137b3a700fca38bf49082bcf46cac0d59&dn=[javdb.com]jur-397,,,,6.69GB
/v/82qAYV,SONE-808,3,石田佳蓮,4.48,94,,,,magnet:?xt=urn:btih:862e88696a10195b435c78830f31999b41593248&dn=[javdb.com]sone-808,,,,6.14GB
/v/pkqXOB,JUR-364,4,一乃あおい,4.24,100,,,,magnet:?xt=urn:btih:c9656ea84360b3965842fa9ffd1df433d9729d7e&dn=[javdb.com]JUR-364,,,,1.47GB
/v/bKwYvP,HZGD-310,4,小野坂ゆいか,4.33,94,,,,magnet:?xt=urn:btih:10b868fa53dd65ee935d72594d092b15e7989326&dn=[javdb.com]hzgd-310,,,,6.67GB
/v/Eb6Awx,MKMP-649,5,涼宮遙香,4.61,100,,,,magnet:?xt=urn:btih:403060781106242b919c798cfe5970be117c33a3&dn=[javdb.com]mkmp-649,,,,5.50GB
/v/Xe4JqG,SAVR-663,5,花衣つばき,4.4,83,,,,magnet:?xt=urn:btih:ab8e751473df7ddb28bd68b4424e38c2943643b2&dn=[javdb.com]第一會所新片@SIS001@SAVR-663-A,,,,8.42GB
/v/a8yn0X,SONE-804,5,川越にこ,4.2,100,,,,magnet:?xt=urn:btih:41aceb81c6c853299c6eb592dab762d1a78083fa&dn=[javdb.com]SONE-804,,,,6.11GB
/v/bKw2kB,AVSA-388,5,水端あさみ,4.6,87,,,,magnet:?xt=urn:btih:7376b7ae53e6682dc7157556786114ae99b51e29&dn=[javdb.com]AVSA-388,,,,1.33GB
/v/a8ynOX,DASS-679,5,百永さりな,4.44,84,,,,magnet:?xt=urn:btih:0a4162ded5e5f1a1b74ac0dcae2cb7aed574e4df&dn=[javdb.com]dass-679,,,,6.18GB
/v/kKyz36,JUR-333,6,上羽絢,4.33,100,,,,magnet:?xt=urn:btih:70c5b43c35b3d8c8fc4d59bc3f166ff156dbf1d6&dn=[javdb.com]jur-333,,,,6.52GB
/v/1A4m8w,JUR-396,6,星宮一花,4.06,146,,,,magnet:?xt=urn:btih:1b4ee200e45d8da73ae652a8e7df2b66a10cd395&dn=[javdb.com]jur-396,,,,6.61GB
/v/0edX1J,SONE-795,6,奥田咲,4.38,100,,,,magnet:?xt=urn:btih:ea97062a78ed966c7a1da066562327f0600e5fb6&dn=[javdb.com]sone-795,,,,6.24GB
/v/1A4OBJ,FNS-077,7,森あやみ,4.27,100,,magnet:?xt=urn:btih:58cbf3e652f6bb8e5fc295f5f1aa6a128f53a267&dn=[javdb.com]FNS-077-U.无码破解.torrent,,magnet:?xt=urn:btih:2a69632399fa8b6214d1c15986d54399678c35a4&dn=[javdb.com]FNS-077,,6.66GB,,1.10GB
/v/z45Y8J,ROE-377,8,並木塔子,4.18,81,,,,magnet:?xt=urn:btih:82442c3a6512e3ec7f0e19384be8ff358ec89321&dn=[javdb.com]ROE-377,,,,5.03GB
/v/a8yQ5r,DRPT-091,8,葉山さゆり,4.29,98,,,,magnet:?xt=urn:btih:491a81ad291d0814cde81431f144a86031693ad0&dn=[javdb.com]DRPT-091,,,,7.02GB
/v/mOJqAR,NGOD-275,8,葉山さゆり,4.15,85,,,,magnet:?xt=urn:btih:de3e09f38de5fa4eae4b59905640cb7f9f8f86c5&dn=[javdb.com]ngod-275,,,,5.02GB
/v/nKz6ee,MGOLD-037,9,姉宮れいあ,4.46,100,,,,magnet:?xt=urn:btih:84e2127f4af53a88e5d12cdb42fc7abeaf3328d5&dn=[javdb.com]MGOLD-037,,,,1.33GB
/v/96q3DV,DLDSS-406,9,朝海汐,4.41,84,,,,magnet:?xt=urn:btih:fc1d860a8d9f645d50a499cf5d5fb8cf217647e7&dn=[javdb.com]DLDSS-406.mp4,,,,4.71GB
/v/AqK13n,START-345,10,夏目響,4.43,82,,,,magnet:?xt=urn:btih:3b16a9a526cb6c34eaf41e38ec02fc7c61fea096&dn=[javdb.com]START-345,,,,6.49GB
/v/RkJ2R,HBAD-342,2,倉多まお,4.34,360,,magnet:?xt=urn:btih:e32e5c6488c42e78134734ccbea30ac0f015bda6&dn=[javdb.com]HBAD-342-U.无码破解.torrent,magnet:?xt=urn:btih:53fba5b698fa8799909b326ae253bf5134c4885d&dn=[javdb.com]hbad-342-C.torrent,,,10.67GB,6.60GB,
/v/OXwmO,HBAD-345,2,佐々木あき,4.31,158,,magnet:?xt=urn:btih:162a4f1aaa00544b97d50bff1df09be0823e8a4e&dn=[javdb.com]HBAD-345-U.无码破解.torrent,magnet:?xt=urn:btih:b752f386950993c01ff1fee8a6a0397c8ff42c1f&dn=[javdb.com][7sht.me]hbad-345-C.torrent,,,9.39GB,6.18GB,
/v/J2nyW,HBAD-361,2,吉川あいみ,4.38,121,,magnet:?xt=urn:btih:e2fbbb4e41f1dd447426c5c48e2bdf050861ada6&dn=[javdb.com]HBAD-361-U.无码破解.torrent,magnet:?xt=urn:btih:c51adf29e694d83a38eaeed372b54dfc936343bb&dn=[javdb.com]hbad-361-C.torrent,,,9.58GB,6.49GB,
/v/Rk26xp,JUR-381,2,桃園怜奈,4.16,223,magnet:?xt=urn:btih:d3fb6a2b4b97d0979d121915aafe6c769ef6efb4&dn=[javdb.com]JUR-381-UC.无码破解.torrent,,magnet:?xt=urn:btih:c509c62c256731b23fcb04215a108b2b699a9d16&dn=[javdb.com]JUR-381-C.torrent,,7.18GB,,5.55GB,
/v/AqK8Vw,MIDA-216,2,小野六花,3.9,243,magnet:?xt=urn:btih:29831ddcd7649584abc6619797da63a76fa68145&dn=[javdb.com]MIDA-216-UC.无码破解.torrent,,magnet:?xt=urn:btih:ea663d209248c034f87ad87efef72febea8e7175&dn=[javdb.com]MIDA-216-C.torrent,,5.99GB,,4.94GB,
/v/QNW4XG,NPJS-201,2,,4.42,57,,,magnet:?xt=urn:btih:07286bd1c8ca392d78a8eda818e7c8451669bee4&dn=[javdb.com]NPJS-201-C.torrent,,,,4.87GB,
/v/5nXaz7,NSFS-392,2,豊岡さつき,3.93,60,,,magnet:?xt=urn:btih:e0e0aea0839c15a01883371110b20c3249e1c7d2&dn=[javdb.com]NSFS-392-C.torrent,,,,6.64GB,
/v/wKkxWn,NSFS-393,2,澄河美花,3.57,67,,,magnet:?xt=urn:btih:5baa3fe29c481d5dd0900bb74e53d1f3c4fe2dd4&dn=[javdb.com]NSFS-393-C.torrent,,,,5.92GB,
/v/5nXRkB,NTRD-125,2,白木優子,3.89,88,,,magnet:?xt=urn:btih:9b3b2ac0740e97360b34bfcc54ee67b5f9a3a921&dn=[javdb.com]NTRD-125-C.torrent,,,,4.71GB,
/v/mOpM9Z,PFAS-033,2,天乃のあ,3.95,53,,,magnet:?xt=urn:btih:f7cded6d18c474d19f17811d9dbf43b1fb2b7532&dn=[javdb.com]PFAS-033-C.torrent,,,,5.15GB,
/v/QNWrq4,PPPE-345,2,逢沢みゆ,4.2,225,,,magnet:?xt=urn:btih:581e33354bf2b43896b682c44c7a613295326579&dn=[javdb.com]PPPE-345-C.torrent,,,,4.79GB,
/v/Xe4V05,PPPE-346,2,楪カレン,4.34,364,,,magnet:?xt=urn:btih:6d36a4799e52c0e50773416ef2acc0e492041d69&dn=[javdb.com]PPPE-346-C.torrent,,,,5.19GB,
/v/bKwOVv,PPPE-348,2,佐山由依,4.04,163,,,magnet:?xt=urn:btih:726c5d20221a3aa6913460612f1d61b63223dc5c&dn=[javdb.com]PPPE-348-C.torrent,,,,4.87GB,
/v/5nXb5D,PPPE-350,2,天月あず,4.05,100,,,magnet:?xt=urn:btih:acbf2d7e40c2c5f69c5ca9bc548390a3dc0d3906&dn=[javdb.com]PPPE-350-C.torrent,,,,4.85GB,
/v/r3Y4Nv,PPPE-353,2,雨宮ひびき,4.34,438,,,magnet:?xt=urn:btih:d7c837378d20d8e550f04791a0162f643932957b&dn=[javdb.com]PPPE-353-C.torrent,,,,4.79GB,
/v/e8OAkd,BAB-163,1,宮西ひかる,4.57,89,,,,magnet:?xt=urn:btih:29b762b4d927b7c6191433eeb694563b57122db7&dn=[javdb.com]bab-163,,,,5.29GB
/v/e8OnRd,ALDN-480,2,北野未奈,4.27,100,,,,magnet:?xt=urn:btih:cb5cc1fe91e85e95844fd2f1dcee24e58ac1d8e4&dn=[javdb.com]aldn-480,,,,6.07GB
/v/3nrZDb,REAL-922,2,高瀬りな,4.32,100,,,,magnet:?xt=urn:btih:fc115c29a1cd9b866f2fbb57ac5a2829af9ee0fa&dn=[javdb.com]real-922.torrent,,,,5.71GB
/v/kKyzd0,JUR-436,3,沖宮那美,4.04,88,,,,magnet:?xt=urn:btih:52a63c61fab84fde7784a378c9a523a3bf173cba&dn=[javdb.com]jur-436,,,,5.37GB
/v/DRVkWa,JUR-397,3,岬ひかり,4.59,100,,,,magnet:?xt=urn:btih:b1cf48a137b3a700fca38bf49082bcf46cac0d59&dn=[javdb.com]jur-397,,,,6.69GB
/v/82qAYV,SONE-808,3,石田佳蓮,4.49,96,,,,magnet:?xt=urn:btih:862e88696a10195b435c78830f31999b41593248&dn=[javdb.com]sone-808,,,,6.14GB
/v/pkqXOB,JUR-364,4,一乃あおい,4.24,100,,,,magnet:?xt=urn:btih:c9656ea84360b3965842fa9ffd1df433d9729d7e&dn=[javdb.com]JUR-364,,,,1.47GB
/v/bKwYvP,HZGD-310,4,小野坂ゆいか,4.33,96,,,,magnet:?xt=urn:btih:10b868fa53dd65ee935d72594d092b15e7989326&dn=[javdb.com]hzgd-310,,,,6.67GB
/v/Eb6Awx,MKMP-649,5,涼宮遙香,4.61,100,,,,magnet:?xt=urn:btih:403060781106242b919c798cfe5970be117c33a3&dn=[javdb.com]mkmp-649,,,,5.50GB
/v/Xe4JqG,SAVR-663,5,花衣つばき,4.38,85,,,,magnet:?xt=urn:btih:ab8e751473df7ddb28bd68b4424e38c2943643b2&dn=[javdb.com]第一會所新片@SIS001@SAVR-663-A,,,,8.42GB
/v/a8yn0X,SONE-804,6,川越にこ,4.2,100,,,,magnet:?xt=urn:btih:41aceb81c6c853299c6eb592dab762d1a78083fa&dn=[javdb.com]SONE-804,,,,6.11GB
/v/bKw2kB,AVSA-388,6,水端あさみ,4.6,87,,,,magnet:?xt=urn:btih:7376b7ae53e6682dc7157556786114ae99b51e29&dn=[javdb.com]AVSA-388,,,,1.33GB
/v/a8ynOX,DASS-679,6,百永さりな,4.44,84,,,,magnet:?xt=urn:btih:0a4162ded5e5f1a1b74ac0dcae2cb7aed574e4df&dn=[javdb.com]dass-679,,,,6.18GB
/v/kKyz36,JUR-333,6,上羽絢,4.33,100,,,,magnet:?xt=urn:btih:70c5b43c35b3d8c8fc4d59bc3f166ff156dbf1d6&dn=[javdb.com]jur-333,,,,6.52GB
/v/1A4m8w,JUR-396,6,星宮一花,4.06,146,,,,magnet:?xt=urn:btih:1b4ee200e45d8da73ae652a8e7df2b66a10cd395&dn=[javdb.com]jur-396,,,,6.61GB
/v/0edX1J,SONE-795,6,奥田咲,4.38,100,,,,magnet:?xt=urn:btih:ea97062a78ed966c7a1da066562327f0600e5fb6&dn=[javdb.com]sone-795,,,,6.24GB
/v/1A4OBJ,FNS-077,7,森あやみ,4.27,100,,magnet:?xt=urn:btih:58cbf3e652f6bb8e5fc295f5f1aa6a128f53a267&dn=[javdb.com]FNS-077-U.无码破解.torrent,,magnet:?xt=urn:btih:2a69632399fa8b6214d1c15986d54399678c35a4&dn=[javdb.com]FNS-077,,6.66GB,,1.10GB
/v/z45Y8J,ROE-377,8,並木塔子,4.18,82,,,,magnet:?xt=urn:btih:82442c3a6512e3ec7f0e19384be8ff358ec89321&dn=[javdb.com]ROE-377,,,,5.03GB
/v/a8yQ5r,DRPT-091,8,葉山さゆり,4.29,98,,,,magnet:?xt=urn:btih:491a81ad291d0814cde81431f144a86031693ad0&dn=[javdb.com]DRPT-091,,,,7.02GB
/v/mOJqAR,NGOD-275,9,葉山さゆり,4.15,85,,,,magnet:?xt=urn:btih:de3e09f38de5fa4eae4b59905640cb7f9f8f86c5&dn=[javdb.com]ngod-275,,,,5.02GB
/v/nKz6ee,MGOLD-037,9,姉宮れいあ,4.46,100,,,,magnet:?xt=urn:btih:84e2127f4af53a88e5d12cdb42fc7abeaf3328d5&dn=[javdb.com]MGOLD-037,,,,1.33GB
/v/96q3DV,DLDSS-406,9,朝海汐,4.41,84,,,,magnet:?xt=urn:btih:fc1d860a8d9f645d50a499cf5d5fb8cf217647e7&dn=[javdb.com]DLDSS-406.mp4,,,,4.71GB
/v/AqK13n,START-345,10,夏目響,4.43,83,,,,magnet:?xt=urn:btih:3b16a9a526cb6c34eaf41e38ec02fc7c61fea096&dn=[javdb.com]START-345,,,,6.49GB
