href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/YwedqD,SONE-604,1,白上咲花,4.51,2391,magnet:?xt=urn:btih:495e5686195abe6c63c7c896c215d591d8dd7070&dn=[javdb.com]SONE-604-UC,,magnet:?xt=urn:btih:cfe01be24b1e66ee081b5283799231b7043f45ad&dn=[javdb.com]SONE-604-C.torrent,,6.15GB,,5.69GB,
/v/9D4qRq,SSIS-561,1,小宵こなん,4.45,1873,,magnet:?xt=urn:btih:73b59060b02c620cf7674ebd85f70855502f0be9&dn=[javdb.com]SSIS-561-U.无码破解.torrent,magnet:?xt=urn:btih:9a3237b11d500c407dab1ffb9435dd6f03f7be0e&dn=[javdb.com]SSIS-561-C.torrent,,,26.74GB,7.07GB,
/v/xAbPxQ,ALDN-502,1,赤井美希,4.11,42,,,magnet:?xt=urn:btih:f57d7d70502ea78b1e63d5a67f411c983a4dbbee&dn=[javdb.com]ALDN-502-C.torrent,,,,5.22GB,
/v/EbqmA0,ALDN-503,1,美咲かんな,4.22,54,,,magnet:?xt=urn:btih:542bb4075362353add4c222c3fe3f60aeaa49897&dn=[javdb.com]ALDN-503-C.torrent,,,,5.56GB,
/v/6d4wG7,ALDN-504,1,倖田李梨,4.14,55,,,magnet:?xt=urn:btih:eb56bc5b902c403c6c58eeb743d1dfbb89635441&dn=[javdb.com]ALDN-504-C.torrent,,,,4.58GB,
/v/1A8Jk9,DVAJ-705,1,二羽紗愛,4.16,117,,,magnet:?xt=urn:btih:b25eab709ac0d6e71ffbe3c4169f7a595919f559&dn=[javdb.com]DVAJ-705-C.torrent,,,,5.65GB,
/v/DRWA0k,DVAJ-706,1,藤咲紫,4.23,91,,,magnet:?xt=urn:btih:c253bd3b0f0dffcd57a13238c7382e056b14aa39&dn=[javdb.com]DVAJ-706-C.torrent,,,,5.28GB,
/v/Aqkn2K,JUR-428,2,木村玲衣,4.28,131,,,magnet:?xt=urn:btih:c36ec237980999f721a1a662aa3676d847e513c0&dn=[javdb.com]JUR-428-C.torrent,,,,5.53GB,
/v/a8qkQ3,SDNM-516,2,馬場紗奈,3.93,105,,,magnet:?xt=urn:btih:49987c958cd1f826fb8d78f59b1d7a5c9e187252&dn=[javdb.com]SDNM-516-C.torrent,,,,5.83GB,
/v/gyzQWg,START-361,2,MINAMO,4.3,320,,,magnet:?xt=urn:btih:3c774955030412ed5b23def7174c361ec00791ef&dn=[javdb.com]START-361-C.torrent,,,,5.78GB,
/v/mOJ8JR,START-378,2,天神羽衣,4.35,477,,,magnet:?xt=urn:btih:1ad13f228c65981e03b30575c7caa3149c11f136&dn=[javdb.com]START-378-C.torrent,,,,6.18GB,
/v/QNJkVG,START-381,2,天音かんな,4.06,189,,,magnet:?xt=urn:btih:381f0483a8e7804cb881630b2ab00644c38370b4&dn=[javdb.com]START-381-C.torrent,,,,5.65GB,
/v/z4B2pJ,START-418,2,小倉由菜,4.27,231,magnet:?xt=urn:btih:5ecce61ff56bbd9d8e2260e349e41a9a7e10bd3f&dn=[javdb.com]START-418-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,7.98GB,,6.39GB,
/v/wKKPQY,SONE-512,1,水乃なのは,4.08,346,,magnet:?xt=urn:btih:7738d74190ab496ca8f8e99a3a7fc284b625f663&dn=[javdb.com]SONE-512-U.无码破解.torrent,,magnet:?xt=urn:btih:f42a3c24c4859e49ef414240799e27fc9894f4e2&dn=[javdb.com]SONE-512.[4K]@RUNBKK,,6.41GB,,20.24GB
/v/AqkzwO,SOON-005,1,小野坂ゆいか,4.18,151,,magnet:?xt=urn:btih:6ef685bc5cfe1ec0faed15f8170eb45402f857b7&dn=[javdb.com]SOON-005-U.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,8.02GB,,6.35GB
/v/e82xZx,SQDE-018,1,依本しおり,4.41,145,,magnet:?xt=urn:btih:b4b5b6a02e1dc6f615f0d1f949783509adabb333&dn=[javdb.com]SQDE-018-U.无码破解.torrent,,magnet:?xt=urn:btih:80ed92832a991f6c6c3d59521d8e4c32c088de55&dn=[javdb.com]SQDE-018.torrent,,5.82GB,,4.39GB
/v/0e6RD7,SQTE-623,1,逢沢みゆ,4.36,86,,magnet:?xt=urn:btih:5f4dc4be782846259a56364ae9bbadec1038d352&dn=[javdb.com]SQTE-623-U.无码破解.torrent,,magnet:?xt=urn:btih:565bc55edc103c0d05bb177c3bde643f89cdfec0&dn=[javdb.com]SQTE-623,,6.64GB,,4.80GB
/v/YwZn4B,SYKH-153,1,,4.37,96,,magnet:?xt=urn:btih:dba0ff214351d5d204c7f7e57a7725ae220bdb0c&dn=[javdb.com]SYKH-153-U.无码破解.torrent,,magnet:?xt=urn:btih:98ba776cc4350d1fd75596dc90ef78be1127d346&dn=[javdb.com]SYKH-153,,3.60GB,,5.07GB
/v/964m36,ABF-267,1,野々浦暖,4.39,247,magnet:?xt=urn:btih:6d6353486cf12c5e4ea4759ee819101f423f658b&dn=[javdb.com]ABF-267-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],8.27GB,,,1.55GB
/v/7ymJV,BF-304,1,椎名ゆな,4.35,387,magnet:?xt=urn:btih:bf89d880df0dfed4471c74e13ac40ddf29636522&dn=[javdb.com]BF-304-UC.无码破解.torrent,,,magnet:?xt=urn:btih:08ed8477ff224a455e0d7434371fd879967230d6&dn=[javdb.com]bf-304-uncensored.torrent,6.23GB,,,7.26GB
/v/r3D2GA,MIDA-323,2,桜ゆの,4.11,138,,,,magnet:?xt=urn:btih:68c9c8bf7860cf288e764f6ea3ef8333454d63ef&dn=[javdb.com]MIDA-323,,,,5.01GB
/v/veO5EW,FSTU-014,2,響つかさ,4.53,148,,,,magnet:?xt=urn:btih:21942143e1292c43a4526310ab1ee883d2793c5c&dn=[javdb.com]FSTU-014,,,,5.08GB
