href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/7y46kB,START-379,2,星乃莉子,3.96,272,,magnet:?xt=urn:btih:eba528ca9959fa255693aa448b47c6ac3b7dcfa6&dn=[javdb.com]START-379-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,8.34GB,5.77GB,
/v/ZNpK4X,HUNTC-263,2,トルティーヤ鈴木,4.09,90,,,magnet:?xt=urn:btih:4506a520d615a1d6ba5bcaf80a91d194d250bb64&dn=[javdb.com]HUNTC-263-C.torrent,,,,5.80GB,
/v/1A8aeY,HUNTC-353,2,平田司,3.74,96,,,magnet:?xt=urn:btih:570f7c884e49644579159930d6e6ca86a1f6cae7&dn=[javdb.com]HUNTC-353-C.torrent,,,,5.38GB,
/v/ZNdVxA,KSBJ-391,2,藤咲紫,4.0,85,,,magnet:?xt=urn:btih:8e80fd639222abfb795153be2a15de05c2a0a0a7&dn=[javdb.com]KSBJ-391-C.torrent,,,,4.37GB,
/v/Kk64z6,KSBJ-392,2,紗々原ゆり,4.03,83,,,magnet:?xt=urn:btih:6407dc8f45916098c1266e13cad88f86d65e7b5c&dn=[javdb.com]KSBJ-392-C.torrent,,,,4.84GB,
/v/z4BK75,KSBJ-393,2,二葉エマ,3.67,69,,,magnet:?xt=urn:btih:fa20b7ee57f6ba36e5332d06aa8e70d2117d63cd&dn=[javdb.com]KSBJ-393-C.torrent,,,,4.68GB,
/v/7y44NP,MEKO-358,2,,4.07,29,,,magnet:?xt=urn:btih:b315d228f8c464026a871d1255d886c1cb04616d&dn=[javdb.com]MEKO-358-C.torrent,,,,6.04GB,
/v/P9VVyE,MEKO-359,2,,3.82,27,,,magnet:?xt=urn:btih:6d04c491362342153e565f6f98e0ef42b91ee2c6&dn=[javdb.com]MEKO-359-C.torrent,,,,6.06GB,
/v/MbqW47,MILK-253,2,河合陽菜,3.6,41,,,magnet:?xt=urn:btih:a7791bd8c0f249d447d49f0dcf7cdea9c02ef3ce&dn=[javdb.com]MILK-253-C.torrent,,,,5.92GB,
/v/4D85gJ,MIMK-245,2,胡桃さくら,4.47,607,,,magnet:?xt=urn:btih:dd22369f228978bb8784851d941492fa8ad15bd3&dn=[javdb.com]MIMK-245-C.torrent,,,,5.04GB,
/v/35MwN,MKMP-030,2,桜井あゆ,4.0,71,magnet:?xt=urn:btih:cff404e3ed887efa35864e9e423db2e01f5baa27&dn=[javdb.com]MKMP-030-UC.无码破解.torrent,,magnet:?xt=urn:btih:a8ee4541914e5cc917873066445060fc10cb6568&dn=[javdb.com]mkmp-030-C.torrent,,7.68GB,,5.81GB,
/v/824VM3,MTALL-145,2,東雲はる,4.33,100,,,magnet:?xt=urn:btih:f4e6daef545f3d76e73f08d738b0514089cfc48e&dn=[javdb.com]MTALL-145-C.torrent,,,,5.12GB,
/v/ZNpxzA,SONE-861,2,倉木華,4.31,541,magnet:?xt=urn:btih:f8f7909164629df76993cef8c9327de27d435fef&dn=[javdb.com]SONE-861-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,7.26GB,,6.91GB,
