href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/pkO3GZ,MVSD-652,2,北野未奈,4.82,136,,,,magnet:?xt=urn:btih:1440e11f600e983b450f9cd40480c851c2924d1e&dn=[javdb.com]MVSD-652,,,,6.44GB
/v/RkJdPg,EBWH-247,2,柏木ふみか,4.65,88,,,,magnet:?xt=urn:btih:4093fdf0ff8127ff15e959cf07216b2c7ec62ab7&dn=[javdb.com]EBWH-247,,,,5.09GB
/v/r3D3Mr,KBR-030,2,松岡すず,4.72,100,,,,magnet:?xt=urn:btih:89b1af0eb9699034c1507fd223819948b3b174aa&dn=[javdb.com]KBR-030.torrent,,,,6.49GB
/v/7yq7kd,GVH-762,2,西田那津,4.2,469,,magnet:?xt=urn:btih:b9df310e4155b9981ecb7e44e72ac404a1cbd26f&dn=[javdb.com]GVH-762-U.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,8.19GB,,4.52GB
/v/nKz2GY,HALT-066,2,沙月ふみの,4.51,622,,magnet:?xt=urn:btih:79cb887c159cd06b6001022ae75e3014e546b513&dn=[javdb.com]HALT-066-U.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,3.24GB,,5.17GB
/v/yx4P5W,ABF-255,3,涼森れむ,4.54,743,magnet:?xt=urn:btih:db4fbb971399531a6131bfa3eb33f1fca0de60fc&dn=[javdb.com]ABF-255-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],8.87GB,,,1.61GB
/v/V4NKRD,JUR-390,3,新妻ゆうか,4.5,503,magnet:?xt=urn:btih:3a7fb023f21497d9478edada69fc2b007dbfe71e&dn=[javdb.com]JUR-390-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],8.33GB,,,7.93GB
/v/Bzgmr1,JUR-446,3,橘メアリー,4.47,472,magnet:?xt=urn:btih:4e55604920ccc9e4f0f4807e8ffa079a444533d7&dn=[javdb.com]JUR-446-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],9.33GB,,,1.83GB
/v/YwZn4p,PRED-806,3,黒島玲衣,4.18,89,,,,magnet:?xt=urn:btih:727b45395423f5d63d170deb25a4a8500ced8566&dn=[javdb.com]PRED-806,,,,1.29GB
/v/AqkJgm,JAC-222,4,,4.38,97,,,,magnet:?xt=urn:btih:7ec3b47e94f6504e9fa69d0bb7f52cdfd117acb1&dn=[javdb.com]390JAC-222,,,,2.27GB
/v/r3DmrJ,EKDV-788,4,小野坂ゆいか,4.43,211,,,,magnet:?xt=urn:btih:82825030bae1ecdc02107628600deb630a741160&dn=[javdb.com]ekdv-788,,,,6.09GB
/v/pkqJJ5,FOCS-261,5,静河真理子,4.0,109,,magnet:?xt=urn:btih:725cb713b4c3c58494925159914ac0911a88d29a&dn=[javdb.com]FOCS-261-U.无码破解.torrent,,magnet:?xt=urn:btih:653148cda0da3057358d65dadc399bc1857b7558&dn=[javdb.com]FOCS-261,,2.08GB,,2.26GB
