href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/35xvB1,SDDE-711,1,神木麗,4.41,1999,magnet:?xt=urn:btih:714345f68da87bc980e0e1d98c888c8e6c39d055&dn=[javdb.com]SDDE-711-UC.无码破解.torrent,,magnet:?xt=urn:btih:84c7f693df30322bcbd9f68878e7ad89178c5010&dn=[javdb.com]SDDE-711_HD_CH,,4.65GB,,2.00GB,
/v/qDYrED,STARS-801,1,吉村卓,4.1,608,magnet:?xt=urn:btih:329370cd51afb0411003ffd3b4ff1f0125a2913a&dn=[javdb.com]STARS-881-UC.无码破解.torrent,,magnet:?xt=urn:btih:e35bfff383cea94316118d66d66487056789cac1&dn=[javdb.com]STARS-801-C.torrent,,6.63GB,,5.70GB,
/v/verAZG,START-384,1,恋渕ももな,4.36,695,,,magnet:?xt=urn:btih:0aef0f5065ef7eb2a50866cc5d9f3965aff5ba6c&dn=[javdb.com]START-384-C.torrent,,,,5.38GB,
/v/1Aagyw,START-415,1,彩月七緒,4.58,865,,,magnet:?xt=urn:btih:c08a27f9899a39775652b8d803e0e309043c799f&dn=[javdb.com]START-415-C.torrent,,,,6.27GB,
/v/Mb8yYP,START-420,1,渚恋生,3.84,248,,,magnet:?xt=urn:btih:9373a23d8dbbdaf73d690e15462811f2564dbf66&dn=[javdb.com]START-420-C.torrent,,,,4.89GB,
/v/z4eWN5,START-421,1,小倉由菜,3.48,185,,,magnet:?xt=urn:btih:387d47a1364861fd8815f32157e062f484770c60&dn=[javdb.com]START-421-C.torrent,,,,3.76GB,
/v/7yGXRb,START-431,1,天音かんな,3.95,297,,,magnet:?xt=urn:btih:19b75bf79b7115de75289ef348e003eed2887075&dn=[javdb.com]START-431-C.torrent,,,,5.55GB,
/v/a8zGrn,START-435,1,一宮るい,4.19,266,,,magnet:?xt=urn:btih:6c1844f32ad7de978f5d84099fb4828208cb8f1e&dn=[javdb.com]START-435-C.torrent,,,,6.20GB,
/v/YwxDzK,START-437,1,唯井まひろ,3.87,147,,,magnet:?xt=urn:btih:3e75c7767d6855f4917bb814498c87a2bc8ecb71&dn=[javdb.com]START-437-C.torrent,,,,6.40GB,
/v/ver1zb,START-440,1,夏目響,4.36,500,,,magnet:?xt=urn:btih:821258c85e5e75aa37c8c72f4ea554b157793881&dn=[javdb.com]START-440-C.torrent,,,,5.18GB,
/v/DRNDP8,START-448,1,星乃莉子,3.92,123,,,magnet:?xt=urn:btih:7c7beb5716161fe6e44a5f8358d89875edd1a330&dn=[javdb.com]START-448-C.torrent,,,,6.34GB,
/v/ZNKV7X,START-449,1,本庄鈴,4.35,581,magnet:?xt=urn:btih:285551cc388d6d811e8385841550144d3f92aebf&dn=[javdb.com]START-449-UC.无码破解.torrent,,magnet:?xt=urn:btih:efe281b2c765f68ab3a0a805736d4a84e99a77ec&dn=[javdb.com]START-449-C.torrent,,5.66GB,,5.57GB,
/v/gyBq2Q,ABF-186,1,瀧本雫葉,4.3,766,magnet:?xt=urn:btih:007b08fbf9e24b5fdc16571b0c44ca1ab4ecd8f8&dn=[javdb.com]ABF-186-UC.无码破解.torrent,,,magnet:?xt=urn:btih:bf522fc0fbfa6ee2d3c9af2ce2a69d000e7c818a&dn=[javdb.com]ABF-186,7.49GB,,,1.21GB
/v/Aq91XO,JUFE-590,1,北野未奈,4.67,766,magnet:?xt=urn:btih:4bc350c816cab71434f97ef9a01a7d89139f7d9a&dn=[javdb.com]JUFE-590-UC.无码破解.torrent,,,magnet:?xt=urn:btih:b68a263c45ec1357ed3d648ba3c7bfed4e567520&dn=[javdb.com]JUFE-590,7.25GB,,,7.32GB
/v/82eK5a,MIDA-406,1,水卜さくら,4.3,379,magnet:?xt=urn:btih:7ceef4c506d144e02750a5f6fd774799dd41a139&dn=[javdb.com]MIDA-406-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],5.28GB,,,6.34GB
/v/4DAxm6,JNT-111,2,ゆきさん,4.49,87,,,,magnet:?xt=urn:btih:f73b038942fbe7fe18b768acc4fa6586251b9d2e&dn=[javdb.com]390JNT-111,,,,4.56GB
/v/yxd72b,SIRO-5569,2,ひびき,4.41,86,,,,magnet:?xt=urn:btih:cbfeb86f12f1886f5a03b78039c48a955e9be469&dn=[javdb.com]SIRO-5569,,,,2.57GB
/v/QN228G,MIUM-1320,2,小野坂さん,4.28,100,,,,magnet:?xt=urn:btih:a36bda12073d26e3545c03dbcfb71dab94d8ae92&dn=[javdb.com]300MIUM-1320,,,,2.77GB
