href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/V4Pg4D,JUTA-178,1,芦野香帆,3.93,160,,magnet:?xt=urn:btih:1033d5a0c14c8533d8cee1a6859dce6d73cdde1e&dn=[javdb.com]JUTA-178-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,3.23GB,5.27GB,
/v/E24qA,JUX-481,1,竹内れい子,4.19,54,,magnet:?xt=urn:btih:fbba81ed40dbd9173dba8961e27a3ba9ce62752c&dn=[javdb.com]JUX-481-U.无码破解.torrent,magnet:?xt=urn:btih:bb044dcab9d4d0feaae7b01609f0426b06eb4d49&dn=[javdb.com]JUX-481-C-700x400.mp4,,,6.28GB,1.18GB,
/v/35WXa,JUX-921,1,大島優香,4.21,98,,magnet:?xt=urn:btih:f22078cc4072f14727093b56c78b71588a1523b8&dn=[javdb.com]JUX-921-U.无码破解.torrent,magnet:?xt=urn:btih:cd2df56024ae5bacd78beec44e32e6b180ce2f20&dn=[javdb.com]jux-921-C.torrent,,,6.32GB,4.53GB,
/v/65WJE,JUX-943,1,大島優香,4.39,119,,magnet:?xt=urn:btih:d84414e419c5cc3c6802640c84a5257681cb4761&dn=[javdb.com]JUX-943-U.无码破解.torrent,magnet:?xt=urn:btih:b0c6025490df2fec9dc57001f6d640388f4a756f&dn=[javdb.com]jux-943-C.torrent,,,6.36GB,4.48GB,
/v/QNJwR9,JUR-466,1,七海ティナ,4.6,568,,,magnet:?xt=urn:btih:31d9ec1194912e34caa15249e9749a2e0ff7e457&dn=[javdb.com]JUR-466-C.torrent,,,,6.09GB,
/v/yxnVma,JUR-468,1,京香栞,3.9,100,,,magnet:?xt=urn:btih:634a42dc1339714fba071d12dafb67070b3f6953&dn=[javdb.com]JUR-468-C.torrent,,,,5.36GB,
/v/wK5XGb,JUR-479,1,瑶真由香,4.23,115,,,magnet:?xt=urn:btih:5ee06a317a8f6d46d9d966b0a80517fc3a19ce75&dn=[javdb.com]JUR-479-C.torrent,,,,5.80GB,
/v/BzAn41,JUR-480,1,北條麻妃,4.22,120,,,magnet:?xt=urn:btih:833cf653a3d51245fc08dbd7d929018479ba53a5&dn=[javdb.com]JUR-480-C.torrent,,,,5.15GB,
/v/dezMEv,JUR-486,1,木村玲衣,4.4,125,,,magnet:?xt=urn:btih:a25c593544b26058723cc75b9ae050dfa344f5f7&dn=[javdb.com]JUR-486-C.torrent,,,,5.61GB,
/v/NQqWRB,JUR-488,1,篠原いよ,4.29,250,,,magnet:?xt=urn:btih:ffe8ad125fb58d234c9f56fcb4ab2e01c01f7dea&dn=[javdb.com]JUR-488-C.torrent,,,,5.91GB,
/v/GZW0Om,JUR-493,1,桃園怜奈,4.31,260,,,magnet:?xt=urn:btih:64d652ddee31b9409a222fa1afb06f61dd62d3c2&dn=[javdb.com]JUR-493-C.torrent,,,,5.77GB,
/v/WwK5Qe,JUR-508,1,城ヶ崎百瀬,4.53,179,,,magnet:?xt=urn:btih:b2b24f5b7349ac7b5ac647775a2df093d2413134&dn=[javdb.com]JUR-508-C.torrent,,,,4.97GB,
/v/ZNpZ17,SONE-880,1,楓ふうあ,4.55,635,magnet:?xt=urn:btih:3dd3bb680f07678f2c4f795e3000dc2baaee60b0&dn=[javdb.com]SONE-880-UC.无码破解.torrent,,magnet:?xt=urn:btih:5daabb56914dd73aa5d2d0cdd96cfd988c0dcf47&dn=[javdb.com]SONE-880-C.torrent,,8.91GB,,8.51GB,
/v/1A8Jmd,SONE-962,1,初美なのか,4.25,304,,,magnet:?xt=urn:btih:3c174877239baf5cff64aa0108d21caa4d60b07d&dn=[javdb.com]SONE-962-C.torrent,,,,7.66GB,
/v/GZzdy7,START-377,1,小笠原菜乃,4.3,100,,,,magnet:?xt=urn:btih:35488de4e249b5a316a6cb0a99090b46f3d4edb8&dn=[javdb.com]START-377.torrent,,,,9.93GB
/v/k4b8ZY,KAM-120,1,春菜はな,4.38,91,,magnet:?xt=urn:btih:89246e020dfbb4d317eeb64c685edf72130e7d7b&dn=[javdb.com]KAM-120-U.无码破解.torrent,,magnet:?xt=urn:btih:2235c268e0ceea1506f493d3692d4a63fe2e292a&dn=[javdb.com]KAM-120,,5.71GB,,5.03GB
/v/gyzPyg,LULU-394,1,与田さくら,4.28,257,,magnet:?xt=urn:btih:7a3db7d3a9b26659199d29108769b0cf41bed091&dn=[javdb.com]LULU-394-U.无码破解.torrent,,magnet:?xt=urn:btih:93dbba52efdeb2f72fcbe9d4185957dbd0086456&dn=[javdb.com]LULU-394,,8.49GB,,6.76GB
/v/bK9Zy0,JUR-432,1,小島みなみ,4.15,121,magnet:?xt=urn:btih:0b5a50d848b9d9c9759279ed575640337f376703&dn=[javdb.com]JUR-432-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],6.71GB,,,6.37GB
/v/J0EBA,PPPD-316,1,椎名ゆな,4.43,335,magnet:?xt=urn:btih:5a34fa3e439a7c558008a34ff857c0b7fd182034&dn=[javdb.com]PPPD-316-UC.无码破解.torrent,,,magnet:?xt=urn:btih:6740c3f582ce5f55ebb9cbfdd50469b19e26e3f1&dn=[javdb.com]PPPD-316,6.36GB,,,1.09GB
/v/4D8w4J,ALDN-509,2,新村あかり,4.24,98,,,,magnet:?xt=urn:btih:a20e885945c523753efbc92e864ffa75837f13bd&dn=[javdb.com]aldn-509,,,,5.28GB
/v/Wwy9ag,JAC-223,2,,4.33,99,,,,magnet:?xt=urn:btih:1d25c4438a0419682ae82dfb5f5b4bc1751a0e6b&dn=[javdb.com]390JAC-223,,,,2.27GB
/v/wK5J4D,CEMD-740,4,辻井ほのか,4.24,86,,,,magnet:?xt=urn:btih:cba2a615e9d561e4086dc5812ebd85209217a14b&dn=[javdb.com]CEMD-740,,,,1.24GB
