href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/nKzNVM,ROYD-256,1,竹内有紀,4.24,100,,,magnet:?xt=urn:btih:78ea99097be50dc87c99c88f229559e224bed46c&dn=[javdb.com]ROYD-256-C.torrent,,,,5.10GB,
/v/P92O1J,CAWD-850,1,涼音るい,4.02,148,,,magnet:?xt=urn:btih:6715d9f616c4ae34789fe5b9d779d5e411082690&dn=[javdb.com]CAWD-850-C.torrent,,,,4.97GB,
/v/vWKpk,CWPBD-32,1,星崎アンリ,4.21,55,,,,magnet:?xt=urn:btih:666ebf4b0ebc863bef24da35d76e6196988875fd&dn=[javdb.com]CWPBD-32-C.无码破解.torrent,,,,4.07GB
/v/YwrGPd,DOCZ-004,2,逢沢みゆ,4.45,147,,,magnet:?xt=urn:btih:ed39601fda46ac2ef6e6e05783f9ee2fe24ceca7&dn=[javdb.com]DOCZ-004-C.torrent,,,,7.00GB,
/v/gyqD5g,JUR-348,2,沖宮那美,4.3,214,,,magnet:?xt=urn:btih:219b2625c9f1245ffd5b2cf59aa565c9942fc8ab&dn=[javdb.com]JUR-348-C.torrent,,,,4.92GB,
/v/yx4zaa,JUR-355,2,日下部加奈,4.32,451,magnet:?xt=urn:btih:f084ec389af7045d3d43ceb3eb826b2169641611&dn=[javdb.com]JUR-355-UC.无码破解.torrent,,magnet:?xt=urn:btih:c32f1a4f51711b249b97945803e49c9cf7bd430c&dn=[javdb.com]JUR-355-C.torrent,,6.63GB,,6.23GB,
/v/ZNd1vX,SONE-789,2,早坂ひめ,4.22,239,magnet:?xt=urn:btih:f3ce682a7a2f673c4b786c6b4de748897461a317&dn=[javdb.com]SONE-789-UC.无码破解.torrent,,magnet:?xt=urn:btih:20c902006575a5f75d76509c875470d797994f65&dn=[javdb.com]SONE-789-C.torrent,,6.36GB,,6.01GB,
/v/KkKYrQ,START-322,2,恋渕ももな,4.38,284,,,magnet:?xt=urn:btih:de7f4ab2050f7eef632645c757646fb35fd6f3a5&dn=[javdb.com]START-322-C.torrent,,,,4.74GB,
/v/pkqy0q,START-354,2,星乃莉子,4.18,260,,magnet:?xt=urn:btih:f68b116e718e671242272373455fb5bd5b8cbabf&dn=[javdb.com]START-354-U.无码破解.torrent,magnet:?xt=urn:btih:104f498478f3b121b4bd1570334baa21b275af68&dn=[javdb.com]START-354-C.torrent,,,7.59GB,5.90GB,
/v/xAg2OV,START-372,2,紗倉まな,4.38,918,,,magnet:?xt=urn:btih:053a54b25d6f95df74c3babffcb11835b823cacf&dn=[javdb.com]START-372-C.torrent,,,,4.56GB,
/v/NQP0O4,VEC-712,2,わか菜ほの,4.1,88,,,magnet:?xt=urn:btih:88415efaed6136490b0c8e006cf5a7e10c23e4d3&dn=[javdb.com]VEC-712-C.torrent,,,,4.20GB,
/v/OXW3Xv,VEC-715,2,鈴木真夕,3.97,99,,,magnet:?xt=urn:btih:1066912e868003002a75be3d50edeefa686852ce&dn=[javdb.com]VEC-715-C.torrent,,,,4.53GB,
/v/KkK34b,VEC-716,2,由愛可奈,3.95,100,,,magnet:?xt=urn:btih:d4b987eabf80e385c9ee2474f5f9e2d7244ac173&dn=[javdb.com]VEC-716-C.torrent,,,,4.60GB,
/v/AqKpkP,JUR-331,1,白石茉莉奈,4.24,216,,magnet:?xt=urn:btih:17147df6a8f00f5d8f1b2cba36d8b7c1b42b464d&dn=[javdb.com]JUR-331-U.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,8.99GB,,6.60GB
/v/0edA6b,JUR-334,1,橘メアリー,4.33,349,,magnet:?xt=urn:btih:17fff7a00273660c98086a6e4fca69ce05a0ec1f&dn=[javdb.com]JUR-334-U.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,8.59GB,,7.12GB
/v/Mbqd4P,JUR-361,1,木下凛々子,4.24,273,,magnet:?xt=urn:btih:fded63be9e632f4785b8c9062bfdfba75278b6e8&dn=[javdb.com]JUR-361-U.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,7.62GB,,8.46GB
/v/kKyvWN,OFES-025,2,桜空もも,4.38,318,magnet:?xt=urn:btih:fdc29b9bab3f499e150349db849423fde6b77898&dn=[javdb.com]OFES-025-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],8.00GB,,,7.57GB
/v/a8y6k3,FTHTD-119,2,瀬戸ひなこ,4.09,86,,,,magnet:?xt=urn:btih:c4a373e63bb269d6210c982fe7d8d1e0771c0cd1&dn=[javdb.com]FTHTD-119-uncensored-HD,,,,3.46GB
/v/V4Nx5A,IPZZ-383,3,望乃るい,4.32,397,,[DOWNLOADED PREVIOUSLY],,[DOWNLOADED PREVIOUSLY],,8.42GB,,6.81GB
/v/5nXPp9,IPZZ-596,3,西宮ゆめ,4.38,309,,[DOWNLOADED PREVIOUSLY],,[DOWNLOADED PREVIOUSLY],,7.77GB,,5.30GB
/v/yx4Reb,IPZZ-600,3,さくらわかな,4.14,510,,[DOWNLOADED PREVIOUSLY],,[DOWNLOADED PREVIOUSLY],,9.48GB,,7.02GB
/v/96qZMX,IPZZ-611,3,佐々木さき,4.38,316,,[DOWNLOADED PREVIOUSLY],,[DOWNLOADED PREVIOUSLY],,6.51GB,,5.43GB
