href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/J01rJd,JUR-537,2,竹内有紀,4.25,145,,,magnet:?xt=urn:btih:0c09421a6775d742a797e55a2cfe910e0a155ce6&dn=[javdb.com]JUR-537-C.torrent,,,,5.98GB,
/v/AqQVKw,MIDA-444,2,水卜さくら,4.21,292,magnet:?xt=urn:btih:cb0635be6af23593b67181437d26f0ef36d3acba&dn=[javdb.com]MIDA-444-UC.无码破解.torrent,,magnet:?xt=urn:btih:62e63429657abc3f59d6b4a8ee8405e4519d017c&dn=[javdb.com]MIDA-444-C.torrent,,6.76GB,,6.04GB,
/v/NQg7PZ,MIDA-446,2,石原希望,4.37,473,,,magnet:?xt=urn:btih:d42e3f6dbdea7f3b81dd6b9e196571e2c820e343&dn=[javdb.com]MIDA-446-C.torrent,,,,6.08GB,
/v/Eb4Pz9,MIDA-447,2,三木環奈,4.26,216,,,magnet:?xt=urn:btih:a4b4fa302b106e0d313a8b3eff576bd5102b0cfe&dn=[javdb.com]MIDA-447-C.torrent,,,,5.98GB,
/v/GZwP4J,MIDA-449,2,泉ももか,4.2,259,,,magnet:?xt=urn:btih:3c9601127bbb76a42a81d4f019a6b86298e1ab53&dn=[javdb.com]MIDA-449-C.torrent,,,,5.03GB,
/v/6dRvEZ,MIDA-450,2,宮地莉央,3.81,213,,,magnet:?xt=urn:btih:dd3f1bd2214dd94a9943b1cde7af11f8d90c4517&dn=[javdb.com]MIDA-450-C.torrent,,,,4.96GB,
/v/3nkNEb,MIDA-453,2,千葉優花,4.0,95,,,magnet:?xt=urn:btih:e439bf3b7c5c2af2361298253707e2c8dfd9d0a3&dn=[javdb.com]MIDA-453-C.torrent,,,,5.00GB,
/v/qAxqn9,MIDA-473,2,新ありな,4.67,388,,,magnet:?xt=urn:btih:6d9de2562184c5686910d42825b88aa82fae6266&dn=[javdb.com]MIDA-473-C.torrent,,,,8.98GB,
/v/4D19R,SSNI-077,2,三上悠亞,4.25,555,magnet:?xt=urn:btih:c8d1d66c24466ce9a2dc17a10df7de8c0c836e7b&dn=[javdb.com]SSNI-077-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,6.01GB,,1.75GB,
/v/e8AyN,SSNI-152,2,三上悠亞,4.44,1399,magnet:?xt=urn:btih:752a688b5b873721f0a6116c9fbbca27480a5d60&dn=[javdb.com]SSNI-152-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,6.63GB,,1022MB,
/v/qAgeM,SSNI-178,2,三上悠亞,4.34,516,magnet:?xt=urn:btih:b27e4a04395473aa1bd96bbf12de485eee6a8f2d&dn=[javdb.com]SSNI-178-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,10.12GB,,2.99GB,
/v/56VYp,Blackedraw,2,Bunny Colby,4.45,341,,,magnet:?xt=urn:btih:41dfbd537cbd82204387cd64fd83838e995b47c0&dn=[javdb.com]BlackedRaw.19.01.22.Bunny.Colby-C.torrent,,,,1.59GB,
/v/OKN5v,Blackedraw,2,Ashley Lane,4.45,385,,,magnet:?xt=urn:btih:ca793b238acdbb7d7e261d5b69feec127b164466&dn=[javdb.com]BlackedRaw.19.02.26.Ashley.Lane.And.Mona.Wales-C.torrent,,,,2.88GB,
