href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/MbYZxP,ROYD-237,1,虹村ゆみ,4.22,447,,magnet:?xt=urn:btih:850f67a32fbe2dedd16e304b5131442a4f034016&dn=[javdb.com]ROYD-237-U.无码破解.torrent,magnet:?xt=urn:btih:562206d58f1fe014a792daa668e2b582a3a3ea00&dn=[javdb.com]ROYD-237-C.torrent,,,8.17GB,4.89GB,
/v/YwZgYK,SAME-185,1,宍戸里帆,3.75,212,,magnet:?xt=urn:btih:550182ad654688d0cccec728de00897c3ba4a7e9&dn=[javdb.com]SAME-185-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,7.31GB,5.32GB,
/v/veOREb,SAME-186,1,斎藤あみり,4.15,423,,magnet:?xt=urn:btih:09aa015bd084ac334116da037457ed35f3ae8fb2&dn=[javdb.com]SAME-186-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,6.79GB,4.90GB,
/v/4D8mya,SAME-201,1,向井藍,3.95,164,,magnet:?xt=urn:btih:4c600c077f8930d1af290611d0e9e60c537efc64&dn=[javdb.com]SAME-201-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,7.64GB,5.41GB,
/v/V4P9JA,AMBI-210,1,天馬ゆい,3.69,50,,,magnet:?xt=urn:btih:dee9f4c5e3668ee3ac0db070c64c3a6232fb05c1&dn=[javdb.com]AMBI-210-C.torrent,,,,5.00GB,
/v/qAd4ea,APAK-311,1,夕木こいろ,4.1,84,,,magnet:?xt=urn:btih:7c618a82393da904175ac12b9bc27be4b71dd7df&dn=[javdb.com]APAK-311-C.torrent,,,,4.99GB,
/v/pkOygq,APNS-385,1,花衣つばき,4.24,218,,,magnet:?xt=urn:btih:1b8d210d4379a8e32a38089952b9b4fdd4eb05e9&dn=[javdb.com]APNS-385-C.torrent,,,,4.95GB,
/v/P9VJGX,BIJN-277,1,赤城穂波,3.75,38,,,magnet:?xt=urn:btih:0c902318690b1afdd5be13f953a21a8a4dcc50c2&dn=[javdb.com]BIJN-277-C.torrent,,,,5.22GB,
/v/96473w,BJD-055,1,翔田千里,3.19,31,,,magnet:?xt=urn:btih:7ac92e5c1a2e93a877b99718e99996cd75412f04&dn=[javdb.com]BJD-055-C.torrent,,,,5.14GB,
/v/DRWrR4,DLDSS-428,1,美乃すずめ,4.39,286,,,magnet:?xt=urn:btih:33b9e4e1534737bbb5bc5566e300bbb5b34f18d8&dn=[javdb.com]DLDSS-428-C.torrent,,,,3.57GB,
/v/2m2wAw,FLAV-402,1,,4.36,118,,,magnet:?xt=urn:btih:e8e8e9463a7385a4c3aac1c63339cebb5df8a4ef&dn=[javdb.com]FLAV-402-C.torrent,,,,5.76GB,
/v/NQqpOG,HUBLK-057,1,ニック,4.24,225,,,magnet:?xt=urn:btih:82615734058e1aea43666ba54bb84cf37fe2448a&dn=[javdb.com]HUBLK-057-C.torrent,,,,4.82GB,
/v/DRWQPp,MVG-138,2,佐久間つな,4.34,143,,,magnet:?xt=urn:btih:1e57f2f8d19c5ae970f2e454f5cdb4f15b6d0c6b&dn=[javdb.com]MVG-138-C.torrent,,,,5.97GB,
/v/5n4yrM,SOON-006,2,響つかさ,3.76,78,,,magnet:?xt=urn:btih:5d320f11000e71f35c1313f62fa37f4f95442c05&dn=[javdb.com]SOON-006-C.torrent,,,,6.03GB,
/v/yxnv3X,SQTE-629,2,月野かすみ,3.93,120,,,magnet:?xt=urn:btih:d7de59bbea5fc71a564305d4f655ac9148893a81&dn=[javdb.com]SQTE-629-C.torrent,,,,4.39GB,
/v/DRN64a,STZY-019,1,小笠原菜乃,4.56,90,,,,magnet:?xt=urn:btih:933e710b665bd7b7ef9d4eec394287a4981e03cd&dn=[javdb.com]STZY-019.torrent,,,,3.54GB
/v/pkOpQk,SAME-180,1,白峰郁美,4.26,117,,magnet:?xt=urn:btih:0b1081f2fb6a16b5f3d461b58f82b153c5212f0c&dn=[javdb.com]SAME-180-U.无码破解.torrent,,magnet:?xt=urn:btih:e4424cbb85261135709669acf375701db171d74e&dn=[javdb.com]same-180,,8.90GB,,6.68GB
/v/1A80dY,SAME-198,1,三宮つばき,4.47,414,,magnet:?xt=urn:btih:570c6ae7bdb2549286427623ac8dec69390b6bc3&dn=[javdb.com]SAME-198-U.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,9.90GB,,8.10GB
/v/96qZMX,IPZZ-611,2,佐々木さき,4.27,468,magnet:?xt=urn:btih:4bb9ee3e4eaf4bd5ccfcf7260fc255c93589f1e0&dn=[javdb.com]IPZZ-611-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],6.85GB,,,2.27GB
/v/z46zz,JUFD-311,2,椎名ゆな,4.4,353,magnet:?xt=urn:btih:ae593146b9a8177eb5f18f7ed0c3f172a2706577&dn=[javdb.com]JUFD-311-UC.无码破解.torrent,,,magnet:?xt=urn:btih:dabf384114c11cfba513b1510cedcc36e1ba938c&dn=[javdb.com]JUFD-311.椎名優奈.淫らな腰振りノーパン巨尻痴女 椎名ゆな,9.15GB,,,1.56GB
/v/2m2Y3q,MIRD-255,2,小野六花,4.3,117,,,,magnet:?xt=urn:btih:bcd28c17f2dca2cc037e3871f6c4ed19cb9efd02&dn=[javdb.com]MIRD-255,,,,9.33GB
/v/r3DJNk,GMJK-029,3,藍瀬ミナ,4.31,100,,,,magnet:?xt=urn:btih:d9d52d1324e6f11ba1f90a74f1c968e023eedb56&dn=[javdb.com]GMJK-029,,,,1.31GB
/v/1A85Pd,OLM-237,3,,4.29,100,,,,magnet:?xt=urn:btih:c96a2a1d18d8980e7d58b6aa3f7a646f7df53667&dn=[javdb.com]OLM-237E.torrent,,,,5.05GB
/v/verAZG,START-384,4,恋渕ももな,4.48,100,,,,magnet:?xt=urn:btih:35afba736cbebf6500270efbdbb6d96953291be9&dn=[javdb.com]START-384.torrent,,,,5.49GB
/v/Aq92EP,START-412,4,新川空,4.46,100,,,,magnet:?xt=urn:btih:77fb01c6a40d319e711e4dcaf2afd05ea01155ac&dn=[javdb.com]START-412.torrent,,,,7.70GB
/v/ZNK9qJ,START-414,4,本庄鈴,4.66,100,,,,magnet:?xt=urn:btih:aacbbf8df2fd4d057f0202f375b0ab1f40da3e9f&dn=[javdb.com]START-414.torrent,,,,6.38GB
/v/1Aagyw,START-415,4,彩月七緒,4.72,101,,,,magnet:?xt=urn:btih:ef5d70478c84f57c188b4b279bade9b8cba0e060&dn=[javdb.com]START-415.torrent,,,,6.39GB
/v/NQ2ZqZ,3DSVR-1794,5,本庄鈴,4.54,94,,,,magnet:?xt=urn:btih:4dbe5db89e6288b22b5e3e18d7b845b1e6214f6c&dn=[javdb.com]3dsvr-1794,,,,9.35GB
