href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/AqK77M,BLB-026,2,水端あさみ,4.47,235,,magnet:?xt=urn:btih:373ee2575c27629b73f0c78591d110381a0650be&dn=[javdb.com]BLB-026-U.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,3.35GB,,5.43GB
/v/kKy55J,CEAD-696,2,葉山さゆり,4.36,175,,magnet:?xt=urn:btih:b82844e8e5ac6f140feaf8779cd1deac8c27cc36&dn=[javdb.com]CEAD-696-U.无码破解.torrent,,magnet:?xt=urn:btih:9be190a10143b71affac08abd291cbd07e9a12c2&dn=[javdb.com]cead-696,,,,6.15GB
/v/QNWBOK,ABF-253,2,鈴村あいり,4.52,476,magnet:?xt=urn:btih:05d3908824490adf81bd1601d30b2a18aa10680a&dn=[javdb.com]ABF-253-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],8.01GB,,,4.06GB
/v/DR4Awp,JUR-238,2,藤森里穂,4.41,494,magnet:?xt=urn:btih:e955aa4dcd90a574252c8217659dafd2492dfef3&dn=[javdb.com]JUR-238-UC.无码破解.torrent,,,magnet:?xt=urn:btih:bbac254c987aba4d7c781ee06f38cd7ebd05135c&dn=[javdb.com]JUR-238.[4K]@R90s,9.10GB,,,27.58GB
/v/96qaP5,DAZD-252,3,森日向子,4.53,148,,,,magnet:?xt=urn:btih:11d62095aff9d1f59b364f8f3eeeee2e7a7f9133&dn=[javdb.com]DAZD-252,,,,2.48GB
/v/ve09ZY,IPZZ-641,3,佐々木さき,4.19,175,,,,magnet:?xt=urn:btih:6301e4ebbb76feba73f8892ccf131dd0266f94b9&dn=[javdb.com]ipzz-641,,,,6.09GB
/v/kKydWm,SONE-870,4,紫堂るい,4.35,156,,,,magnet:?xt=urn:btih:c66e9e17937d08d41e73327a731a03bfe89ac08b&dn=[javdb.com]SONE-870.mp4,,,,9.55GB
/v/Xe4nM4,SONE-837,4,五条恋,4.35,181,,,,magnet:?xt=urn:btih:4652cf86b72ae8ab3e4db232e18b2fc552b1d230&dn=[javdb.com]SONE-837,,,,1.29GB
/v/V4NKRD,JUR-390,5,新妻ゆうか,4.56,243,,,,magnet:?xt=urn:btih:d3f10b6f1a559c71d26811465f846fcbcb1c243c&dn=[javdb.com]JUR-390,,,,7.93GB
/v/5nX3yD,IPZZ-597,5,桃乃木かな,4.31,204,,,,magnet:?xt=urn:btih:53c818ddfeb2fc306d0e39e790a30d14a5f5562d&dn=[javdb.com]ipzz-597,,,,5.38GB
/v/AqKA7q,JUR-423,5,ももの真利奈,4.32,148,,,,magnet:?xt=urn:btih:9e920ed13fe04d8f85a5c79cdbfde73eda1e07b0&dn=[javdb.com]JUR-423.mp4,,,,9.62GB
/v/Eb69D2,HUBLK-055,5,中田一平,4.13,101,,,,magnet:?xt=urn:btih:75c402563cd41e904739efbf7f06e93c7175ac8f&dn=[javdb.com]HUBLK-055,,,,1.16GB
/v/Rk2QyK,IPZZ-669,6,望乃るい,4.47,143,,,,magnet:?xt=urn:btih:dbf6055549a937dbfd53796da8653b88b072054c&dn=[javdb.com]ipzz-669,,,,6.00GB
/v/96qa58,REAL-929,6,胡桃さくら,4.33,101,,,,magnet:?xt=urn:btih:ad594a64f28f7c25c5f4098bbfff216b695d3e12&dn=[javdb.com]REAL-929,,,,6.39GB
/v/Ywr5qB,IPZZ-631,6,長浜みつり,4.03,122,,,,magnet:?xt=urn:btih:01b960b899495c04735a51270c7515cc6a3e08d1&dn=[javdb.com]IPZZ-631,,,,5.64GB
/v/Bzgmr1,JUR-446,6,橘メアリー,4.52,219,,,,magnet:?xt=urn:btih:2616a90a21ccda41d7674543f2746dcd226cb5f2&dn=[javdb.com]JUR-446,,,,1.83GB
/v/xAgGQ6,IPZZ-644,6,山田鈴奈,4.14,189,,,,magnet:?xt=urn:btih:ca12f4688b9d37bb37a6eef841b2d69bb0c04c82&dn=[javdb.com]IPZZ-644.torrent,,,,5.12GB
/v/GZ4GAz,IPZZ-667,7,美織あん,4.06,134,,,,magnet:?xt=urn:btih:c4beb5c5e785aa728af51171db7b4a2b26620806&dn=[javdb.com]IPZZ-667.torrent,,,,4.96GB
/v/Eb6YpQ,IPZZ-690,7,天音ミシェル,4.04,219,,,,magnet:?xt=urn:btih:60f7593167e76dc0396b4ab196185ccf2bae1958&dn=[javdb.com]ipzz-690,,,,7.57GB
/v/Xe4nae,ANAV-007,7,祈山愛,4.62,146,,magnet:?xt=urn:btih:6fc33bbd8b1f090ff7bcb4228b41078b8956a3c0&dn=[javdb.com]ANAV-007-U.无码破解.torrent,,magnet:?xt=urn:btih:ed35015be21475d1ae2e7b555299efb5df5b51b4&dn=[javdb.com]ANAV-007.mp4,,6.07GB,,4.71GB
/v/0edA6b,JUR-334,7,橘メアリー,4.37,437,magnet:?xt=urn:btih:5b64b059c5e96431dacc530a8049802a2e859605&dn=[javdb.com]JUR-334-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],8.94GB,,,7.05GB
/v/ZNdbqm,IPZZ-630,7,桜空もも,4.3,195,,,,magnet:?xt=urn:btih:1bb77310132edf8b16f7da2eeee901fba794c23d&dn=[javdb.com]ipzz-630,,,,5.96GB
/v/WwVO8e,JUR-472,7,波多野結衣,4.48,183,,,,magnet:?xt=urn:btih:5ab9cc4c908a064e6140b596748d890b9cefdc2e&dn=[javdb.com]JUR-472,,,,6.99GB
/v/6d4a27,NAMH-039,8,木下ひまり,4.54,114,,,,magnet:?xt=urn:btih:4442cd21e6d1236271efd98a22aed741cda36920&dn=[javdb.com]NAMH-039,,,,937MB
/v/pkq0xZ,IPZZ-623,8,西宮ゆめ,4.43,157,,,,magnet:?xt=urn:btih:aeedc1e1a3500f4cceba213a98d227e3899f9bec&dn=[javdb.com]IPZZ-623,,,,12.45GB
/v/r3YdkR,JUR-419,8,椎名ゆな,4.33,152,,,,magnet:?xt=urn:btih:4da329866ce524e53f7fe3f6a8748a0427bb8c0f&dn=[javdb.com]JUR-419,,,,9.20GB
/v/BzgmZa,IPZZ-635,8,役野満里奈,4.48,150,,,,magnet:?xt=urn:btih:894b555aed583b5e3d9a36366cc012e9bc05709e&dn=[javdb.com]IPZZ-635,,,,4.88GB
/v/wKkr9b,JUR-444,8,神宮寺ナオ,4.44,223,,,,magnet:?xt=urn:btih:f888fd3a203cdf411ab98b801169484105d1a843&dn=[javdb.com]JUR-444,,,,10.10GB
/v/NQPrYB,JUR-450,8,藤かんな,4.34,147,,,,magnet:?xt=urn:btih:f56cfc1fe931a6546d2ea2993b8c287c11b8d499&dn=[javdb.com]jur-450,,,,7.40GB
/v/wKkrJ7,IPZZ-633,8,さくらわかな,4.36,166,,,,magnet:?xt=urn:btih:acc3d867dd9fbccc76631384e9387d01e4d0dfe0&dn=[javdb.com]ipzz-633,,,,5.26GB
/v/J256q,ADN-003,10,岡江凛,4.11,136,,magnet:?xt=urn:btih:f3c5425463ecb8bb04d3f7b465c37d4da57fb4d3&dn=[javdb.com]ADN-003-U.无码破解.torrent,magnet:?xt=urn:btih:ada2a8706a5bd12dafa2dd9c5f3fc94d5b0dbaf3&dn=[javdb.com]adn-003-C.torrent,,,6.81GB,5.34GB,
/v/Bz5MM,ADN-010,10,白木優子,4.16,125,,magnet:?xt=urn:btih:1db6dc8138e992c732d39aa9473e3ab8cbbbb867&dn=[javdb.com]ADN-010-U.无码破解.torrent,magnet:?xt=urn:btih:83c7072b62f316d68688e334f0edb3efc0ec953b&dn=[javdb.com]adn-010-C.torrent,,,5.79GB,4.70GB,
/v/qOXGx,CWPBD-44,10,黒木アリサ,4.35,61,,,magnet:?xt=urn:btih:bc58f73895d9452f93c430e6c619b18435fddc10&dn=[javdb.com]CWPBD-44-C.torrent,,,,4.49GB,
/v/2mqx5P,DASS-695,10,Nia,4.43,442,,magnet:?xt=urn:btih:8a49df38bf4515bbcf7c5407aff128cfdcd80883&dn=[javdb.com]DASS-695-U.无码破解.torrent,magnet:?xt=urn:btih:d068b1b30fd293de4453694c8cb76b083cd48349&dn=[javdb.com]DASS-695-C.torrent,,,6.00GB,5.34GB,
/v/4DdQE3,JUTA-175,10,篠宮友香,4.22,63,,,magnet:?xt=urn:btih:262533e064f8026efb827384048e9d0becf92b3c&dn=[javdb.com]JUTA-175-C.torrent,,,,6.56GB,
/v/a8y7Kg,JUTA-176,10,沖本さとみ,3.84,101,,,magnet:?xt=urn:btih:ee5427d8113d782775430e0e49ea9e06485fc91b&dn=[javdb.com]JUTA-176-C.torrent,,,,4.97GB,
/v/pkqveE,MIDA-256,10,輝星きら,4.32,394,,,magnet:?xt=urn:btih:1dc54bc9f73b96b23238abf3d62662666adafbf1&dn=[javdb.com]MIDA-256-C.torrent,,,,7.54GB,
/v/ZNdVx6,MIDA-257,10,石川澪,4.25,552,magnet:?xt=urn:btih:63655d5c1dc77c6b8794efc9ad9c5015b4388132&dn=[javdb.com]MIDA-257-UC.无码破解.torrent,,magnet:?xt=urn:btih:301e5882af9e5aa177e621ec43320096812b8e88&dn=[javdb.com]MIDA-257-C.torrent,,6.34GB,,5.08GB,
/v/YwrQGD,MIDA-260,10,小野六花,4.33,520,magnet:?xt=urn:btih:1f808316ed8ba8a0fe414c38701296c9a5705ac5&dn=[javdb.com]MIDA-260-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,8.01GB,,6.28GB,
/v/Eb6MnJ,MIDA-264,10,八木奈々,4.18,231,magnet:?xt=urn:btih:f6d8b39c32d9a78796b6632a2fa989128d087376&dn=[javdb.com]MIDA-264-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,6.44GB,,5.12GB,
/v/AqK6Vm,SAME-165,10,森沢かな,3.88,244,,,magnet:?xt=urn:btih:3584fb9dbda17a71ed3fe87d04ef75f7a56722c4&dn=[javdb.com]SAME-165-C.torrent,,,,5.67GB,
/v/0edr2q,SAME-184,10,宍戸里帆,4.08,126,,,magnet:?xt=urn:btih:7b92f6f0fe9d75308117e7730e2b4ed4ccd3c50d&dn=[javdb.com]SAME-184-C.torrent,,,,5.45GB,
/v/QNWB77,WAAA-550,10,雨宮ひびき,4.31,407,,,magnet:?xt=urn:btih:ecbad288aec58330c8de9514fea63c117d6ccbec&dn=[javdb.com]WAAA-550-C.torrent,,,,5.02GB,
/v/J06Rn2,WAAA-552,10,新井リマ,4.37,704,,,magnet:?xt=urn:btih:b26dd11933310fc82246f46b465474250f33c764&dn=[javdb.com]WAAA-552-C.torrent,,,,4.91GB,
/v/2mKyZP,MIAB-486,13,三池小春,4.3,354,,,magnet:?xt=urn:btih:048bea6cb2797077e21c719c166597c69c8d91cd&dn=[javdb.com]MIAB-486-C.torrent,,,,4.87GB,
/v/deRNE5,VENZ-057,17,工藤ゆり,4.08,124,,,magnet:?xt=urn:btih:4fbf6b856cd617be7f8c6b0f130719d2618f437b&dn=[javdb.com]VENZ-057-C.torrent,,,,3.98GB,
/v/5nX3A7,JUR-409,1,市来まひろ,4.09,92,,,,magnet:?xt=urn:btih:bbace72b50252e3b5f76a2116c3a41deac6e576a&dn=[javdb.com]JUR-409,,,,5.84GB
/v/gyqGQN,ABF-256,4,野々浦暖,4.21,91,,,,magnet:?xt=urn:btih:6c351fc6570319c407cb34a8a6dad7b7c10c9436&dn=[javdb.com]ABF-256,,,,6.66GB
/v/gyqM1m,DASS-687,4,倉本すみれ,4.31,90,,,,magnet:?xt=urn:btih:6504aa2bdb0918b4bcdf8bb80d12da1c675e341c&dn=[javdb.com]DASS-687,,,,5.08GB
/v/NQPrD3,DASS-711,4,東條なつ,4.3,100,,,,magnet:?xt=urn:btih:4501137d66ae0f248b60854e3e375662ed27c01b&dn=[javdb.com]DASS-711,,,,5.48GB
/v/3nrq40,IPZZ-693,4,藤咲まい,4.61,96,,,,magnet:?xt=urn:btih:f939fc5d05b049ee81cf1aaa3f3c73fa61c8d363&dn=[javdb.com]IPZZ-693,,,,1.10GB
/v/82qxrO,RKI-714,6,ピエール剣,4.27,100,,,,magnet:?xt=urn:btih:e5c8db43cd6a1277e9b41a7042ab555db8038e95&dn=[javdb.com]RKI-714,,,,2.05GB
/v/Rk2QBp,RKI-717,6,木下ひまり,4.4,100,,,,magnet:?xt=urn:btih:bf1e121cd0e9ddf7d6c7270a7f49f50e9f8c2b2c&dn=[javdb.com]RKI-717,,,,928MB
/v/ZNd7J7,VAGU-282,6,宮西ひかる,4.39,100,,,,magnet:?xt=urn:btih:39b87cfd9f8be7389d67d27e785fc468b2bdb08a&dn=[javdb.com]VAGU-282,,,,983MB
/v/degYAQ,IPZZ-637,6,望月りんね,4.32,100,,,,magnet:?xt=urn:btih:138f2398ceb0a2874bc30ffe74e4e02a8ee62b4f&dn=[javdb.com]IPZZ-637,,,,5.00GB
/v/NQPrNg,IPZZ-640,6,花守夏歩,4.09,100,,,,magnet:?xt=urn:btih:c67d97e612e01a70187cb4aa8ddc9432dfbb5286&dn=[javdb.com]IPZZ-640,,,,4.98GB
/v/1A47X4,HNTRZ-017,7,貞松大輔,4.44,100,,,,magnet:?xt=urn:btih:b90812f8eb2b6d03bbe452c5be5e4317fcf65e0f&dn=[javdb.com]HNTRZ-017,,,,5.27GB
/v/wKkPrn,MAAN-1089,8,みお,4.14,87,,,,magnet:?xt=urn:btih:0ca73aeb6e76f9b2c8912edeb7f6fea0193bc9de&dn=[javdb.com]MAAN-1089-uncensored-HD,,,,2.95GB
/v/wKkr1e,DASS-699,8,百永さりな,4.05,100,,,,magnet:?xt=urn:btih:a671e1b52696992df5ac2065c7cc4ef1a66cbe00&dn=[javdb.com]dass-699,,,,5.29GB
/v/MbqRYv,IPZZ-621,8,希島あいり,4.74,124,,,,magnet:?xt=urn:btih:e8c0bb68e601dc094b928fdc81f40fe7c8cdaafa&dn=[javdb.com]IPZZ-621,,,,7.71GB
/v/J06BK3,JUR-369,8,白石茉莉奈,4.39,90,,,,magnet:?xt=urn:btih:6b6ee9e9a71ec863953e176138dfe61812f23f37&dn=[javdb.com]jur-369,,,,7.56GB
/v/Xe4n9b,JUR-393,8,一乃あおい,4.45,265,,,,magnet:?xt=urn:btih:0ed52fc373092edb61bb5ba75b4c8dad552d9a8d&dn=[javdb.com]JUR-393,,,,7.89GB
/v/ZNdEbV,SONE-811,8,瀬戸環奈,4.58,435,,,,magnet:?xt=urn:btih:6a29ebfe850456463a8fe4d0e1e3d75d3bf8f9d4&dn=[javdb.com]SONE-811,,,,8.05GB
/v/xAgKGQ,SONE-832,8,清原みゆう,4.38,100,,,,magnet:?xt=urn:btih:e0e59b073812abe249f4544c3b912a021d3548a0&dn=[javdb.com]SONE-832,,,,5.50GB
/v/bKwknP,SONE-840,9,田野憂,4.39,100,,,,magnet:?xt=urn:btih:85a07b7dcc5ed2d61ffca28211e7f6c6424abbde&dn=[javdb.com]sone-840,,,,12.21GB
/v/gyqM8N,IPZZ-626,9,西宮ゆめ,4.03,89,,,,magnet:?xt=urn:btih:39e8adab3e1551d13856ee85214b67cbf424f07b&dn=[javdb.com]IPZZ-626,,,,5.88GB
/v/WwVOXK,IPZZ-668,9,月城りり香,4.39,94,,,,magnet:?xt=urn:btih:7d7ae82283e81d6d2c6133263ead3b2fbf31a16a&dn=[javdb.com]ipzz-668,,,,4.83GB
/v/MbqgeP,SONE-781,9,南沢海香,4.54,101,,,,magnet:?xt=urn:btih:c066eee6f0c0587eddb4cde0d16cf783168de821&dn=[javdb.com]SONE-781,,,,6.06GB
/v/QNWX1J,SONE-836,9,三田真鈴,4.23,203,,,,magnet:?xt=urn:btih:ebd9af49f1e73f8d9ba0a66c271c3675df29da5a&dn=[javdb.com]sone-836,,,,7.32GB
/v/gyqMgy,SONE-843,9,石田佳蓮,4.26,100,,,,magnet:?xt=urn:btih:2f58a6d0fa1bd321275cab393561c18c56724d14&dn=[javdb.com]sone-843,,,,8.26GB
/v/BzgmDG,DASS-700,9,美谷朱里,4.31,144,,,,magnet:?xt=urn:btih:a4328dc9072221fc99aad69ec45bf8b378e1ee18&dn=[javdb.com]DASS-700,,,,5.02GB
/v/bKwa50,JUR-403,9,上羽絢,4.46,202,,,,magnet:?xt=urn:btih:94b33dbfd6e3f4d56fc9409807436ea5555db784&dn=[javdb.com]JUR-403,,,,6.22GB
/v/1A47Nn,VEC-721,9,木下ひまり,4.45,201,,,,magnet:?xt=urn:btih:6602b48c82f661a8a1e58204567989f08a2b7f48&dn=[javdb.com]vec-721,,,,4.28GB
/v/Rk2nnz,SONE-791,9,金松季歩,4.25,425,,,,magnet:?xt=urn:btih:2fd41ede52357a6780b8ee488136e6f2c92db1a3&dn=[javdb.com]sone-791,,,,8.53GB
/v/ve0JXn,ACHJ-068,9,木下凛々子,4.59,164,,,,magnet:?xt=urn:btih:9f81e217814939d2e8ff05a31e1fd3544c6db713&dn=[javdb.com]achj-068,,,,7.23GB
