href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/96yJq,MIDD-750,3,里美ゆりあ,4.42,85,magnet:?xt=urn:btih:9e0405b3f86282601e500238e928e0637894057a&dn=[javdb.com]MIDD-750-UC.无码破解.torrent,,,magnet:?xt=urn:btih:d9dba0a0af15a9fe3a8f8cf58691b03251542c32&dn=[javdb.com][FHD-1080P]MIDD-750,6.35GB,,,5.03GB
/v/OX8w0B,MIDA-345,3,石川澪,4.41,278,magnet:?xt=urn:btih:db4d30c0dc787b3c106f59dad3b42d6631ce5958&dn=[javdb.com]MIDA-345-UC.无码破解.torrent,,,magnet:?xt=urn:btih:5d06d567622cb4b02e99a42cc6562979597b070a&dn=[javdb.com]mida-345,7.31GB,,,7.32GB
/v/2mGY9N,NIMA-064,3,波多野結衣,4.33,100,,,,magnet:?xt=urn:btih:5ef646e7bf99001672244e3f54dc5e353c6a232c&dn=[javdb.com]nima-064,,,,5.00GB
/v/5nBZ48,VDD-198,3,稲森あみ,4.55,96,,,,magnet:?xt=urn:btih:986b7629bdfcfc44726d60170ace6ae0109927f3&dn=[javdb.com]VDD-198,,,,5.55GB
/v/qAnmbD,SORA-616,3,Melody Marks,4.15,88,,,,magnet:?xt=urn:btih:19ac0924ce9b15358d53dc0768f8bc84aae818db&dn=[javdb.com]sora-616,,,,5.36GB
/v/NQ20qB,MIKR-057,3,朝日りお,4.37,177,,,,magnet:?xt=urn:btih:d1931c4b9f7195a0894344e8a0f520d7dd10b2a9&dn=[javdb.com]MIKR-057,,,,6.90GB
/v/z4eYBE,MIDA-383,4,輝星きら,4.46,100,,,,magnet:?xt=urn:btih:38945d5af0315b410e14e512eba8bf21daff20b5&dn=[javdb.com]MIDA-383,,,,7.17GB
/v/KkgGY7,MIDA-381,4,純白彩永,4.1,89,,,,magnet:?xt=urn:btih:5a09541407f09666c80b660f90898c97fef0adc8&dn=[javdb.com]mida-381,,,,6.66GB
/v/V42qz3,NMSL-025,5,凰華りん,4.44,100,,,,magnet:?xt=urn:btih:6859f4b62f05743f30b1eb522d6568fac4d8b3de&dn=[javdb.com]NMSL-025,,,,7.72GB
/v/V42pWA,MIDA-394,6,川口桜,4.51,94,,,,magnet:?xt=urn:btih:e81bfd9416ed2344a809618e2b3ab613ee3fd2e2&dn=[javdb.com]MIDA-394,,,,2.95GB
/v/6dEpWD,SMOK-024,6,天馬ゆい,4.42,86,,,,magnet:?xt=urn:btih:3c3b9a0e1aea37badc17dfd9098e2c6a20887c02&dn=[javdb.com]SMOK-024,,,,6.72GB
/v/KkgQgA,WAAA-579,6,新井リマ,4.02,170,,,,magnet:?xt=urn:btih:c9ddb43338c784a6c77e0ca33b984ef167893214&dn=[javdb.com]WAAA-579,,,,2.17GB
/v/bKXpdE,DLDSS-437,6,小沢菜穂,4.5,100,,,,magnet:?xt=urn:btih:d77cd6bd02a7c17c3cd09ff1e231b2f51bf9b03c&dn=[javdb.com]DLDSS-437,,,,1.52GB
/v/4DGpG6,LULU-408,6,藍瀬ミナ,4.12,86,,,,magnet:?xt=urn:btih:4f7ac6a3b9254a8b683c1b0bb724585fcb89874c&dn=[javdb.com]LULU-408.torrent,,,,6.75GB
