href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/mOO4nY,WAAA-430,1,JULIA,4.46,1315,magnet:?xt=urn:btih:f6943bf59d1674a45b04279dc5cf8308fa9d3776&dn=[javdb.com]WAAA-430-UC,,magnet:?xt=urn:btih:b9f9603dfc77bc79e11deddb77d94e8f6d0de24b&dn=[javdb.com]WAAA-430-C.torrent,,6.40GB,,4.85GB,
/v/pYkaB,ADN-323,1,二宮ひかり,4.44,582,,magnet:?xt=urn:btih:77db3f41ad471d37ace6eed37bfdaa82f56d91ce&dn=[javdb.com]ADN-323-U.无码破解.torrent,magnet:?xt=urn:btih:8c5d2eb10b64dcc299b8ce20fdb691a388edf6b6&dn=[javdb.com]baixn.xyz-ADN323C ,,,5.41GB,1.04GB,
/v/zW555,ADN-351,1,希島あいり,4.26,823,,magnet:?xt=urn:btih:186c082a7ff3973f9f21a4c51e954451fae438f9&dn=[javdb.com]ADN-351-U.无码破解.torrent,magnet:?xt=urn:btih:72de9e42abc3205e8e76ef4303fad6b43d52689b&dn=[javdb.com]adn-351-C.torrent,,,5.90GB,4.63GB,
/v/mOyJXR,ALDN-495,1,白木優子,4.1,81,,,magnet:?xt=urn:btih:6230853cf900e0818b45623274659fcc2aa00bd6&dn=[javdb.com]ALDN-495-C.torrent,,,,4.82GB,
/v/AqkKdM,ALDN-496,1,寺島志保,3.67,29,,,magnet:?xt=urn:btih:e393c006d99ca9b381ff15f8406994d87db419f5&dn=[javdb.com]ALDN-496-C.torrent,,,,5.34GB,
/v/kK3y5P,ALDN-497,1,月野ゆりね,4.0,38,,,magnet:?xt=urn:btih:422043da365cf4623d585fa81f548c5c851ef90f&dn=[javdb.com]ALDN-497-C.torrent,,,,4.29GB,
/v/0e6dqE,ALDN-498,1,翔田千里,4.2,52,,,magnet:?xt=urn:btih:59537718f38bbca3121ec6be549885bfd6159609&dn=[javdb.com]ALDN-498-C.torrent,,,,4.45GB,
/v/Mb4qz7,ALDN-499,1,藤咲紫,4.5,59,,,magnet:?xt=urn:btih:501224fdaa80ae71906dde0ae4213d9029c743b4&dn=[javdb.com]ALDN-499-C.torrent,,,,4.24GB,
/v/pkOqJe,ALDN-500,1,平岡里枝子,3.94,48,,,magnet:?xt=urn:btih:d11572cb52c83823fbb6450978bce100bac160e3&dn=[javdb.com]ALDN-500-C.torrent,,,,4.55GB,
/v/ZNpdMv,ALDN-501,2,葵百合香,3.81,98,,,magnet:?xt=urn:btih:470f473c25798fc42d0527b94cdd2257e9a6a6cd&dn=[javdb.com]ALDN-501-C.torrent,,,,4.55GB,
/v/xAbgqA,AVSA-396,2,わか菜ほの,4.07,73,,,magnet:?xt=urn:btih:eeb02e8a2aafe65a931def5261cc3c0b4b10c279&dn=[javdb.com]AVSA-396-C.torrent,,,,4.89GB,
/v/824wVa,FOCS-266,2,那津乃ちなみ,4.53,39,,,magnet:?xt=urn:btih:5e5aab0068f488173c0713f168e896671d638813&dn=[javdb.com]FOCS-266-C.torrent,,,,4.95GB,
/v/mOy3ed,FOCS-268,2,雪代美鳳,4.14,100,,,magnet:?xt=urn:btih:23051f2490566383a1ba4e4a7991c1e0e4dc9eef&dn=[javdb.com]FOCS-268-C.torrent,,,,4.99GB,
/v/E2N2x,HAVD-881,2,桜井あゆ,4.53,45,magnet:?xt=urn:btih:a931dfb2884ad1fbfbe03a1a2e65512e4623241a&dn=[javdb.com]HAVD-881-UC.无码破解.torrent,,magnet:?xt=urn:btih:d471674a1e52b71df6ff808068d1831a9c88e214&dn=[javdb.com][22sht.me]HAVD-881-C.torrent,,6.30GB,,5.40GB,
/v/YnOEK,MIAD-733,2,桜井あゆ,4.3,95,magnet:?xt=urn:btih:ff4fc8207725912ddde8c8a496c8ca41b6924a14&dn=[javdb.com]MIAD-733-UC.无码破解.torrent,,magnet:?xt=urn:btih:5942f58091d1a64788b380a345e68eeccb131c20&dn=[javdb.com]miad-733-C.torrent,,6.31GB,,4.81GB,
