href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/xP6yQ,SSNI-992,7,星宮一花,4.36,937,magnet:?xt=urn:btih:7b1616957cec94df4863786b78b867bd389628da&dn=[javdb.com]SSNI-992-UC.无码破解.torrent,,magnet:?xt=urn:btih:8a1dddbc193ebe4d999be050303eedae63240ca4&dn=[javdb.com]SSNI992C字幕,,5.21GB,,3.61GB,
/v/Z6666,STARS-508,7,古川いおり,4.44,2735,magnet:?xt=urn:btih:4e7caf20b136068ab25563f681782601bf049935&dn=[javdb.com]STARS-508-UC.无码破解.torrent,,magnet:?xt=urn:btih:ad0c3c73e779815fd58b17c53ffe70e5258835a5&dn=[javdb.com]stars-508-C.torrent,,5.47GB,,5.25GB,
/v/0evEVE,START-008,7,小倉由菜,4.37,888,magnet:?xt=urn:btih:a24fb9568f2e94917b16add7ebdd5b6f1170fdfd&dn=[javdb.com]START-008-UC.无码破解.torrent,,magnet:?xt=urn:btih:d9294b5a5c4da13facf22d61bf8d95f43f8cf6f1&dn=[javdb.com]START-008-C.torrent,,5.67GB,,5.19GB,
/v/mOe9xZ,START-039,7,小湊よつ葉,4.27,1201,magnet:?xt=urn:btih:4a2272bdc60734f2064fdbc11ca80253e1f60755&dn=[javdb.com]START-039-UC.无码破解.torrent,,magnet:?xt=urn:btih:c2a0dd64376d9027de2413304b819256efac924a&dn=[javdb.com]START-039-C.torrent,,5.10GB,,3.25GB,
/v/a27Ap,blackedraw.18.02.06,7,Lana Rhoades,4.6,307,,,magnet:?xt=urn:btih:2ce73cb49da0d80e4d15668d6cffed7dde1adfb5&dn=[javdb.com][中文字幕]BlackedRaw.18.02.06.Lana.Rhoades-C.torrent,,,,2.00GB,
/v/36XpD,blackedraw.18.02.11,7,Angela White,4.65,100,,,magnet:?xt=urn:btih:4c9f8e5f636aa046dd16c58cc1826a27bf40b719&dn=[javdb.com][中文字幕]BlackedRaw.18.02.11.Angela.White-C.torrent,,,,1.77GB,
/v/J0dA7d,DASS-820,1,白峰ミウ,4.24,100,,,,magnet:?xt=urn:btih:b88abbb228b6f28ac48840b2726f98072b936979&dn=[javdb.com]DASS-820,,,,7.51GB
/v/P9GMZ0,JUR-547,1,一乃あおい,4.42,100,,,,magnet:?xt=urn:btih:48d3b32514fd21394b028e2b1f1a0755ce1fb832&dn=[javdb.com]JUR-547,,,,5.69GB
/v/OX1pYA,JUR-554,1,神宮寺ナオ,4.48,190,,,,magnet:?xt=urn:btih:ea49faae8329070a918f3cd4bb67035510cfa3db&dn=[javdb.com]JUR-554,,,,1.54GB
/v/z4Pxwb,JUR-566,1,沖宮那美,4.38,100,,,,magnet:?xt=urn:btih:6cb49c554ca77395053dcba1ac2cccba4632ac29&dn=[javdb.com]JUR-566,,,,1.38GB
/v/a8eBd3,SNOS-008,2,紫堂るい,4.71,100,,,,magnet:?xt=urn:btih:26dee744dc8f992fb0ce65ae2245bca7b2dd6a0b&dn=[javdb.com]SNOS-008,,,,5.15GB
/v/xA4MaO,SNOS-022,2,川越にこ,4.42,197,,,,magnet:?xt=urn:btih:1e18a8345d499d2b4dcbca8348b5e6db35ee58b0&dn=[javdb.com]SNOS-022,,,,5.01GB
/v/GZwdb7,IPZZ-727,2,佐々木さき,4.62,192,,,,magnet:?xt=urn:btih:10ca68a4fb3f100a9c4d6988bbdb315715511b68&dn=[javdb.com]IPZZ-727,,,,1.39GB
/v/96yemV,IPZZ-730,2,古川ほのか,4.21,100,,,,magnet:?xt=urn:btih:56e6752a6b72f992a53e4932445faae3bdc9bdc8&dn=[javdb.com]IPZZ-730,,,,1.18GB
/v/AqQEB0,IPZZ-744,2,藤咲舞,4.37,100,,,,magnet:?xt=urn:btih:aaed49615365b1b618807ca3ede577bc121c19b7&dn=[javdb.com]ipzz-744,,,,5.31GB
/v/Eb4dA0,SNOS-014,2,奥田咲,4.2,100,,,,magnet:?xt=urn:btih:b3b0af321f2a6c48302b66366bb1863319c4e77d&dn=[javdb.com]snos-014,,,,5.29GB
/v/NQgZ0N,IPZZ-718,3,天音ミシェル,4.38,232,,,,magnet:?xt=urn:btih:b23bd4a4cda1a8199a1851c0d2a320cd7418778a&dn=[javdb.com]IPZZ-718,,,,1.17GB
/v/RkYGR8,NGOD-305,3,二階堂麗,4.41,100,,,,magnet:?xt=urn:btih:95b5aa847d7836862fff4b1a9dbc58472e4f2736&dn=[javdb.com]NGOD-305,,,,6.12GB
/v/ve3xkW,DOKS-653,3,藤川乃風,4.22,91,,,,magnet:?xt=urn:btih:145b9a8d768358a9f08abadcc6514ffba2218791&dn=[javdb.com]DOKS-653.torrent,,,,5.64GB
/v/6dRezE,SONE-991,4,瀬戸環奈,4.54,250,magnet:?xt=urn:btih:394c82b8b0341e7baeb1ab762cd6d6cf83ef6757&dn=[javdb.com]SONE-991-UC.无码破解.torrent,,,magnet:?xt=urn:btih:35071cccd3c151c96eb9b96a630a6911d7628f0b&dn=[javdb.com]sone-991,7.24GB,,,6.80GB
/v/7y2K7d,DASS-770,4,美谷朱里,4.77,93,,,,magnet:?xt=urn:btih:a231fa0dfa48d780fca906033622384b1feb0fe0&dn=[javdb.com]DASS-770,,,,8.28GB
/v/Kkq2QP,JUR-562,4,椎名ゆな,4.4,100,,,,magnet:?xt=urn:btih:12dbdd4f2a374f769ebe9d0ef67cb13b8a9f8527&dn=[javdb.com]JUR-562,,,,5.04GB
/v/OX1p0A,DASS-812,4,美園和花,4.25,100,,,,magnet:?xt=urn:btih:75d195d1785818c52bd4c6af93f3e0d351ff04e1&dn=[javdb.com]DASS-812.mp4,,,,4.92GB
/v/qAxPm3,JUR-530,4,新妻ゆうか,4.37,267,,,,magnet:?xt=urn:btih:e26b642a6f0e7dd78170790ae067628b7e618ed9&dn=[javdb.com]jur-530,,,,7.48GB
/v/nK4M0Y,JUR-548,4,市来まひろ,4.22,100,,,,magnet:?xt=urn:btih:a80b1cb8f73ae41acfee70ac3bddff303df774e6&dn=[javdb.com]JUR-548,,,,1.62GB
/v/0epyX0,IPZZ-756,4,仲村みう,4.43,100,,,,magnet:?xt=urn:btih:d559f6d55e3f4591bef52261725ab9eef23c1fd4&dn=[javdb.com]ipzz-756,,,,5.26GB
/v/3nky8z,SNOS-040,5,清原みゆう,4.36,187,,,,magnet:?xt=urn:btih:c6ace38f67b1c97c2359d4e66b5f8a37b494ab19&dn=[javdb.com]SNOS-040,,,,5.11GB
/v/e8q4Xx,JUR-531,5,藤浦めぐ,4.56,222,,,,magnet:?xt=urn:btih:c98c4f89f260bac409b874880d855ae441ac120c&dn=[javdb.com]JUR-531,,,,5.90GB
/v/7y2KMd,JUR-538,5,橘メアリー,4.37,100,,,,magnet:?xt=urn:btih:8a7ca3d0ffc3a291a37537562c565ffaf6dc8e81&dn=[javdb.com]JUR-538,,,,1.41GB
/v/Kkq2xb,ROE-393,5,白木優子,4.65,100,,,,magnet:?xt=urn:btih:012ca1d24b2ca0f504514deb06dda9b93539378e&dn=[javdb.com]roe-393,,,,6.28GB
/v/ZNvqm8,IPZZ-719,5,桜空もも,4.39,167,,,,magnet:?xt=urn:btih:2e9a186cf57cd877eb8651f887c1c11e3654c8a6&dn=[javdb.com]ipzz-719,,,,6.14GB
/v/a8eBNr,SNOS-006,5,明日葉みつは,4.44,243,,,,magnet:?xt=urn:btih:9238e190cc4ee33a1685c9e7410af6047d8db565&dn=[javdb.com]SNOS-006,,,,1.42GB
/v/P9GMk0,DASS-777,5,北野未奈,4.77,331,,,,magnet:?xt=urn:btih:ca1a54b458518ca9a23a52da52ad2c4ff5ef4675&dn=[javdb.com]DASS-777.mp4,,,,6.15GB
/v/J0dAxB,ROE-428,5,並木塔子,4.24,96,,,,magnet:?xt=urn:btih:b9e73ddb79a5057592152e4cc725b11b7289f4cd&dn=[javdb.com]roe-428,,,,5.25GB
/v/3nkyKa,SONE-992,5,田野憂,4.76,100,,,,magnet:?xt=urn:btih:aa6bae06d825a7b88f33619bfe8e32a62386281e&dn=[javdb.com]SONE-992.mp4,,,,6.21GB
/v/Wwk3NR,IPZZ-729,5,役野満里奈,4.47,234,,,,magnet:?xt=urn:btih:f9af63c2b4dee871cf919972e20fdb2de0dc5e56&dn=[javdb.com]ipzz-729,,,,5.07GB
/v/kKeYzm,RKI-732,6,白石もも,4.29,100,,,,magnet:?xt=urn:btih:6c4294de39dc16b055e485c770a944704d4d3dea&dn=[javdb.com]RKI-732,,,,7.81GB
