href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/a8BmQ3,SONE-508,1,みなと羽琉,4.4,1426,,magnet:?xt=urn:btih:91f543fd4bae9a362a38c977cc2f49b9242b2f06&dn=[javdb.com]SONE-508-U.无码破解.torrent,magnet:?xt=urn:btih:f249fb0c51e1722e119f375b3b2d952de43a619e&dn=[javdb.com]SONE-508-C.torrent,,,8.27GB,6.02GB,
/v/6deq97,SONE-633,1,乃坂ひより,4.38,1770,,magnet:?xt=urn:btih:576efd54ea4d9eee826ba5a2b5c6b59f891582b7&dn=[javdb.com]SONE-633-U.无码破解.torrent,magnet:?xt=urn:btih:055a6072422e0a7e6546e4671acc6475d8c29299&dn=[javdb.com]SONE-633-C.torrent,,,10.51GB,7.63GB,
/v/e84ObM,SONE-670,1,村上悠華,4.41,1258,magnet:?xt=urn:btih:22cd95cb5c4207db2738c6066fa9d6438528dcb9&dn=[javdb.com]SONE-670-UC.无码破解.torrent,,magnet:?xt=urn:btih:bc63e508d91cd41c778556e23234781bc0043e73&dn=[javdb.com]SONE-670-C.torrent,,6.50GB,,6.03GB,
/v/P9M2wr,SONE-672,1,五条恋,4.4,948,,magnet:?xt=urn:btih:c2474f95098d627b9ef6fe72a526cc4554d09944&dn=[javdb.com]SONE-672-U.无码破解.torrent,magnet:?xt=urn:btih:0d3dedefc6de4473772577a3fa93f08071a5103e&dn=[javdb.com]SONE-672-C.torrent,,,8.32GB,6.03GB,
/v/WwKXzQ,AARM-314,1,黒木奈美,3.95,57,,,magnet:?xt=urn:btih:0408e67b5e98ca95a2a9be53f7ccdb33ad19c159&dn=[javdb.com]AARM-314-C.torrent,,,,4.15GB,
/v/964bQ6,AARM-315,1,若宮はずき,4.16,112,,,magnet:?xt=urn:btih:e6f001ce317239de03838fd6555931f877c0aebe&dn=[javdb.com]AARM-315-C.torrent,,,,5.15GB,
/v/824kYx,ABF-270,1,八掛うみ,4.31,480,,,magnet:?xt=urn:btih:aa0165f9d5c30641d3fe7bb816c0ea09991ca43f&dn=[javdb.com]ABF-270-C.torrent,,,,5.61GB,
/v/1A8Nxd,ALDN-507,1,白木優子,4.12,61,,,magnet:?xt=urn:btih:034df8d94189a754ac6ee16b42b4a0cffa7d7db2&dn=[javdb.com]ALDN-507-C.torrent,,,,4.38GB,
/v/4D8w4J,ALDN-509,1,新村あかり,4.24,158,,,magnet:?xt=urn:btih:eb94eff002756705860672994bcc9c1f2a4632f8&dn=[javdb.com]ALDN-509-C.torrent,,,,5.10GB,
/v/YwZB7d,DANDY-993,1,,4.09,70,,,magnet:?xt=urn:btih:52bd535370e7fdec54407a16a918e08506ec2f15&dn=[javdb.com]DANDY-993-C.torrent,,,,8.16GB,
/v/veO5XG,DANDY-994,1,葵百合香,4.17,101,,,magnet:?xt=urn:btih:aa09eaf9eb1fcc9d2647fa4dabd6f0ddf0c145fc&dn=[javdb.com]DANDY-994-C.torrent,,,,7.45GB,
/v/AqkMvO,DASS-721,1,根尾あかり,4.38,203,,,magnet:?xt=urn:btih:298dc984303c88e91e4914b443349feb34234423&dn=[javdb.com]DASS-721-C-C.torrent,,,,4.77GB,
/v/1A8YA4,DLDSS-427,1,北山シロ,4.41,81,,,magnet:?xt=urn:btih:fff2791ea6a7cf7b749368759e14d9568c55b0de&dn=[javdb.com]DLDSS-427-C.torrent,,,,4.46GB,
/v/4D8MD6,DLDSS-429,1,三葉ちはる,4.41,212,,,magnet:?xt=urn:btih:6dc99a67881b02b149ae009f3c2f9992ed64c4dc&dn=[javdb.com]DLDSS-429-C.torrent,,,,3.03GB,
/v/mO9y6v,DLDSS-432,1,入田真綾,4.44,94,,,magnet:?xt=urn:btih:42309c5856a2fa563a9da240eb9901123a03181c&dn=[javdb.com]DLDSS-432-C.torrent,,,,3.53GB,
/v/yxqJv,MIAD-632,1,椎名ゆな,4.51,1601,magnet:?xt=urn:btih:ed782853197ced8127bd44e2aab08d177775680d&dn=[javdb.com]MIAD-632-UC.无码破解.torrent,,magnet:?xt=urn:btih:378ebc27992f76ac85ec0ceb15bfc992dc430737&dn=[javdb.com]miad-632-C.torrent,,6.39GB,,4.83GB,
