href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/e82K9N,HMN-726,2,鈴の家りん,4.11,409,,magnet:?xt=urn:btih:af75e2b43e5f302c065cc30d970d162042124ab7&dn=[javdb.com]HMN-726-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,7.68GB,5.56GB,
/v/7y46Ab,HMN-728,2,愛花あゆみ,4.35,787,,magnet:?xt=urn:btih:ec5f274fc6f7a81909f1304331bb9ea6d6b7d32d&dn=[javdb.com]HMN-728-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,7.20GB,5.23GB,
/v/nKqer4,HMN-731,2,小栗操,4.28,403,,magnet:?xt=urn:btih:0d69525163cde2e2861c51729b5534baa3ff1d8a&dn=[javdb.com]HMN-731-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,3.98GB,5.74GB,
/v/mQvNR,IPX-332,2,大原向葵,4.41,463,,magnet:?xt=urn:btih:fa0f09a35fa7ab2b34fbc62b3fb32ed11edd6bfa&dn=[javdb.com]IPX-332-U.无码破解.torrent,magnet:?xt=urn:btih:889d48eb60a018ac06586f63f913a60af2d6bfc0&dn=[javdb.com]IPX-332-C.torrent,,,11.28GB,6.95GB,
/v/GJDeb,IPX-349,2,大原向葵,4.02,101,,magnet:?xt=urn:btih:09b1859e9b47c7809eb16c16df2921f07e476beb&dn=[javdb.com]IPX-349-U.无码破解.torrent,magnet:?xt=urn:btih:7ae886dc7efe85776f7cd87b23f2701e6983c0a9&dn=[javdb.com]IPX-349-C.torrent,,,8.20GB,5.07GB,
/v/n5mX9,IPX-649,3,相沢みなみ,4.51,2253,magnet:?xt=urn:btih:303c6a4761c33aff777c2939c500cbb9720b757a&dn=[javdb.com]IPX-649-UC.torrent.无码破解,,magnet:?xt=urn:btih:38084501da0d47f2f2f8753884f2f4e6ea500c7c&dn=[javdb.com]IPX-649-C.torrent,,5.07GB,,4.48GB,
/v/Avp9K,IPX-714,3,相沢みなみ,4.46,1809,magnet:?xt=urn:btih:498ef00d3c27a3e19cc0e3b0eb5810f1637c7b79&dn=[javdb.com]IPX-714-UC.torrent.无码破解,,magnet:?xt=urn:btih:09f069db5b16adcbf58acf0593eb0d2374378fbb&dn=[javdb.com]ipx-714-C.torrent,,5.51GB,,5.33GB,
/v/k90WV,IPX-801,3,相沢みなみ,4.4,1275,magnet:?xt=urn:btih:578b92c559a5af59a57e351e21d00f470409cd13&dn=[javdb.com]IPX-801-UC.torrent.无码破解,,magnet:?xt=urn:btih:93ab5b1f3388d47aab03ce58946ee4484a6b68ec&dn=[javdb.com]ipx-801-C.torrent,,7.78GB,,6.96GB,
/v/ZNd7J7,VAGU-282,3,宮西ひかる,4.24,277,,,magnet:?xt=urn:btih:a72f9e69470d800a2864bb881966cb0007976714&dn=[javdb.com]VAGU-282-C.torrent,,,,3.82GB,
/v/V4P9dW,VAGU-283,3,涼宮遙香,4.13,100,,,magnet:?xt=urn:btih:cae23435830f77c8d8f7743efec80d0c64773e07&dn=[javdb.com]VAGU-283-C.torrent,,,,4.30GB,
/v/QNJk8p,VEC-725,3,二羽紗愛,4.25,138,,,magnet:?xt=urn:btih:7afeda7fc90790e60e7d596fc448cdb5f37f1716&dn=[javdb.com]VEC-725-C.torrent,,,,4.01GB,
/v/XeYGwM,VEC-726,3,吉澤友貴,4.0,51,,,magnet:?xt=urn:btih:4faf823e1f1b85aea38d14b97f56f026905c8064&dn=[javdb.com]VEC-726-C.torrent,,,,4.49GB,
/v/bK9RMB,VEC-727,3,澄河美花,4.27,64,,,magnet:?xt=urn:btih:46a423997ec9cf28ae53696fc0b0a35c3c1ae6dd&dn=[javdb.com]VEC-727-C.torrent,,,,4.37GB,
/v/Kk6rB0,VEO-081,3,本吉沙彩,3.44,63,,,magnet:?xt=urn:btih:cec214d9def6947ebbbafab3b9281f9f34f01833&dn=[javdb.com]VEO-081-C.torrent,,,,4.99GB,
/v/r3Dnrr,WAAA-556,3,宍戸里帆,4.22,100,,,magnet:?xt=urn:btih:7c571150183c7605fde07ba88326992bc2282069&dn=[javdb.com]WAAA-556-C.torrent,,,,5.07GB,
/v/gyzNR7,WAAA-557,3,愛花あゆみ,4.35,376,,,magnet:?xt=urn:btih:05ec216a8775453444b81d88eac4a9ff1e8d83e0&dn=[javdb.com]WAAA-557-C.torrent,,,,4.78GB,
/v/0e6wVJ,WAAA-561,3,雨宮ひびき,4.25,249,,,magnet:?xt=urn:btih:89b55670f788b0718974b7df132bb83e840b20b4&dn=[javdb.com]WAAA-561-C.torrent,,,,5.13GB,
/v/yxn3MX,WAAA-562,3,鈴の家りん,3.72,100,,,magnet:?xt=urn:btih:f73371eae072b9afe1e06f0ac4f42e4452f834bf&dn=[javdb.com]WAAA-562-C.torrent,,,,6.01GB,
