href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/gye0BA,SDMUA-091,2,斎藤かさね,4.38,219,,,magnet:?xt=urn:btih:43cfcc26a68c36849b2fb21859727103124abbe8&dn=[javdb.com]SDMUA-091-C.torrent,,,,5.46GB,
/v/XeYVAb,SDNM-523,2,今村由美,4.15,86,,,magnet:?xt=urn:btih:bc372dba60f6cdb08ff9119daae8ae7619c0dfbb&dn=[javdb.com]SDNM-523-C.torrent,,,,5.94GB,
/v/dezkX8,SDNM-524,2,三上咲,3.97,195,,,magnet:?xt=urn:btih:0cc7288a654330bf6ccb29752d8eef6f656c3091&dn=[javdb.com]SDNM-524-C.torrent,,,,5.79GB,
/v/3naeNN,SDNM-525,2,今村由美,4.23,100,,,magnet:?xt=urn:btih:5b30ad65a78e5052d9ce16d6144ca7bf1ff85d60&dn=[javdb.com]SDNM-525-C.torrent,,,,6.96GB,
/v/Bz1v6,SNIS-786,2,三上悠亞,4.24,543,magnet:?xt=urn:btih:f6827f2063b36d13999da4e8360a836f254496ba&dn=[javdb.com]SNIS-786-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,10.10GB,,9.29GB,
/v/pkyXZ,SNIS-825,2,三上悠亞,4.27,394,magnet:?xt=urn:btih:4e1fbae7a4425b6b0a3abc7fc42663368c9c5232&dn=[javdb.com]SNIS-825-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,5.03GB,,4.84GB,
/v/a8eBd3,SNOS-008,3,紫堂るい,4.53,451,,,magnet:?xt=urn:btih:d4ec80ffae809670c1f01fbbf4f3493d0881b183&dn=[javdb.com]SNOS-008-C.torrent,,,,5.06GB,
/v/xA4MxQ,SNOS-009,3,南沢海香,3.98,261,,,magnet:?xt=urn:btih:5229544bc2b97b9900d228e2f176d265097c975e&dn=[javdb.com]SNOS-009-C.torrent,,,,5.68GB,
/v/Eb4dA0,SNOS-014,3,奥田咲,4.2,218,magnet:?xt=urn:btih:e6e38ca8630ac6f0c760ab695c115c27fa955dc6&dn=[javdb.com]SNOS-014-UC.无码破解.torrent,,magnet:?xt=urn:btih:35b369bc44b76cd6246db4665820ba84ad979254&dn=[javdb.com]SNOS-014-C.torrent,,5.55GB,,5.12GB,
/v/3nky8z,SNOS-040,3,清原みゆう,4.2,341,,,magnet:?xt=urn:btih:976d889b27d1d5eef7bdf98aa4e7b3c73a2fae14&dn=[javdb.com]SNOS-040-C.torrent,,,,5.00GB,
/v/6dRezE,SONE-991,3,瀬戸環奈,4.46,586,magnet:?xt=urn:btih:394c82b8b0341e7baeb1ab762cd6d6cf83ef6757&dn=[javdb.com]SONE-991-UC.无码破解.torrent,,magnet:?xt=urn:btih:b996816ce026e37b24958ffc63029082ddf9959a&dn=[javdb.com]SONE-991-C.torrent,,7.24GB,,6.60GB,
/v/avpA3,SSIS-270,3,三上悠亞,4.4,1328,magnet:?xt=urn:btih:18a81d9f9927ce10fd8f1668283a9cf287083ed1&dn=[javdb.com]SSIS-270-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,8.29GB,,8.15GB,
/v/X1bYJ,SSIS-338,3,三上悠亞,4.61,6372,magnet:?xt=urn:btih:2c5b520dee119a755f7334306d60e83b42421d86&dn=[javdb.com]SSIS-338-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,6.14GB,,6.01GB,
/v/kB0mz,blackedraw.18.10.19,3,Khloe Kapri,4.22,43,,,magnet:?xt=urn:btih:0ade94ed698cccb934a4af8cea016d6a82a42720&dn=[javdb.com][中文字幕]BlackedRaw.18.10.19.Khloe.Kapri.And.Lily.Labeau-C.torrent,,,,2.58GB,
/v/Z4V78,blackedraw.18.11.08,3,Alexa Grace,4.45,78,,,magnet:?xt=urn:btih:23c5ce539baf11739810689fba26a2927d7893f4&dn=[javdb.com][中文字幕]BlackedRaw.18.11.08.Alexa.Grace-C.torrent,,,,1.71GB,
/v/kKeDee,MFYD-071,1,春乃るる,4.37,87,,,,magnet:?xt=urn:btih:76db956906df484b7d65e357112fe14705e6dabf&dn=[javdb.com]mfyd-071,,,,8.27GB
/v/ve3z3W,MIAB-582,1,倉木しおり,4.17,96,,,,magnet:?xt=urn:btih:1390cd23cc4ce7aa7a369c0d81957ae03d63df19&dn=[javdb.com]MIAB-582,,,,4.96GB
/v/kKeD3m,PRED-826,1,逢沢みゆ,4.08,90,,,,magnet:?xt=urn:btih:ddd081ff873c732e55eff1ee3d46fafaa6831acd&dn=[javdb.com]PRED-826-AI,,,,4.01GB
/v/a8epx4,MDVR-374,1,新ありな,4.56,100,,,,magnet:?xt=urn:btih:10f8893e3038f2d257145dafbd390cdbee36989f&dn=[javdb.com][VR] MDVR-374 8K Arina Arata,,,,5.16GB
/v/DRKPn2,HALT-075,2,黒島玲衣,4.68,101,,,,magnet:?xt=urn:btih:32d0a68c9cfe45c3c57d6c2344a570c047e2a35d&dn=[javdb.com]HALT-075,,,,1.47GB
/v/1AMxMA,MIAB-583,2,虹村ゆみ,4.0,100,,,,magnet:?xt=urn:btih:5464793d7ef7179c4aed2981430ed48f37f4ded1&dn=[javdb.com]MIAB-583,,,,1.40GB
/v/4DA4Ab,MIDA-439,3,新ありな,4.76,482,magnet:?xt=urn:btih:5dc047b87fe2f9d7eaca1d786ad4fa3d4fe110e4&dn=[javdb.com]MIDA-439-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],7.07GB,,,13.33GB
/v/mO4DpM,MNGS-023,3,新井リマ,4.49,100,,,,magnet:?xt=urn:btih:f0127abe3bcb8121024a4a0456d3847a1d774cb1&dn=[javdb.com]mngs-023,,,,5.08GB
/v/de3Dgg,MIDA-442,3,桜ゆの,4.48,100,,,,magnet:?xt=urn:btih:a04910b06bfc7e19433f5ba7e88c6ebbe03a21b5&dn=[javdb.com]MIDA-442,,,,5.04GB
/v/pkDzqw,PRED-828,4,山岸逢花,4.44,100,,,,magnet:?xt=urn:btih:f7473e0ace50036292636f608b4b31f5d7e97c0d&dn=[javdb.com]PRED-828,,,,8.42GB
/v/96ynY6,PPPE-379,5,中山ふみか,4.36,86,,,,magnet:?xt=urn:btih:b5e671075246c40df8ae8cb73008f59618b1ffa2&dn=[javdb.com]PPPE-379.torrent,,,,4.84GB
/v/AqQV9n,MUKD-562,5,,4.31,93,,,,magnet:?xt=urn:btih:7393aa129df63b3cef4e2a9c214e7a31f001589a&dn=[javdb.com]MUKD-562.torrent,,,,5.59GB
/v/mO4D4D,MFYD-069,5,潤うるる,4.36,89,,,,magnet:?xt=urn:btih:d6171d8e0fb574acc79c705124caf61f291984b0&dn=[javdb.com]MFYD-069,,,,6.14GB
/v/AqQVQn,MFYD-070,5,あきばもも,4.86,87,,,,magnet:?xt=urn:btih:96403eab0a6e69d4e32bb103c7285ebd2c983502&dn=[javdb.com]MFYD-070,,,,6.12GB
/v/0ep2pJ,MFYD-075,6,波多野結衣,4.67,93,,,,magnet:?xt=urn:btih:f58f9d92c1ce74e8ba34b7f1e4797afec5af7709&dn=[javdb.com]mfyd-075,,,,7.30GB
/v/pkDzDq,MFYD-077,6,市川詩織,4.05,88,,,,magnet:?xt=urn:btih:acfdec2406559011a48baf90b5120a4e0dd00837&dn=[javdb.com]MFYD-077,,,,1.80GB
/v/nK4DW6,MIMK-210,6,有冈みう,4.27,100,,,,magnet:?xt=urn:btih:f452c4aa4b00cdcda473c5822d97a0b362b76d2c&dn=[javdb.com]MIMK-210.mp4,,,,5.22GB
