href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/KkgDAA,SCOP-889,2,,3.71,92,,,magnet:?xt=urn:btih:0b9e58613809e68a0f8bb6727bc2bf79d77caa52&dn=[javdb.com]SCOP-889-C.torrent,,,,6.26GB,
/v/DRNmxJ,SNOS-001,2,みなと羽琉,4.36,336,,,magnet:?xt=urn:btih:5f2317b3976146c54d7cac496eb9281d0f9bca53&dn=[javdb.com]SNOS-001-C.torrent,,,,4.93GB,
/v/OX8bEK,SNOS-003,2,河北彩花,3.86,560,magnet:?xt=urn:btih:6e0e74274b5dcb7d384346f43eee856fb411a1b1&dn=[javdb.com]SNOS-003-UC.无码破解.torrent,,magnet:?xt=urn:btih:75799f57ef5fbfd5bc48a50704d3a039ea045032&dn=[javdb.com]SNOS-003-C.torrent,,6.79GB,,7.93GB,
/v/4DGgXE,SNOS-005,2,白上咲花,4.4,382,magnet:?xt=urn:btih:fa61cd74f94cf36bee61d31a8ff8ef768365f857&dn=[javdb.com]SNOS-005-UC.无码破解.torrent,,magnet:?xt=urn:btih:0dca95fa58f05533d7e81c71d68b16d5edeff3d4&dn=[javdb.com]SNOS-005-C.torrent,,6.36GB,,7.38GB,
/v/a8zXO3,SNOS-018,2,笹倉彩,4.35,114,,,magnet:?xt=urn:btih:1636d2dbb64224c523f3d360297464eceb8eb711&dn=[javdb.com]SNOS-018-C.torrent,,,,5.82GB,
/v/EbqdBM,SODS-065,2,森沢かな,4.05,552,,,magnet:?xt=urn:btih:044e989ff5348044647add2458d8bbe4ccea3dde&dn=[javdb.com]SODS-065-C.torrent,,,,5.71GB,
/v/7yGVJB,SONE-998,2,未歩なな,4.38,246,,,magnet:?xt=urn:btih:0d5fdc0a28f6fd8c863a08a4e6fd2819cde5936d&dn=[javdb.com]SONE-998-C.torrent,,,,6.56GB,
/v/OX1r0D,START-429,2,小湊よつ葉,3.89,359,magnet:?xt=urn:btih:a4e48eeda2ca97284c17bb6a50e84a1588d38415&dn=[javdb.com]START-429-UC.无码破解.torrent,,magnet:?xt=urn:btih:e3f52fd8e10fb24c360b84d105b1bd8f2997adb9&dn=[javdb.com]START-429-C.torrent,,7.36GB,,7.05GB,
/v/YwxQPK,START-432,2,渚恋生,4.02,134,,,magnet:?xt=urn:btih:df0562a64594cb678b1df5b5f4e39236c115913a&dn=[javdb.com]START-432-C.torrent,,,,5.23GB,
/v/bqeVg,blackedraw.17.09.24,2,Kylie Page,4.38,58,,,magnet:?xt=urn:btih:b4e755d7c2366d0404251a3e78d10cdc9d59d0c9&dn=[javdb.com][中文字幕]BlackedRaw.17.09.24.Kylie.Page-C.torrent,,,,1.61GB,
/v/gOY2y,blackedraw.17.10.09,2,Chloe Scott,4.38,56,,,magnet:?xt=urn:btih:6018d7790f58ec91e6f094e42c9324ddf1dd6cc3&dn=[javdb.com][中文字幕]BlackedRaw.17.10.09.Chloe.Scott-C.torrent,,,,1.96GB,
/v/kKe4qY,BAB-176,1,斎藤あみり,4.49,100,,,,magnet:?xt=urn:btih:7c34c5afb1ced226efbefa7de40fea775f1a2077&dn=[javdb.com]BAB-176,,,,1.49GB
/v/MbnmKk,XVSR-851,1,森沢かな,4.27,100,,,,magnet:?xt=urn:btih:f2b1c47a29c96dcd2574fc69aca19e4d680178f9&dn=[javdb.com]XVSR-851.mp4,,,,4.94GB
