href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/7y68wV,DASS-374,2,美谷朱里,4.37,783,,magnet:?xt=urn:btih:8602253975962e5b1d5191432fe7173b8fe1b249&dn=[javdb.com]DASS-374-U.无码破解.torrent,magnet:?xt=urn:btih:a1bc8ff2dd18691feefa207f22f53af1978b789f&dn=[javdb.com]DASS-374-C.torrent,,,8.15GB,5.46GB,
/v/KkKYQv,DASS-688,2,愛花あゆみ,4.38,711,,magnet:?xt=urn:btih:e870dfc4e619205553a7d2832f9e6ab7b6bafa12&dn=[javdb.com]DASS-688-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,6.95GB,5.43GB,
/v/7BAd4,CWPBD-46,2,美空あやか,4.62,812,,,magnet:?xt=urn:btih:c5cc1803e1476e2938e96a9bd7f0c293d980a59d&dn=[javdb.com]CWPBD-46-C.torrent,,,,3.60GB,
/v/ZXOr6,DDB-234,2,桜井あゆ,4.39,126,magnet:?xt=urn:btih:05352fc00e58bce29dfc5f898ba23c4540a9e81d&dn=[javdb.com]DDB-234-UC.无码破解.torrent,,magnet:?xt=urn:btih:9d70cb118a26e0ba9456fc7ad8fb6c3623a2ab10&dn=[javdb.com]DDB-234-C.torrent,,6.41GB,,5.22GB,
/v/qAJ6DP,HAWA-359,2,,4.39,58,,,magnet:?xt=urn:btih:706975f8b51ac34dbb6ad0686edbc8fd2465995f&dn=[javdb.com]HAWA-359-C.torrent,,,,5.33GB,
/v/e8O6Kp,HAWA-360,2,,3.93,100,,,magnet:?xt=urn:btih:71f98fa3ff4a7b5a231a80e819b55caa4540dd7f&dn=[javdb.com]HAWA-360-C.torrent,,,,6.29GB,
/v/e8pQdp,HBAD-704,2,九井スナオ,4.02,136,,,magnet:?xt=urn:btih:9a98802bf5da59c246088aeefc53d69407c7a3b0&dn=[javdb.com]HBAD-704-C.torrent,,,,5.39GB,
/v/7y8R0B,HBAD-705,2,橘内ひなた,4.25,93,,magnet:?xt=urn:btih:236190489f104a5ae4280875fd2e8c9b5906ca76&dn=[javdb.com]HBAD-705-U.无码破解.torrent,magnet:?xt=urn:btih:980b45cce66a9274ebe99497988497d223900c5e&dn=[javdb.com]HBAD-705-C.torrent,,,16.75GB,5.13GB,
/v/yx00ZA,HBAD-706,2,紗々原ゆり,4.16,150,,,magnet:?xt=urn:btih:c9bc80fc7234ae286b2e9aa0e38546b98eab59ab&dn=[javdb.com]HBAD-706-C.torrent,,,,5.39GB,
/v/96egO6,HBAD-709,2,羽月果音,4.29,63,,,magnet:?xt=urn:btih:44edc1f6574f7cdec0745d9813210a2ba02f3840&dn=[javdb.com]HBAD-709-C.torrent,,,,5.20GB,
/v/r3PQrR,HBAD-710,2,本田瞳,4.11,91,,,magnet:?xt=urn:btih:07a6e974bdfceb0d93c429d8df977c1a8aa7324d&dn=[javdb.com]HBAD-710-C.torrent,,,,5.15GB,
/v/gy4GRg,HBAD-711,2,黒木れいな,3.82,90,,,magnet:?xt=urn:btih:8fec32a97860ab4ca6b87458d2e5c755d06ef0f6&dn=[javdb.com]HBAD-711-C.torrent,,,,5.18GB,
/v/ve465p,HDKA-318,2,初音みのり,3.0,44,,,magnet:?xt=urn:btih:b2309e684a59fda4ca1d6c2c8552347457e24ee0&dn=[javdb.com]HDKA-318-C.torrent,,,,5.34GB,
/v/pkx1Eb,HDKA-320,2,成田かなこ,3.86,88,,,magnet:?xt=urn:btih:c979d29fe021c9f9bf9095bef7a16eeb49186f34&dn=[javdb.com]HDKA-320-C.torrent,,,,5.03GB,
/v/Qnekq,CWPBD-45,4,あいりみく,4.11,69,,,magnet:?xt=urn:btih:62d2187da11ed32f0ac6acdbf240bcdea9dd34ff&dn=[javdb.com]CWPBD-45-C.torrent,,,,3.48GB,
/v/J0ANbA,HNTRZ-011,4,藤沢麗央,4.02,153,,,magnet:?xt=urn:btih:4b1cf1bc77e512e9b562eaf77e71b23a14688b6c&dn=[javdb.com]HNTRZ-011-C.torrent,,,,5.41GB,
/v/deRMmg,HNTRZ-012,4,虹村ゆみ,4.19,176,,,magnet:?xt=urn:btih:dd1d2c8f0d0c72bf7adff782321bdea368b741f2&dn=[javdb.com]HNTRZ-012-C.torrent,,,,5.18GB,
/v/nKMk3w,HNTRZ-013,4,,4.38,182,,,magnet:?xt=urn:btih:93245eea87d240920fdfa944c0c4b35f67381df5&dn=[javdb.com]HNTRZ-013-C.torrent,,,,5.03GB,
/v/WwVegZ,HNTRZ-014,4,姫咲はな,4.42,142,,,magnet:?xt=urn:btih:e51334f717c6e245f397bd7cbf310777cf5abc29&dn=[javdb.com]HNTRZ-014-C.torrent,,,,5.07GB,
/v/Xe4Nd4,HNTRZ-016,4,西田那津,4.29,214,,,magnet:?xt=urn:btih:8a88fc58c52fb91f4877cd653356645cf341fdde&dn=[javdb.com]HNTRZ-016-C.torrent,,,,5.70GB,
/v/bKwQYg,HNTRZ-020,4,辻井ほのか,4.24,189,,,magnet:?xt=urn:btih:3180719c74beb1dd633942e9c4b90a36d9a239d0&dn=[javdb.com]HNTRZ-020-C.torrent,,,,4.83GB,
/v/7yqdnZ,HODV-21977,4,月野かすみ,3.98,133,,,magnet:?xt=urn:btih:66994f6fa02e4fc00d42305a372b34171595af43&dn=[javdb.com]HODV-21977-C.torrent,,,,5.90GB,
/v/nKz8x6,HODV-21979,4,藤咲紫,4.32,135,,,magnet:?xt=urn:btih:38e2a0191b406ae8e4d697973de0818108d3bca1&dn=[javdb.com]HODV-21979-C.torrent,,,,5.84GB,
/v/Rk2vz8,HODV-21987,4,長瀬麻美,4.47,100,,,magnet:?xt=urn:btih:6d95ca215f181222ce7cc17c9c8a7e66666a8efa&dn=[javdb.com]HODV-21987-C.torrent,,,,6.44GB,
/v/AqKa4n,HODV-21989,4,,4.19,76,,,magnet:?xt=urn:btih:8a22ac6a4cb204b0fb6afa75c0095564f86b1cf8&dn=[javdb.com]HODV-21989-C.torrent,,,,6.50GB,
/v/k4k1V,MIAD-724,5,桜井あゆ,4.16,146,magnet:?xt=urn:btih:5c9ca9351a26ad6c6b08817e7fce43e3523c18df&dn=[javdb.com]MIAD-724-UC.无码破解.torrent,,magnet:?xt=urn:btih:1d7e849c3b21831c14e2d8ab73c56ae26c2bef9a&dn=[javdb.com]miad-724-C.torrent,,6.25GB,,5.23GB,
/v/DRWOYM,MNSE-059,1,小梅えな,4.34,99,,,,magnet:?xt=urn:btih:b06c8725d9adccd30bbc831a92a4300e0eefb3e1&dn=[javdb.com]MNSE-059,,,,2.82GB
/v/GZ4GVm,JUR-471,1,宮下華奈,4.41,93,,,,magnet:?xt=urn:btih:959f5c1b95c6c2965ba8a24d1b191c8b362b3d52&dn=[javdb.com]JUR-471,,,,6.31GB
/v/964y95,MFCW-055,1,,4.27,208,,,,magnet:?xt=urn:btih:afcb962efc662fa795de5944f49b57ae9b4a04c4&dn=[javdb.com]MFCW-055,,,,1.84GB
/v/YwrQ3D,SMOK-019,1,由愛可奈,4.31,147,,,,magnet:?xt=urn:btih:77902379c7a45df727f4704c69234c86aeaf9317&dn=[javdb.com]SMOK-019,,,,1.66GB
/v/yx4erA,CRNX-230,1,森沢かな,4.06,89,,magnet:?xt=urn:btih:7e6ac5fc927cef6226ad878d96e229931654e4f4&dn=[javdb.com]CRNX-230-U.无码破解.torrent,,magnet:?xt=urn:btih:c1d0abb319507d9068f6a79b13db506bfe9629dc&dn=[javdb.com]CRNX-230,,5.30GB,,828MB
/v/5nEBdz,DASS-375,2,月野江すい,4.35,539,,magnet:?xt=urn:btih:f30efeccaba0f5d5edff6b621e22fb7029f1a943&dn=[javdb.com]DASS-375-U.无码破解.torrent,,magnet:?xt=urn:btih:1280a1683e6d8a7e659e80eae41c294fe16f6372&dn=[javdb.com]DASS-375,,8.97GB,,2.12GB
/v/GZMx0q,DASS-412,2,月野江すい,4.31,703,,magnet:?xt=urn:btih:da477275f1acf73cf87c49e8afe4fd462087313a&dn=[javdb.com]DASS-412-U.无码破解.torrent,,magnet:?xt=urn:btih:df2fbc31e06cd169a96075d6944f32b36b78009a&dn=[javdb.com]DASS-412 媚薬を盛られ発汗発情 月野江すい,,9.63GB,,5.27GB
/v/nKz20m,DASS-653,2,宍戸里帆,4.29,108,,magnet:?xt=urn:btih:0a875a8916370f73ef6d0f6f934a3cac3c9e9fa9&dn=[javdb.com]DASS-653-U.无码破解.torrent,,magnet:?xt=urn:btih:afd663de4a69474eace6c71d2d9a7f2d336577bc&dn=[javdb.com]DASS-653,,3.82GB,,1.53GB
/v/z452wE,DASS-696,2,北野未奈,4.46,404,,magnet:?xt=urn:btih:8ea16883972739ca95e3d86cf563edb4e71e4d31&dn=[javdb.com]DASS-696-U.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,7.21GB,,2.61GB
/v/J067X3,DASS-703,2,逢沢みゆ,4.26,158,,magnet:?xt=urn:btih:7a8944690cbf7b4f7b0118e80453b69cafff5fb7&dn=[javdb.com]DASS-703-U.无码破解.torrent,,magnet:?xt=urn:btih:3ab32c5be9f8594deb5bd23cbd8b8e27ddd7ace3&dn=[javdb.com]DASS-703,,6.45GB,,1.12GB
/v/wKkr9b,JUR-444,2,神宮寺ナオ,4.48,429,magnet:?xt=urn:btih:4313a51fbbc68b5483992e386c6f3e3ac7760b9a&dn=[javdb.com]JUR-444-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],10.56GB,,,10.10GB
