href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/aRq3q,MIAA-599,2,沙月恵奈,4.41,592,,magnet:?xt=urn:btih:8f2094ff274aedf1d26d5649ffb2e49fdf42d465&dn=[javdb.com]MIAA-599-U.无码破解.torrent,magnet:?xt=urn:btih:b627b063804f0d0b8293f8c69b7b3f67f686a67b&dn=[javdb.com]miaa-599-C.torrent,,,6.94GB,6.21GB,
/v/Mb8meX,ALDN-516,3,新村あかり,4.21,123,,,magnet:?xt=urn:btih:d7436e12621d635dcc035d9b60b5e080a5bf7388&dn=[javdb.com]ALDN-516-C.torrent,,,,4.99GB,
/v/pk43Zk,ALDN-517,3,通野未帆,4.35,80,,,magnet:?xt=urn:btih:37a6266e9774183d81b86b4eb23e45b6b150ae82&dn=[javdb.com]ALDN-517-C.torrent,,,,5.22GB,
/v/J012xx,DASS-730,3,小栗操,4.19,100,,,magnet:?xt=urn:btih:6b68ab7b77d67d42c44ae0f4a217e28ddbdab02c&dn=[javdb.com]DASS-730-C.torrent,,,,6.21GB,
/v/0e6GJa,DASS-762,3,荒木ゆあ,3.52,51,,,magnet:?xt=urn:btih:b0658b81a1d9aefaf80781cdf0d861acad93c860&dn=[javdb.com]DASS-762-C.torrent,,,,5.67GB,
/v/QNzVx8,DASS-766,3,倉本すみれ,4.02,100,,,magnet:?xt=urn:btih:247e3e00625900bd94dcc7311654dccc8501dd6b&dn=[javdb.com]DASS-766-C.torrent,,,,4.79GB,
/v/bKXABd,DASS-768,3,百永さりな,4.17,140,,,magnet:?xt=urn:btih:b7c8156e5a1c54e9c9537e87a13df72f6201e896&dn=[javdb.com]DASS-768-C.torrent,,,,4.97GB,
/v/gye05Z,DASS-791,3,Nia,4.16,189,,,magnet:?xt=urn:btih:5c38b8d382167c413de3a8c7504313c597265d06&dn=[javdb.com]DASS-791-C.torrent,,,,5.10GB,
/v/yx7raA,DASS-792,3,葵百合香,3.83,147,,,magnet:?xt=urn:btih:98d0e21e968571f87f5cbdac4a8a4e563fba588e&dn=[javdb.com]DASS-792-C.torrent,,,,5.13GB,
/v/e8EKMb,JUR-418,3,白石茉莉奈,3.87,175,magnet:?xt=urn:btih:a31bab8b954ccb3313ecdc2045a100977080a9dc&dn=[javdb.com]JUR-418-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,5.98GB,,4.96GB,
/v/GZz4KJ,MIKR-043,1,白岩冬萌,4.42,147,,,,magnet:?xt=urn:btih:935182df48f32f96eba802b785d659fc893accdc&dn=[javdb.com]MIKR-043,,,,1.64GB
/v/6dEne9,MIBB-064,1,逢沢みゆ,4.56,94,,,,magnet:?xt=urn:btih:3e89abc3d10f268da9970c4f58a79b4b5420189f&dn=[javdb.com]MIBB-064,,,,5.62GB
/v/Mb8qBR,EBWH-278,2,小椋ひかり,4.4,131,,,,magnet:?xt=urn:btih:8f15df9ed1d412fd54f167c0465e7637354b931e&dn=[javdb.com]ebwh-278,,,,6.45GB
/v/ZNX3NJ,LULU-297,2,優梨まいな,4.23,241,,magnet:?xt=urn:btih:ea064c59024d6f1ec676a911fdf151c539f6b573&dn=[javdb.com]LULU-297-U.无码破解.torrent,,magnet:?xt=urn:btih:19ff92b2e016006f0c324fe35992d41844e38d11&dn=[javdb.com]LULU-297-uncensored-HD,,10.98GB,,4.22GB
/v/964P0q,MADV-602,2,櫻茉日,4.28,177,,magnet:?xt=urn:btih:483457c539f623a83ee073aedb1f22bde74882ac&dn=[javdb.com]MADV-602-U.无码破解.torrent,,magnet:?xt=urn:btih:f4c6ba89a556e4932fbba81b891210dec3f37753&dn=[javdb.com]madv-602,,7.51GB,,5.33GB
/v/RkJDnK,MDBK-388,2,,4.0,94,,magnet:?xt=urn:btih:4173001b9e84cfe4a29112966402a0b2ec3f3575&dn=[javdb.com]MDBK-388-U.无码破解.torrent,,magnet:?xt=urn:btih:18f01127ce9628e8e9d9976ff651d3a26670b3ce&dn=[javdb.com]MDBK-388,,8.58GB,,1.51GB
