href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/xAg2OV,START-372,8,紗倉まな,4.4,567,,,,magnet:?xt=urn:btih:91e08857dc2297c5a73c1ea5cd1717f4885191ef&dn=[javdb.com]start-372-4k,,,,8.78GB
/v/Eb67nM,SDJS-312,8,守屋よしの,4.31,302,,,,magnet:?xt=urn:btih:9a65485e249e7d73c3bf82c3f982dd9ee78a36b2&dn=[javdb.com]sdjs-312,,,,7.27GB
/v/7yq7YR,START-356,8,彩月七緒,4.47,578,,,,magnet:?xt=urn:btih:d8906a427254b7acb49e071a6b59979c22e02cae&dn=[javdb.com]START-356,,,,1.46GB
/v/P92kJN,START-355,8,本庄鈴,4.35,377,,,,magnet:?xt=urn:btih:615483667301db25b0b31cc8054d2aa337f695e1&dn=[javdb.com]START-355,,,,1.29GB
/v/KkKYrQ,START-322,8,恋渕ももな,4.41,193,,,,magnet:?xt=urn:btih:a2630f2d2784b964c726c1db7f545c82d5a2c956&dn=[javdb.com]start-322,,,,4.89GB
/v/gyq5vq,SVVRT-065,9,,4.37,103,,,,magnet:?xt=urn:btih:fc1c33571d40d006bb1c99031f1f9d064588bed5&dn=[javdb.com]SVVRT-065.[4K]@R90s,,,,18.76GB
/v/YwrOPe,SONE-758,9,瀬戸環奈,4.49,227,,,,magnet:?xt=urn:btih:f24423bde2bae7d4e14f635e2a20b86dee89fc5f&dn=[javdb.com]SONE-758,,,,9.29GB
/v/1A437A,SONE-786,9,田野憂,4.08,101,,,,magnet:?xt=urn:btih:6f00849a2579cc5bf4582c569df7cacd14950a0b&dn=[javdb.com]sone-786,,,,7.99GB
/v/xAgmGn,DASS-682,9,小栗操,4.39,90,,,,magnet:?xt=urn:btih:42b050813eceb283d9875c874fe26be5a6886c0c&dn=[javdb.com]dass-682,,,,5.54GB
/v/2mqx5P,DASS-695,9,Nia,4.45,100,,,,magnet:?xt=urn:btih:cbdf9ff3a38822f04ca05d9ffa41594dbf7bf8fe&dn=[javdb.com]dass-695,,,,5.51GB
/v/5nXPp9,IPZZ-596,9,西宮ゆめ,4.44,100,,,,magnet:?xt=urn:btih:abb9705356db3e7d2394c601eb2335e572532612&dn=[javdb.com]ipzz-596.torrent,,,,5.30GB
/v/mOJqy5,JUR-047,9,ももの真利奈,4.35,100,,,,magnet:?xt=urn:btih:e29da4d3aa3881b3a781475dc1092b6590e7d7dd&dn=[javdb.com]JUR-047.mp4,,,,6.41GB
/v/qAJBY9,RKI-715,9,水端あさみ,4.36,99,,,,magnet:?xt=urn:btih:d70d5932844a5787171328f1bf8a21322940970a&dn=[javdb.com]RKI-715,,,,1.34GB
/v/a8yNqp,JUR-407,9,藤かんな,4.45,101,,,,magnet:?xt=urn:btih:628a03fe9223c381733764ebd7b6d25c3cd46172&dn=[javdb.com]JUR-407,,,,6.19GB
/v/82qYp3,IPZZ-613,9,愛才りあ,4.45,100,,,,magnet:?xt=urn:btih:28ccaedd87d8b5efcd6065a0e2fb53f66bbeead2&dn=[javdb.com]ipzz-613.torrent,,,,5.24GB
/v/Mbqa81,MIUM-1244,9,ゆなち,4.33,100,,,,magnet:?xt=urn:btih:b5b9a584cecd2f3f8a912ce9b7d07261598da7dc&dn=[javdb.com]300MIUM-1244,,,,4.90GB
/v/NQPOVG,IPZZ-605,9,役野満里奈,4.58,101,,,,magnet:?xt=urn:btih:73c9c1d155e886df13a268e3af807f1ee88cded1&dn=[javdb.com]ipzz-605,,,,4.95GB
/v/mOJnXY,IPZZ-574,10,桃乃木かな,4.69,329,,,,magnet:?xt=urn:btih:f92b0e30d3e4dae38edd42f395268fdcb3723984&dn=[javdb.com]ipzz-574.torrent,,,,5.34GB
/v/degnW0,IPZZ-604,10,花守夏歩,4.18,85,,,,magnet:?xt=urn:btih:67ec9a3edfc488dd4be26a6e254a30d5826959ef&dn=[javdb.com]ipzz-604.torrent,,,,5.12GB
/v/96qZMX,IPZZ-611,10,佐々木さき,4.5,100,,,,magnet:?xt=urn:btih:3cab7d2ac552a3c81d90d2ab66908cc05cf12f87&dn=[javdb.com]ipzz-611.torrent,,,,5.43GB
/v/E4Mp0,DGL-064,10,鈴木心春,4.55,697,,magnet:?xt=urn:btih:0f0f6e8149a826a72717883425b35bc0bcdf7a1a&dn=[javdb.com]DGL-064-U.无码破解.torrent,,magnet:?xt=urn:btih:4905df5fd8f96d34f8ca219c032698a62daac1b1&dn=[javdb.com]www.jav.li dgl-064,,6.20GB,,4.94GB
/v/d4B8OM,DPMI-082,10,夏川あゆみ,4.37,502,,magnet:?xt=urn:btih:29a0ee1e0b9a3a8b7a89583ae17b8a9542b82da8&dn=[javdb.com]DPMI-082-U.无码破解.torrent,,magnet:?xt=urn:btih:b2a67921cea50cc669fee65f4ac47a8131c59fcd&dn=[javdb.com]DPMI-082.mp4,,6.96GB,,1.52GB
/v/yxr1Br,DPMI-091,10,黒木奈美,4.45,766,,magnet:?xt=urn:btih:105a1c6b4702b8cde5b9af0ce72ea3a5a038b6a3&dn=[javdb.com]DPMI-091-U.无码破解.torrent,,magnet:?xt=urn:btih:be4189ac0c9e3b3eb90986a7a34dacd2275310b0&dn=[javdb.com]DPMI-091,,6.65GB,,1.36GB
/v/wdeOb,EBOD-853,10,希咲アリス,4.08,388,,magnet:?xt=urn:btih:bffe003aef9fa6715c27382a8e7f176d8ddfe735&dn=[javdb.com]EBOD-853-U.无码破解.torrent,,magnet:?xt=urn:btih:6139a3153f71b5e09a8f46422c7c00648ded2e27&dn=[javdb.com]_ebod00853,,7.08GB,,4.59GB
/v/WwVVAg,EBWH-233,10,柏木ふみか,4.42,501,,magnet:?xt=urn:btih:128ec7957183454a0c42eb893fbad11888e9f702&dn=[javdb.com]EBWH-233-U.无码破解.torrent,,magnet:?xt=urn:btih:2c989925cfdb2f3b858d216aab59803ff3427a63&dn=[javdb.com]ebwh-233,,6.23GB,,6.35GB
/v/96q49R,EBWH-235,10,宮本留衣,4.22,562,,magnet:?xt=urn:btih:7fbcc6de2ecfcf086f50a8431e38fb8684cd95da&dn=[javdb.com]EBWH-235-U.无码破解.torrent,,magnet:?xt=urn:btih:c131c6d9e9e904cc7b50eba8de84be908c7c2d4e&dn=[javdb.com]EBWH-235.mp4,,6.24GB,,4.99GB
/v/7yqPVB,SAME-190,10,三宮つばき,4.35,399,magnet:?xt=urn:btih:107bb57583186d22c8a8ab6a38e083bdda514dff&dn=[javdb.com]SAME-190-UC.无码破解.torrent,,,magnet:?xt=urn:btih:e50ba0449b2a6035d81b46a9101a785831b5fa2c&dn=[javdb.com]same-190,6.28GB,,,5.11GB
/v/GZ4BWb,MIUM-1240,10,kanon,4.2,146,,,,magnet:?xt=urn:btih:3d8852a679901b5eff76bddad16da851630b3d2a&dn=[javdb.com]300MIUM-1240,,,,1.65GB
/v/ZNd9bX,JUVR-234,11,篠原いよ,4.59,142,,,,magnet:?xt=urn:btih:834a5173cad51a60e48dcc6b6d450eb190ce3882&dn=[javdb.com]第一會所新片@SIS001@JUVR-234-A,,,,23.56GB
/v/yx4MvA,ABF-244,11,釈アリス,4.65,386,,,,magnet:?xt=urn:btih:f2b260a13376ab7ec423de662cfa2ee5dd07aa71&dn=[javdb.com]abf-244,,,,5.57GB
