href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/g0n0q,JUX-273,1,桜井あゆ,4.42,82,magnet:?xt=urn:btih:753c2a713722a3ba081959e985522e8578aa72fa&dn=[javdb.com]JUX-273-UC.无码破解.torrent,,magnet:?xt=urn:btih:e29ec590181fe4ade7cc44208f797aaa0cd8dee6&dn=[javdb.com]jux-273-C.torrent,,6.23GB,,5.21GB,
/v/NQPWBb,MADM-202,1,森沢かな,4.38,165,,magnet:?xt=urn:btih:8dadf19d25e41ff4e1ab9426466b6195b7fd963c&dn=[javdb.com]MADM-202-U.无码破解.torrent,magnet:?xt=urn:btih:1890d1c7a59ac6f484699b078999569ee0782634&dn=[javdb.com]MADM-202-C.torrent,,,5.04GB,7.22GB,
/v/WwV5M7,MADV-595,1,羽月乃蒼,4.33,350,,,magnet:?xt=urn:btih:4673ebc6595a1e5d80734e1d3066d7d82e5a34f3&dn=[javdb.com]MADV-595-C.torrent,,,,4.58GB,
/v/Eb6N54,MANX-016,1,都月るいさ,4.48,150,,,magnet:?xt=urn:btih:5699b4cd38bd39fa09cebf160f3c38d2b2a522e1&dn=[javdb.com]MANX-016-C.torrent,,,,6.72GB,
/v/AqKAgM,MDBK-383,1,柊ゆうき,4.16,67,,,magnet:?xt=urn:btih:4f7232294c4d4639d8039f84c0a5bc8aef0d79d4&dn=[javdb.com]MDBK-383-C.torrent,,,,4.63GB,
/v/82qMJ3,MGOLD-040,1,宮野桜,4.1,140,,,magnet:?xt=urn:btih:b6578c387d2954ff2fc7170dbf2386c8b065c401&dn=[javdb.com]MGOLD-040-C.torrent,,,,5.11GB,
/v/qAJ9bx,MIKR-024,1,朝日りお,4.19,441,,,magnet:?xt=urn:btih:6db6ac4b41e3c773a16eacb0666ed00fa4f08cf4&dn=[javdb.com]MIKR-024-C.torrent,,,,4.96GB,
/v/e8O37E,MIKR-025,1,海月さな,4.06,147,,,magnet:?xt=urn:btih:1bbb8edc4cb6b08b00e22f314abbe08525fb1121&dn=[javdb.com]MIKR-025-C.torrent,,,,6.03GB,
/v/DRW2m3,MIKR-031,1,森日向子,4.54,1102,magnet:?xt=urn:btih:53521ba91c1b1d554f5d990143c38508c45fb809&dn=[javdb.com]MIKR-031-UC.无码破解.torrent,,magnet:?xt=urn:btih:51a4c1628a435f8722987b0fab71b3b25901dc82&dn=[javdb.com]MIKR-031-C.torrent,,6.30GB,,4.91GB,
/v/a8qkmq,MIKR-036,1,白岩冬萌,4.13,150,,,magnet:?xt=urn:btih:cd2eed6a5c827a64ebdf13136479a9ae157b35cc&dn=[javdb.com]MIKR-036-C.torrent,,,,5.94GB,
/v/Kk4g7Q,ROE-216,2,水野優香,4.4,591,,magnet:?xt=urn:btih:2355cfdd35b657b3762e1434a376329c5b54723d&dn=[javdb.com]ROE-216-U.无码破解.torrent,magnet:?xt=urn:btih:22f8ea89adba426c41b4b733a2518f59dd162349&dn=[javdb.com]ROE-216-C.torrent,,,7.26GB,4.86GB,
/v/82Vd03,ROE-217,2,水野優香,4.53,1624,,magnet:?xt=urn:btih:96f398247dd6667efd3ff9b92bfc5a838c399f16&dn=[javdb.com]ROE-217-U.无码破解.torrent,magnet:?xt=urn:btih:9c6cc8f5f736d409eb2efada1fbac3cb581a0728&dn=[javdb.com]ROE-217-C.torrent,,,7.64GB,4.85GB,
/v/1AAdbA,ROE-225,2,水野優香,4.29,502,,magnet:?xt=urn:btih:584119885afb000f32d2a0eb0ae63a24c2b5447f&dn=[javdb.com]ROE-225-U.无码破解.torrent,magnet:?xt=urn:btih:87f935fa7e81ea7d886e58e873f5c04f999f8957&dn=[javdb.com]ROE-225-C.torrent,,,7.44GB,4.87GB,
/v/e8K0Mb,ROE-231,2,水野優香,4.3,604,,magnet:?xt=urn:btih:f97beca1c7613d185f856f23e3e10db3f9118445&dn=[javdb.com]ROE-231-U.无码破解.torrent,magnet:?xt=urn:btih:e65f31a472a5a26d240c9a6a7957e59eed192281&dn=[javdb.com]ROE-231-C.torrent,,,8.84GB,5.93GB,
