href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/MbqRYv,IPZZ-621,3,希島あいり,4.66,304,magnet:?xt=urn:btih:fb097fae09f67f7542a51adfe50f2dd420671b7c&dn=[javdb.com]IPZZ-621-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,9.69GB,,7.56GB,
/v/gyqM8N,IPZZ-626,3,西宮ゆめ,4.1,217,magnet:?xt=urn:btih:c40ea13b402d6a155bc5b4b557971dd80272792d&dn=[javdb.com]IPZZ-626-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,7.28GB,,5.80GB,
/v/NQPrNg,IPZZ-640,3,花守夏歩,4.1,140,,,magnet:?xt=urn:btih:cdf8817f8b4a637a2c32900235473512909f227a&dn=[javdb.com]IPZZ-640-C.torrent,,,,4.91GB,
/v/WwVOXK,IPZZ-668,3,月城りり香,4.21,141,,,magnet:?xt=urn:btih:44a01555d3e61878c48b83c8e5574dbd19b85846&dn=[javdb.com]IPZZ-668-C.torrent,,,,4.67GB,
/v/BzA4Vr,JRZE-256,3,渋川あかり,4.0,32,,,magnet:?xt=urn:btih:536ed3fcaf48615f4ad1ebe4dab73fbee5df2f49&dn=[javdb.com]JRZE-256-C.torrent,,,,5.06GB,
/v/J06BK3,JUR-369,3,白石茉莉奈,4.31,142,magnet:?xt=urn:btih:2dc75112626bcffb10ccbcfffff772452c5fa3c5&dn=[javdb.com]JUR-369-UC.无码破解.torrent,,magnet:?xt=urn:btih:1411f85f29ad76d0daf389246e24d7bd1212497e&dn=[javdb.com]JUR-369-C.torrent,,7.66GB,,7.37GB,
/v/yx4bGa,JUR-437,3,星宮一花,3.92,258,magnet:?xt=urn:btih:77875e92d497e20e432247ee331ac89b5417d66e&dn=[javdb.com]JUR-437-UC.无码破解.torrent,,magnet:?xt=urn:btih:7bb082df860da8e0998c28dfe5b5dfc7db31152b&dn=[javdb.com]JUR-437-C.torrent,,6.20GB,,4.93GB,
/v/DRW2m3,MIKR-031,1,森日向子,4.65,257,,,,magnet:?xt=urn:btih:4f6b9febfb06f45427fa8b9ad976633982a8adda&dn=[javdb.com]mikr-031,,,,5.07GB
/v/r3DmNz,MVSD-659,1,本田凛,4.37,100,,,,magnet:?xt=urn:btih:00240491fbdaf75fd8e15ced72015f1ab580b37b&dn=[javdb.com]MVSD-659,,,,6.37GB
/v/3na523,PRED-796,1,山岸逢花,4.45,100,,,,magnet:?xt=urn:btih:933fce71a26d689a4278229355fbf29e4b983bd0&dn=[javdb.com]PRED-796,,,,7.23GB
/v/RkJkzz,MFYD-031,1,夢実かなえ,4.04,101,,,,magnet:?xt=urn:btih:a8bad62f2aaa6b1fe9b105a7e762949820fa5184&dn=[javdb.com]MFYD-031,,,,6.35GB
/v/bK9AmA,MIDA-286,1,石原希望,4.23,100,,,,magnet:?xt=urn:btih:cd3ecfb3100b40c187e67215c9af5f9540590165&dn=[javdb.com]MIDA-286,,,,1.75GB
/v/yxnrbb,MIDA-293,1,泉ももか,4.22,100,,,,magnet:?xt=urn:btih:fb016850a7f176e4f8531bc2c617be8a3a44978d&dn=[javdb.com]MIDA-293,,,,1.25GB
/v/BzAXMa,MIUM-1248,2,しおり,4.56,100,,,,magnet:?xt=urn:btih:54101ef57f24b0b97d09e9cf9a312d67d4e5da39&dn=[javdb.com]300MIUM-1248,,,,1.42GB
/v/Aqkzww,PPPE-359,2,中山ふみか,4.24,99,,,,magnet:?xt=urn:btih:fc13b8c80e50cf46df9fabee0bd3927270711797&dn=[javdb.com]PPPE-359,,,,4.96GB
/v/Mb4mOR,PRED-795,2,明里つむぎ,4.35,100,,,,magnet:?xt=urn:btih:14f6f03aab4d9eb7e3201500e902875152b8e6d2&dn=[javdb.com]PRED-795,,,,5.00GB
/v/ZNpXYP,MIDA-239,2,七沢みあ,4.35,100,,,,magnet:?xt=urn:btih:14d582beded1ac24c8b4755b1668a2d9edd281a7&dn=[javdb.com]mida-239,,,,5.18GB
/v/DRW2AK,MIDA-292,2,仲村みう,4.2,100,,,,magnet:?xt=urn:btih:fbf95f59e068c002938ba0dffd5f4b623465cc98&dn=[javdb.com]MIDA-292,,,,6.26GB
/v/Ebq2md,PRED-792,2,楪カレン,4.2,100,,,,magnet:?xt=urn:btih:12bf887a83e47059459d165a5ffb254a6668ec99&dn=[javdb.com]PRED-792,,,,5.84GB
/v/2m2awm,PRED-797,2,和香なつき,4.22,100,,,,magnet:?xt=urn:btih:9231924a075f11177fc45944297858d439de4dee&dn=[javdb.com]pred-797,,,,5.13GB
/v/4D854a,EBWH-258,2,小椋ひかり,4.0,87,,,,magnet:?xt=urn:btih:2e7bf04089257c6ebbb6497384e7197dc0653ec9&dn=[javdb.com]EBWH-258,,,,6.41GB
/v/bK9AVP,MVSD-648,2,わさび,4.26,100,,,,magnet:?xt=urn:btih:32a795503fb9a54a3e8ecfaca940e02754991ccb&dn=[javdb.com]MVSD-648,,,,6.37GB
/v/qAdDXM,HMN-723,2,香水じゅん,4.32,100,,,,magnet:?xt=urn:btih:feb53f17fb6223b07bae28c62049f7e4965dfcb9&dn=[javdb.com]HMN-723,,,,5.04GB
/v/V4PwEX,MIDA-280,3,Himari,4.45,96,,,,magnet:?xt=urn:btih:a631148b11f3a4d3dd1f2b69d0b44054b441eda0&dn=[javdb.com]MIDA-280,,,,9.92GB
/v/r3DmdN,MIDA-289,3,夕月ゆる,4.19,100,,,,magnet:?xt=urn:btih:5de49251e0873011db7263a042ddcf652e535943&dn=[javdb.com]mida-289,,,,6.46GB
/v/YwZnPB,NIMA-060,3,宍戸里帆,4.29,100,,,,magnet:?xt=urn:btih:bf2e49788a049cdc565f60e980bb9063cb586384&dn=[javdb.com]nima-060,,,,5.14GB
/v/0ZY3,IPZ-184,3,柚木ティナ,4.37,175,,magnet:?xt=urn:btih:0ad132e7bed20c388dc90c83d6ed035c2dcb3044&dn=[javdb.com]IPZ-184-U.无码破解.torrent,,magnet:?xt=urn:btih:194c2efb421fc72a1136e7dd096c5163d20a63df&dn=[javdb.com][FHD]IPZ-184,,29.62GB,,7.05GB
/v/9DXbM8,ISRD-023,3,月野かすみ,4.5,1104,,magnet:?xt=urn:btih:020e1f0fac9bc654d3d9114bef7f04e9a991f6ad&dn=[javdb.com]ISRD-023-U.无码破解.torrent,,magnet:?xt=urn:btih:631e20eec85daae2af940c0667ec1762ae8dab9b&dn=[javdb.com]ISRD-023-uncensored-HD,,12.17GB,,3.45GB
