href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/YwrDmK,SONE-813,1,笹倉彩,4.02,250,,magnet:?xt=urn:btih:1908453977ce1df4a11e66b1fc09f681abc08f70&dn=[javdb.com]SONE-813-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,7.55GB,7.02GB,
/v/4DdJGa,SONE-820,1,渚あいり,3.77,241,,magnet:?xt=urn:btih:d7869050b2a8bc2d33998f6911193a0ddd7e863c&dn=[javdb.com]SONE-820-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,7.72GB,7.38GB,
/v/X6b2b,SSIS-329,1,星宮一花,4.28,719,magnet:?xt=urn:btih:5a6e78b4694ed350c7d38d97a9c8f385f1fdf9c6&dn=[javdb.com]SSIS-329-UC.torrent.无码破解,,magnet:?xt=urn:btih:4dacf9f20ac3c77e9733ba86c5922827010d29e0&dn=[javdb.com]ssis-329-C.torrent,,5.46GB,,4.96GB,
/v/b8QK0,SSIS-352,1,葵つかさ,4.17,748,magnet:?xt=urn:btih:f302a8c9f827dfcf780f2f2ebfe59f11c4581cb4&dn=[javdb.com]SSIS-352-UC.torrent.无码破解,,magnet:?xt=urn:btih:af3ae9b34dc7814e2a31fc4bf7d4d97c90b7f3e1&dn=[javdb.com]ssis-352-C.torrent,,5.51GB,,5.01GB,
/v/gdayg,SSIS-362,1,小宵こなん,4.44,1358,,magnet:?xt=urn:btih:5569054ffa717d4e3c9a1c60aea77e6537f07386&dn=[javdb.com]SSIS-362-U.无码破解.torrent,magnet:?xt=urn:btih:781c5c53ce305cdff408333e3c59282c4ff0e9b1&dn=[javdb.com]ssis-362-C.torrent,,,18.82GB,4.93GB,
/v/mXVxY,SSIS-369,1,坂道みる,4.56,3307,magnet:?xt=urn:btih:3cff985db162c8a6d3c58b00e4135384bee0d20d&dn=[javdb.com]SSIS-369-UC.torrent.无码破解,,magnet:?xt=urn:btih:b08bcd269d60064563ccd8ac402b5a233d35e3dd&dn=[javdb.com]ssis-369-C.torrent,,5.54GB,,4.97GB,
/v/kK3y64,CJOD-471,1,有村のぞみ,4.05,94,,,magnet:?xt=urn:btih:3bb5597deacb9d888a9e3bc13966adf7404ee5af&dn=[javdb.com]CJOD-471-C.torrent,,,,4.95GB,
/v/4D8dJZ,CJOD-478,1,三岳ゆうな,4.33,60,,,magnet:?xt=urn:btih:3c2e34c98850ddf9f8e36a40bdb9dd29e206876a&dn=[javdb.com]CJOD-478-C.torrent,,,,5.15GB,
/v/xAbg1E,DASS-715,1,橘メアリー,4.59,540,magnet:?xt=urn:btih:e9fdd29a279ba183698d93171a779e419b19c367&dn=[javdb.com]DASS-715-UC.无码破解.torrent,,magnet:?xt=urn:btih:b32ae54a1d539969a72744f212c8da5a17b22c60&dn=[javdb.com]DASS-715-C.torrent,,7.32GB,,5.79GB,
/v/Ebq6D3,DASS-722,1,愛花あゆみ,4.25,225,,,magnet:?xt=urn:btih:1f1e4d72e139782bf65c059a2d7910fe1d046886&dn=[javdb.com]DASS-722-C.torrent,,,,5.10GB,
/v/3narV0,DASS-726,1,丸最レア,4.35,245,,,magnet:?xt=urn:btih:0f246e36a03154fb509d7cc72835418843a5c34f&dn=[javdb.com]DASS-726-C.torrent,,,,6.23GB,
/v/2m2qQN,DASS-727,1,黒島玲衣,4.05,156,,,magnet:?xt=urn:btih:14ac25c1b0d31cc9d1a49a253fb1dee33723a459&dn=[javdb.com]DASS-727-C.torrent,,,,4.92GB,
/v/a8qq5W,DASS-784,1,葉月まゆ,4.25,69,,,magnet:?xt=urn:btih:dcdfd77862f41eb9b4250b587edf384c08a4a5db&dn=[javdb.com]DASS-784-C.torrent,,,,5.88GB,
/v/NQq6Xb,JUR-049,1,桃園怜奈,4.18,204,magnet:?xt=urn:btih:6cae5c05891fc97578cd46608d9a9cf70915f349&dn=[javdb.com]JUR-049-UC.无码破解.torrent,,magnet:?xt=urn:btih:705314b4708bb9e1def3b9a10ba1fd39e5df77d7&dn=[javdb.com]JUR-049-C.torrent,,6.85GB,,6.67GB,
/v/WwKrm7,JUR-398,1,水戸かな,3.8,100,magnet:?xt=urn:btih:5027d1cbad96302e8c2491d7fa00033f093b7b4a&dn=[javdb.com]JUR-398-UC.无码破解.torrent,,magnet:?xt=urn:btih:23494cc22e7a012c9ba4fa753bc1119d9a4c81ac&dn=[javdb.com]JUR-398-C.torrent,,6.98GB,,6.60GB,
/v/964p2p,JUR-405,1,盛永いろは,4.05,161,,,magnet:?xt=urn:btih:080bfff936ac58846f6511f4e3b58ccd8ce32f5d&dn=[javdb.com]JUR-405-C.torrent,,,,6.24GB,
/v/xAbvn6,VEC-722,1,宇佐美すい,3.97,103,,,magnet:?xt=urn:btih:0b23d4dcf4f8f9e9b2358df05f6f38cc7a3dac00&dn=[javdb.com]VEC-722-C.torrent,,,,4.24GB,
/v/Ebq25Q,VEC-723,1,花衣つばき,3.93,146,,,magnet:?xt=urn:btih:51f664da7d37111f9b81537c8e30e6aeae859f5d&dn=[javdb.com]VEC-723-C.torrent,,,,4.48GB,
/v/6d45kn,VEMA-240,1,足立美緒,4.14,53,,,magnet:?xt=urn:btih:ed2f72d4d984108d7d6ec4ae878caf28a8432b1b&dn=[javdb.com]VEMA-240-C.torrent,,,,4.18GB,
/v/3na5p9,VENX-333,1,水崎瑠華,3.68,71,,,magnet:?xt=urn:btih:4b7e2a60e6822f914227f9237b208b5c2e5c9521&dn=[javdb.com]VENX-333-C.torrent,,,,4.20GB,
/v/kKKR7e,SONE-287,4,小島みなみ,4.0,511,magnet:?xt=urn:btih:ee8ff5d9891cf6669d93e7970a274a74e599eaf9&dn=[javdb.com]SONE-287-UC,,magnet:?xt=urn:btih:393db5e32879a0300866839f745a579ff2ec7291&dn=[javdb.com]SONE-287-C.torrent,,6.29GB,,4.79GB,
/v/YwwKOe,SONE-296,4,村上悠華,4.36,848,magnet:?xt=urn:btih:bcd460858e5175ab1ec003d31e7fe0ca707839ca&dn=[javdb.com]SONE-296-UC.torrent.无码破解,,magnet:?xt=urn:btih:a2e8d31876444810714a9f8910b51f6616a14595&dn=[javdb.com]SONE-296-C.torrent,,5.92GB,,5.89GB,
/v/MbbqbR,SONE-322,4,小倉七海,4.24,664,magnet:?xt=urn:btih:696bae4dd4457d4e9c6b887c6e8508b984939616&dn=[javdb.com]SONE-322-UC.torrent.无码破解,,magnet:?xt=urn:btih:1744bd90649a2d3f684a03169ce900f72135ae0e&dn=[javdb.com]SONE-322-C.torrent,,7.08GB,,5.47GB,
/v/V4476A,SONE-350,4,川越にこ,4.33,932,magnet:?xt=urn:btih:2b33c6771e2d673bffd5ebc78a8cbd56bbba4868&dn=[javdb.com]SONE-350-UC,,magnet:?xt=urn:btih:cfccb023f2d40020436aa40a5b04d8c8d0f51c8b&dn=[javdb.com]SONE-350-C.torrent,,6.31GB,,5.88GB,
/v/kKynR0,SONE-784,4,倉木華,4.08,395,,magnet:?xt=urn:btih:5108e610e9dfd424d1b2db58b273684e143f8849&dn=[javdb.com]SONE-784-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,6.31GB,5.93GB,
/v/824Zg9,JUR-411,4,小花のん,4.38,395,,,magnet:?xt=urn:btih:b4b5150cd99899088599ca5db8a122ded93b5340&dn=[javdb.com]JUR-411-C.torrent,,,,5.13GB,
/v/Mb4KyX,JUR-434,5,北條麻妃,4.41,188,,,magnet:?xt=urn:btih:b8d54458a7aa795294712325aa57122b9cb3461b&dn=[javdb.com]JUR-434-C.torrent,,,,5.95GB,
