href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/veOgRp,ABF-272,1,鈴村あいり,4.31,365,,,magnet:?xt=urn:btih:8546e543c2f5997c68bcaab05e31db69b35343c7&dn=[javdb.com]ABF-272-C.torrent,,,,4.56GB,
/v/gyeraQ,ADN-731,1,星宮一花,4.15,269,magnet:?xt=urn:btih:daef5333b9ae3336018045973416a745e2ad4014&dn=[javdb.com]ADN-731-UC.无码破解.torrent,,magnet:?xt=urn:btih:48d1c27056e4c50059ed1a5dc5bb3c90ccb27704&dn=[javdb.com]ADN-731-C.torrent,,5.04GB,,4.82GB,
/v/wKD3ND,ATID-631,1,広瀬りおな,4.47,156,,,magnet:?xt=urn:btih:7eb08a6f8a0e5ec8b99a7b8eeb3edfadbe9a1485&dn=[javdb.com]ATID-631-C.torrent,,,,4.87GB,
/v/ZNKAkV,ATID-651,1,あかね麗,4.24,136,,,magnet:?xt=urn:btih:c67427660efdd5b55c6981c50cf025855c4d220c&dn=[javdb.com]ATID-651-C.torrent,,,,3.54GB,
/v/7yG6kP,JUR-473,1,新妻ゆうか,4.44,709,magnet:?xt=urn:btih:1ba4312c68d2f0f60babdb78caffc49c748fedcb&dn=[javdb.com]JUR-473-UC.无码破解.torrent,,magnet:?xt=urn:btih:8bd99407637097ed536851837c585d86483bbddc&dn=[javdb.com]JUR-473-C.torrent,,6.26GB,,6.22GB,
/v/5n4Y7a,MIAB-548,1,葉月まゆ,3.67,134,,,magnet:?xt=urn:btih:8b8263eb51d037ba40d327ccf819e3e6641f1c21&dn=[javdb.com]MIAB-548-C.torrent,,,,4.56GB,
/v/yxnOab,MIDA-343,1,八坂凪,3.82,82,,,magnet:?xt=urn:btih:23f477a89739a7cb18d90023a605936b0c9a439e&dn=[javdb.com]MIDA-343-C.torrent,,,,6.11GB,
/v/J01W7q,MIDA-389,1,八木奈々,4.18,262,magnet:?xt=urn:btih:b61c1ad470de98c83e9a932bb974dfe4d5bbb60d&dn=[javdb.com]MIDA-389-UC.无码破解.torrent,,magnet:?xt=urn:btih:1ad220c483526ccafd4935530e6cd8a10f5c6815&dn=[javdb.com]MIDA-389-C.torrent,,6.17GB,,6.04GB,
/v/QNzmJM,MIDA-391,1,天宮花南,4.02,128,,,magnet:?xt=urn:btih:dc89146f8fbe071d3ef63b36a0eb462b9c09b946&dn=[javdb.com]MIDA-391-C.torrent,,,,5.13GB,
/v/q92K3,STARS-573,1,神木麗,4.41,2499,magnet:?xt=urn:btih:9565fb8a0fb327b77aee1a75a027221402038cbb&dn=[javdb.com]STARS-573-UC.无码破解.torrent,,magnet:?xt=urn:btih:f5087f2fbff3a6f13dac2e74724f3d382a08c74a&dn=[javdb.com]STARS-573-C.torrent,,8.98GB,,8.72GB,
/v/0RRqe3,STARS-678,1,えりぐち,4.55,3966,magnet:?xt=urn:btih:5a47b5ea1694e93ce58e1452445faeba814b0ea0&dn=[javdb.com]STARS-678-UC.无码破解.torrent,,magnet:?xt=urn:btih:bcf9eb26b288cad5950635315ae94490a15ddb21&dn=[javdb.com]STARS-678-C.torrent,,9.11GB,,8.70GB,
/v/bKXKGB,ABF-276,4,瀧本雫葉,4.19,513,,,magnet:?xt=urn:btih:cd09e88736a11c456237ddc86deb50ca3dfbce88&dn=[javdb.com]ABF-276-C.torrent,,,,6.59GB,
/v/5nBW7a,ADN-702,4,妃ひかり,4.19,244,,,magnet:?xt=urn:btih:e6f93ff53a80b2525eee52d5329e60e242bc9b0b&dn=[javdb.com]ADN-702-C.torrent,,,,4.01GB,
/v/NQ2BMZ,ADN-733,4,藤森里穂,4.18,100,,,magnet:?xt=urn:btih:d760f246fbe942508a625af1b567488fb049055b&dn=[javdb.com]ADN-733-C.torrent,,,,5.66GB,
/v/XeydYb,MIDA-392,4,あんづ杏,3.7,173,,,magnet:?xt=urn:btih:9b4eabe21ec6bd538ca6e8ecfc5eda5c9cd13165&dn=[javdb.com]MIDA-392-C.torrent,,,,4.88GB,
/v/bKXY90,MIDA-393,4,月雲よる,4.28,422,,,magnet:?xt=urn:btih:33d8039cf8dc7d7a653c8ab91095bdfe7a8d5887&dn=[javdb.com]MIDA-393-C.torrent,,,,5.12GB,
/v/5nBM47,MIDA-396,4,乃坂ひより,4.1,290,,,magnet:?xt=urn:btih:06cf7b6fb743fbfe093c0c9b60bd5607bb7f7147&dn=[javdb.com]MIDA-396-C.torrent,,,,4.91GB,
/v/r3ewDR,MIDA-397,4,五条恋,4.47,385,,,magnet:?xt=urn:btih:a5374d6a18c47d593117797550ca66f010cdfe5b&dn=[javdb.com]MIDA-397-C.torrent,,,,5.09GB,
/v/QNzgA9,MIDA-398,4,芦田希空,3.62,100,,,magnet:?xt=urn:btih:5ca693389384c91c9b9ec1b01edcf595ae3a6084&dn=[javdb.com]MIDA-398-C.torrent,,,,6.28GB,
/v/wKDb5b,MIFD-682,4,菅原ゆうり,3.94,100,,,magnet:?xt=urn:btih:45516cc291c8a2551c847821479645dd7006cd19&dn=[javdb.com]MIFD-682-C.torrent,,,,4.97GB,
/v/AzDDnO,SSIS-906,4,明日葉みつは,4.47,1274,magnet:?xt=urn:btih:99e64b2d3ae6aedf9cf6e39604fa4e9ce98b3fd2&dn=[javdb.com]SSIS-906-UC.无码破解.torrent,,magnet:?xt=urn:btih:d7d4f32ae3c40779b26e3f72c1a966b7d348e43c&dn=[javdb.com]SSIS-906-C.torrent,,7.93GB,,6.28GB,
/v/3nyWnD,START-281,4,小湊よつ葉,4.11,764,magnet:?xt=urn:btih:6a592dcfa6edd27a7c5cf73a9e66ec4b18e4d64a&dn=[javdb.com]START-281-UC.无码破解.torrent,,magnet:?xt=urn:btih:8d5156d1d0e1c160cfdf4654b129e5e5ed87a632&dn=[javdb.com]START-281-C.torrent,,10.57GB,,6.19GB,
/v/0eJAQ3,ADN-738,1,白峰ミウ,4.37,517,magnet:?xt=urn:btih:de98adf44a4e9cc263eca9ebb58e9b236639785c&dn=[javdb.com]ADN-738-UC.无码破解.torrent,,,magnet:?xt=urn:btih:d46ff939e356d8aebe82660bebb95e1fb7e76f3c&dn=[javdb.com]ADN-738,5.06GB,,,5.06GB
/v/4DGYxG,SAME-207,1,三宮つばき,4.01,290,magnet:?xt=urn:btih:88c3cfd02528084972ed9412076d9f18cb0a3488&dn=[javdb.com]SAME-207-UC.无码破解.torrent,,,magnet:?xt=urn:btih:0bb456d0add1b4ca329f234a854fd5aebd1eb598&dn=[javdb.com]SAME-207,6.46GB,,,6.40GB
/v/Mb8vg4,ABF-284,1,瀧本雫葉,4.61,101,,,,magnet:?xt=urn:btih:19e8b21cdff93ef3e1d9005542b31e6a88d21e8d&dn=[javdb.com]abf-284,,,,6.69GB
/v/e8EXO1,SONE-974,1,瀬戸環奈,4.36,99,,,,magnet:?xt=urn:btih:3c46bb04e44d6b0c81430576c797bb2f15e6c305&dn=[javdb.com]sone-974,,,,6.22GB
/v/Wwyp9p,JNT-110,2,すみれさん,4.0,89,,,,magnet:?xt=urn:btih:81b0c7996111ac40ce695ceeca05d9dcbdb8d6d5&dn=[javdb.com]390JNT-110,,,,4.69GB
/v/0eJQ6k,IPZZ-698,2,桃乃木かな,4.72,131,,,,magnet:?xt=urn:btih:809758354c355c0fb6734a98925be8dd649a4e2b&dn=[javdb.com]IPZZ-698,,,,6.05GB
/v/7yGreP,GNI-007,3,三佳詩,4.8,100,,,,magnet:?xt=urn:btih:13477c1c7e1305dd1729ba7345402ea9f11e85a8&dn=[javdb.com]GNI-007,,,,8.14GB
/v/3nEVq9,DMOW-224,3,辻井ほのか,4.28,200,,,,magnet:?xt=urn:btih:9f7f611ad6c6c00031f1afebfca5af8a31a974a6&dn=[javdb.com]DMOW-224,,,,2.48GB
/v/RdOMWn,JUFE-535,4,森日向子,4.24,705,magnet:?xt=urn:btih:8ac7fbe7186578e59e07202aaabf7bd8efa87c60&dn=[javdb.com]JUFE-535-UC.无码破解.torrent,,,magnet:?xt=urn:btih:a373ea822423812504c6d4a072cd58c0da492c04&dn=[javdb.com]JUFE-535,8.03GB,,,6.90GB
/v/1AaVWW,SAME-205,4,美ノ嶋めぐり,4.33,245,magnet:?xt=urn:btih:8aa626b1124f58535b5022984e6b027e10f3063b&dn=[javdb.com]SAME-205-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],5.47GB,,,1.42GB
/v/MbYXwA,WAAA-503,4,逢沢みゆ,4.26,269,magnet:?xt=urn:btih:e01534512ae8e7ff028b6ed3c9d53189b4ce6b6f&dn=[javdb.com]WAAA-503-UC.无码破解.torrent,,,magnet:?xt=urn:btih:b4b3e0adbb41b49f7c3193ad96960fb34e2f6f31&dn=[javdb.com]WAAA-503,6.86GB,,,1.17GB
