href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/K4ePM,HTMS-099,1,武藤つぐみ,4.08,66,,magnet:?xt=urn:btih:1fb4648d906f093fbce2e04e2e19ead1744c1a4b&dn=[javdb.com]HTMS-099-U.无码破解.torrent,magnet:?xt=urn:btih:fffd181637816f449f23cd75cc49ff7a465dd745&dn=[javdb.com][98t.tv]htms-099-C.torrent,,,6.55GB,3.89GB,
/v/B8e8wM,IPZZ-051,1,天海つばさ,4.23,676,magnet:?xt=urn:btih:0a9315afa39a3edc940b1f923f70259044c0d6ef&dn=[javdb.com]IPZZ-051-UC.torrent.无码破解,,magnet:?xt=urn:btih:a0ce4197dfb0f741f08e57d37a94c725e67944c2&dn=[javdb.com]IPZZ-051-C.torrent,,5.26GB,,4.70GB,
/v/meVea5,IPZZ-077,1,三上悠亞,4.19,1143,magnet:?xt=urn:btih:5f52d83c8e3e719783c51d5c1f89123328009d09&dn=[javdb.com]IPZZ-077-UC.torrent.无码破解,,magnet:?xt=urn:btih:6cfaac6a9b90dda25024565e563a95fa1527a439&dn=[javdb.com]IPZZ-077-C.torrent,,5.45GB,,5.83GB,
/v/xv11Og,IPZZ-115,1,西宮ゆめ,4.25,377,magnet:?xt=urn:btih:ac5c6225dfae4f97d73459e9366b39d83a3e9ecb&dn=[javdb.com]IPZZ-115-UC,,magnet:?xt=urn:btih:bee41921dffe11e18bb167a8cf00c9fdd5adc71e&dn=[javdb.com]IPZZ-115-C.torrent,,4.43GB,,4.91GB,
/v/WD6QQ,JUL-854,1,三浦歩美,4.53,1846,,magnet:?xt=urn:btih:1bfbc386a59c81512f7ca115c1d5eb06d1d76c90&dn=[javdb.com]JUL-854-U.无码破解.torrent,magnet:?xt=urn:btih:f33029191841176320134ef1d0b4faa8a6382dda&dn=[javdb.com]jul-854-C.torrent,,,6.43GB,4.99GB,
/v/ZNqYW7,JUR-040,1,篠原いよ,4.52,1351,,magnet:?xt=urn:btih:04b62b19e302132277fb22f7499348ccc633de68&dn=[javdb.com]JUR-040-U.无码破解.torrent,magnet:?xt=urn:btih:9cf27d271de0cadb2b401ac5bd1002de7cedaff7&dn=[javdb.com]JUR-040-C.torrent,,,6.67GB,5.66GB,
/v/1A4VGw,JJEE-009,2,,2.67,31,,,magnet:?xt=urn:btih:970cd5681902943f9af79a4998c88e83d12aa27f&dn=[javdb.com]JJEE-009-C.torrent,,,,6.09GB,
/v/J0V0vq,JJEE-010,2,,3.23,35,,,magnet:?xt=urn:btih:bb4a75146ba1b3cafccc0ec137056891f475d201&dn=[javdb.com]JJEE-010-C.torrent,,,,6.44GB,
/v/BzAdqA,JJEE-011,2,,2.8,18,,,magnet:?xt=urn:btih:84f03b893ededf3f6d77320f360f7be29842a237&dn=[javdb.com]JJEE-011-C.torrent,,,,5.14GB,
/v/YwZM5x,JRZE-259,2,長澤史華,3.7,93,,,magnet:?xt=urn:btih:247d6f9a96944b02f12dcc28b225618d609813a4&dn=[javdb.com]JRZE-259-C.torrent,,,,4.85GB,
/v/Aqkxxe,JRZE-260,2,紅月愛,4.04,52,,,magnet:?xt=urn:btih:43256498fad726ee7367ddfcab281f54b8496633&dn=[javdb.com]JRZE-260-C.torrent,,,,5.06GB,
/v/WwKR9Q,JUFE-595,2,宍戸里帆,4.38,199,,,magnet:?xt=urn:btih:12d8cc0d6c1c559c8b4d624836308a447da25c00&dn=[javdb.com]JUFE-595-C.torrent,,,,4.90GB,
/v/1A8Rr4,JURA-156,2,柴田良香,3.86,66,,,magnet:?xt=urn:btih:861b27090c30f64e068768798bbca3338bb276a5&dn=[javdb.com]JURA-156-C.torrent,,,,5.54GB,
/v/DRWQx4,JURA-157,2,小倉みきね,3.96,67,,,magnet:?xt=urn:btih:dbff8d0c07a8917493cb15b0aea0484dbde59324&dn=[javdb.com]JURA-157-C.torrent,,,,5.22GB,
