href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/XeYWae,MIDA-282,1,桜ゆの,4.11,383,,magnet:?xt=urn:btih:59805decf4ab35ef49ad6bdb028d8c2d68376a46&dn=[javdb.com]MIDA-282-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,6.26GB,4.88GB,
/v/r3DmdN,MIDA-289,1,夕月ゆる,4.17,459,,magnet:?xt=urn:btih:26e6a5d1def520a15ee51d0f74c03a9d0c4229f2&dn=[javdb.com]MIDA-289-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,3.35GB,6.27GB,
/v/wK5qrz,MIDA-294,1,辻野ゆい,4.19,285,,magnet:?xt=urn:btih:cc8e901b74b7daeedbcad06fc221911597c53338&dn=[javdb.com]MIDA-294-U.无码破解.torrent,[DOWNLOADED PREVIOUSLY],,,8.81GB,7.66GB,
/v/WwPOq,IESP-599,1,椎名ゆな,3.93,135,magnet:?xt=urn:btih:bea33bbd6df02bbbc68b0f142f67ecd8642f7c66&dn=[javdb.com]IESP-599-UC.无码破解.torrent,,magnet:?xt=urn:btih:dd92f543d8cadc0355d4303048ceda70d4b5186d&dn=[javdb.com][22sht.me]IESP-599-C.torrent,,6.77GB,,4.84GB,
/v/mOybYr,MESU-135,2,若菜れいか,3.71,83,,,magnet:?xt=urn:btih:7b722bfb5b2a62bdbda9ad8fb69e89698d0d4c7a&dn=[javdb.com]MESU-135-C.torrent,,,,4.76GB,
/v/Kk6pbM,MIKR-032,2,海月さな,4.26,281,,,magnet:?xt=urn:btih:145f0b816662c710906afdafc193054ba5e6ccca&dn=[javdb.com]MIKR-032-C.torrent,,,,6.21GB,
/v/YwrPWx,MKMP-658,2,天然かのん,4.23,98,,,magnet:?xt=urn:btih:6727162f8957d0baffcf41cf2cf9dd193d00622d&dn=[javdb.com]MKMP-658-C.torrent,,,,5.38GB,
/v/ve0g8O,MKMP-659,2,乙アリス,4.19,151,,,magnet:?xt=urn:btih:b9fe2cbe35d68f35ed6b450873e8197e4008e868&dn=[javdb.com]MKMP-659-C.torrent,,,,6.53GB,
/v/1A47p4,MKMP-660,2,羽月乃蒼,4.36,206,,,magnet:?xt=urn:btih:61ef34a49460457f8e5aa399fd18ef7badecb557&dn=[javdb.com]MKMP-660-C.torrent,,,,5.37GB,
/v/NQq6mb,MKMP-662,2,九井スナオ,4.29,177,,,magnet:?xt=urn:btih:206b9758aea1617b4da87b9921f66cd6151913f2&dn=[javdb.com]MKMP-662-C.torrent,,,,5.77GB,
/v/GZWnYQ,MKMP-663,2,辻井ほのか,4.12,294,,,magnet:?xt=urn:btih:b8e127c677a5a06929976d41e20fb2c19548221c&dn=[javdb.com]MKMP-663-C.torrent,,,,5.46GB,
/v/WwKrZ7,MKMP-664,2,宮城りえ,4.08,124,,,magnet:?xt=urn:btih:1323c11547ba79acc4648856e6a368ab09925106&dn=[javdb.com]MKMP-664-C.torrent,,,,4.90GB,
/v/964prp,MKMP-665,2,わか菜ほの,4.32,100,,,magnet:?xt=urn:btih:12c89ba764d750979940a5396c9fd4e4be130c3d&dn=[javdb.com]MKMP-665-C.torrent,,,,5.92GB,
/v/mOJA4v,MOON-046,2,紗々原ゆり,4.0,155,,,magnet:?xt=urn:btih:5122cf4960f2baf750f0b43bd2199c6d6e87c4ce&dn=[javdb.com]MOON-046-C.torrent,,,,5.30GB,
