href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/z4Pxa7,ROE-427,3,瀬尾礼子,4.3,128,,,magnet:?xt=urn:btih:c2a1f6856c00c32172cb20e29fc98501f7c88dcc&dn=[javdb.com]ROE-427-C.torrent,,,,5.85GB,
/v/J0dAxB,ROE-428,3,並木塔子,4.14,191,,,magnet:?xt=urn:btih:556de657d26f0d1add1345906be664480f7645e7&dn=[javdb.com]ROE-428-C.torrent,,,,5.12GB,
/v/V408Mq,ROE-429,3,桐岡さつき,4.03,68,,,magnet:?xt=urn:btih:dc2b0714e78ccd47553fca07ac586bc645147510&dn=[javdb.com]ROE-429-C.torrent,,,,4.89GB,
/v/QN20xG,ROE-431,3,椿紗枝,4.18,145,,,magnet:?xt=urn:btih:fa361c3c4e039b03997b955f53e306b3ca9e95f2&dn=[javdb.com]ROE-431-C.torrent,,,,5.75GB,
/v/XeAqkP,ROE-433,3,相河沙季,4.03,112,,,magnet:?xt=urn:btih:9a0e8dc59986f27563bae37ed1ec5a3b432a588a&dn=[javdb.com]ROE-433-C.torrent,,,,5.98GB,
/v/bKEgBe,ROE-434,3,星冬香,4.11,100,,,magnet:?xt=urn:btih:37fd9f0dae8bf8f66eb1fdd07b0a5f148a0ad008&dn=[javdb.com]ROE-434-C.torrent,,,,5.47GB,
/v/J45VA,SSNI-432,4,三上悠亞,4.54,2590,magnet:?xt=urn:btih:f626fde361fdc9a7d5fc00d1eb1175c94e67c96b&dn=[javdb.com]SSNI-432-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,7.48GB,,1.86GB,
/v/rOn4A,SSNI-473,4,三上悠亞,4.38,739,magnet:?xt=urn:btih:412f225f9b91ae8b701c3787a271b71069ef38e4&dn=[javdb.com]SSNI-473-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,5.02GB,,4.49GB,
/v/8XyM9,SSNI-493,4,三上悠亞,4.36,973,magnet:?xt=urn:btih:7bf848c1c5c91ce2d357aa4832e21bc16ad33b26&dn=[javdb.com]SSNI-493-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,7.47GB,,6.69GB,
/v/567Aa,SSNI-516,4,三上悠亞,4.43,1305,magnet:?xt=urn:btih:25a1193273452860fc2ceb0ec86710288073c33f&dn=[javdb.com]SSNI-516-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,9.14GB,,2.11GB,
