href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/7y4AOR,IPZZ-673,2,桜空もも,4.3,100,,,,magnet:?xt=urn:btih:eabb0a266084181c8f5bb9377ed5677eea66ce46&dn=[javdb.com]IPZZ-673,,,,5.96GB
/v/5n40z8,SONE-912,2,瀬戸環奈,4.58,100,,,,magnet:?xt=urn:btih:403e284700b72f91b0a2dd5d6ae5e3cf949f4b09&dn=[javdb.com]SONE-912,,,,8.73GB
/v/bKXKGB,ABF-276,2,瀧本雫葉,4.42,100,,,,magnet:?xt=urn:btih:b40375664306a61a3ea8d63de349291c238f68f4&dn=[javdb.com]abf-276,,,,6.65GB
/v/yx7x3d,ABF-274,2,涼森れむ,4.32,100,,,,magnet:?xt=urn:btih:e0c2432af29ae879a6d59bc25a604e88213dfe47&dn=[javdb.com]ABF-274,,,,1.51GB
/v/V42wMG,DASS-765,2,美園和花,4.73,100,,,,magnet:?xt=urn:btih:264420f636ec1041e0b58ece59ce7088cace05f7&dn=[javdb.com]DASS-765,,,,5.85GB
/v/Kkg0PA,FAYS-005,3,,4.19,100,,,,magnet:?xt=urn:btih:64609cfae7375b7e4af6774726e6a0d443691642&dn=[javdb.com]FAYS-005,,,,922MB
/v/pkOg4Z,CEMD-744,3,葉山さゆり,4.06,99,,magnet:?xt=urn:btih:ff95a1c2af476764321c21f86fed923b5519fddb&dn=[javdb.com]CEMD-744-U.无码破解.torrent,,magnet:?xt=urn:btih:8484531a30fd8f83a12ca0d19b5915bc91a6dc05&dn=[javdb.com]cemd-744,,8.72GB,,5.88GB
/v/WwKXyB,CJOD-475,3,春陽モカ,4.28,135,,magnet:?xt=urn:btih:3be9fdae7d15d0b13c20e831d9de8b21549be951&dn=[javdb.com]CJOD-475-U.无码破解.torrent,,magnet:?xt=urn:btih:2fcc4417ae3da775d18f476153c9bc6d1d80f2cc&dn=[javdb.com]CJOD-475.mp4,,7.20GB,,5.03GB
/v/964bYg,CJOD-477,3,有村のぞみ,4.09,139,,magnet:?xt=urn:btih:3d60a44650a2179e89dacce801603aae83261071&dn=[javdb.com]CJOD-477-U.无码破解.torrent,,magnet:?xt=urn:btih:9840543bddc0ec27983cadefa35e3e07d6035ca4&dn=[javdb.com]cjod-477,,3.81GB,,6.37GB
/v/eKd45R,DASS-254,3,橘メアリー,4.5,805,,magnet:?xt=urn:btih:a29bae679b06a5c7b9fa0defc0121a7b02f83104&dn=[javdb.com]DASS-254-U.无码破解.torrent,,magnet:?xt=urn:btih:9e533bdab03375cbd248e690e7bfc55183f3d272&dn=[javdb.com]DASS-254,,9.60GB,,1.91GB
/v/mOQg7v,DASS-573,3,橘メアリー,4.35,494,,magnet:?xt=urn:btih:82b90fc0a0f4e766fb36a89158f87198b38d2bdb&dn=[javdb.com]DASS-573-U.无码破解.torrent,,magnet:?xt=urn:btih:d8c08fad3ab84be540bcf81f711470b52e85308c&dn=[javdb.com]DASS-573,,9.59GB,,1.26GB
/v/J0Vb88,CAWD-871,3,伊藤舞雪,4.22,284,magnet:?xt=urn:btih:c7290e9beb6fa1b2ff20edf60d78cbd7e2c4c233&dn=[javdb.com]CAWD-871-UC.无码破解.torrent,,,magnet:?xt=urn:btih:d1a53c67dd135e00688eee764a8bdfcfb65e6342&dn=[javdb.com]cawd-871,12.79GB,,,12.31GB
/v/bK9m1d,SONE-892,5,金松季歩,4.58,100,,,,magnet:?xt=urn:btih:f85a147031fbf5f10eb5f878e00cfa28e69bdf18&dn=[javdb.com]SONE-892,,,,8.05GB
