href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/z4B364,CKCK-001,4,姫咲はな,4.1,200,,,magnet:?xt=urn:btih:f02199f1d1cd7261f878b87d2d5b0cfc79567f0d&dn=[javdb.com]CKCK-001-C.torrent,,,,4.83GB,
/v/OXVGQO,KBR-031,4,松岡すず,3.93,97,,,magnet:?xt=urn:btih:77d317b1702cabeb490d0c76886665ba2c764b15&dn=[javdb.com]KBR-031-C.torrent,,,,5.65GB,
/v/r3Dw1z,MXGS-1398,4,大槻ひびき,4.37,105,,,magnet:?xt=urn:btih:0a3badfce2a2935b2b5e99ec83c53684b9668513&dn=[javdb.com]MXGS-1398-C.torrent,,,,4.91GB,
/v/e82mvd,NIMA-061,4,桃園怜奈,4.21,324,,,magnet:?xt=urn:btih:e72ea4b1d464ace8b3e563eee543aeb15ac752f6&dn=[javdb.com]NIMA-061-C.torrent,,,,4.81GB,
/v/V42wB3,START-370,4,小倉由菜,4.36,405,magnet:?xt=urn:btih:251d8368dcddec5965a4394ef598f77246f6b42d&dn=[javdb.com]START-370-UC.torrent,,,magnet:?xt=urn:btih:786e0b1ffb540ee86738de2ff72226f57b1cafce&dn=[javdb.com]start-370,7.26GB,,,6.33GB
/v/0eJR8X,SONE-973,1,糸井瑠花,4.39,94,,,,magnet:?xt=urn:btih:28fb6ee85c64b29131c0133a53ce045c5951414e&dn=[javdb.com]SONE-973,,,,6.11GB
/v/verDNk,URE-125,1,一乃あおい,4.1,100,,,,magnet:?xt=urn:btih:8c4a6e8203baeca95c8072d01f81ca82f264ddaa&dn=[javdb.com]URE-125,,,,7.54GB
/v/r3DQ1Z,SONE-919,3,夢乃あいか,4.54,100,,,,magnet:?xt=urn:btih:54ae6066fb00b2ab8dfd421db2f2e8731248295a&dn=[javdb.com]SONE-919,,,,1.60GB
/v/r3emXA,AVSA-402,3,芦名ほのか,4.67,100,,,,magnet:?xt=urn:btih:c27576d7ddcdbae33a689d0e51de3cb30d590b9f&dn=[javdb.com]AVSA-402.mp4,,,,6.10GB
/v/AqkY9y,DASS-734,3,丸最レア,4.33,406,,magnet:?xt=urn:btih:848a6ca94882994d701a748cc7e8659292e9aea6&dn=[javdb.com]DASS-734-U.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,7.53GB,,1.25GB
/v/3naxg9,MIDA-347,4,小野六花,4.17,278,magnet:?xt=urn:btih:4131d17e7bde46d985c535dda351f55293543483&dn=[javdb.com]MIDA-347-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],5.83GB,,,4.95GB
/v/0e6Pab,SW-1020,5,,4.32,93,,,,magnet:?xt=urn:btih:b99bb7d7491e426a7fa4dc9fe108d38126e5c0c0&dn=[javdb.com]SW-1020,,,,7.62GB
/v/XeyWdV,JUR-502,5,椎名ゆな,4.4,99,,,,magnet:?xt=urn:btih:deabb4963cc1b4a4c664099eedcc40fc685bed1a&dn=[javdb.com]JUR-502,,,,5.99GB
/v/YwxnJD,SONE-925,5,三田真鈴,4.1,100,,,,magnet:?xt=urn:btih:216ddf7b46ff06c1bbda02666d7f9bedd7e211d7&dn=[javdb.com]SONE-925,,,,9.27GB
/v/Wwy1J8,SONE-929,5,田野憂,4.35,101,,,,magnet:?xt=urn:btih:4b0fbe72a15f16aa8c19f610add2214d17b79210&dn=[javdb.com]SONE-929,,,,9.72GB
/v/mO9e0v,SONE-966,6,川越にこ,4.08,86,,,,magnet:?xt=urn:btih:58218ff946e78cb8b6be5f3a8203d758263a9284&dn=[javdb.com]SONE-966,,,,6.11GB
/v/kKQ4pV,SONE-971,6,石田佳蓮,4.5,97,,,,magnet:?xt=urn:btih:e35f03b78307c4658fe2c26317fb42750d134485&dn=[javdb.com]SONE-971,,,,8.60GB
/v/P9PQEX,IPZZ-681,6,望月りんね,4.13,101,,,,magnet:?xt=urn:btih:289b2aae8e53730a1002a1e9b73549172a6af7ca&dn=[javdb.com]IPZZ-681,,,,4.97GB
/v/r3emGR,ROE-414,6,椿紗枝,4.3,100,,,,magnet:?xt=urn:btih:31556c3e4c7ffdd8f6f0a62dc1f6057ff1f8cb85&dn=[javdb.com]ROE-414,,,,6.07GB
/v/gye05Z,DASS-791,6,Nia,4.38,85,,,,magnet:?xt=urn:btih:995562dce9d277d199117cbb5adf8e046c47fce0&dn=[javdb.com]DASS-791,,,,1.26GB
/v/pk43mE,SONE-920,6,坂道みる,4.53,100,,,,magnet:?xt=urn:btih:57e0685d6d8496bcbd84ab587598dc4159c3a6e2&dn=[javdb.com]sone-920,,,,5.74GB
/v/OXVPD0,IPZZ-683,7,佐々木さき,4.51,100,,,,magnet:?xt=urn:btih:a0b323e53770369c9aba235708643ee839e79b9d&dn=[javdb.com]ipzz-683,,,,6.33GB
/v/QNzVgq,SONE-977,7,南沢海香,4.27,91,,,,magnet:?xt=urn:btih:52da0651c655aaf95b11ee4035a92658bd2a63ac&dn=[javdb.com]SONE-977,,,,7.39GB
/v/6dE5Pa,IPZZ-662,7,月城りり香,4.14,90,,,,magnet:?xt=urn:btih:cb094f95fbb0381b9b68fac134789d12e80ab027&dn=[javdb.com]IPZZ-662,,,,5.24GB
/v/qAnDvN,IPZZ-674,7,明里つむぎ,4.2,100,,,,magnet:?xt=urn:btih:0e91ac1326c3d0d5cc7d1721031ebfea37dca108&dn=[javdb.com]IPZZ-674,,,,4.99GB
/v/e8EK5R,IPZZ-679,7,役野満里奈,4.26,100,,,,magnet:?xt=urn:btih:a959496b9bafd6d30f7a0f5f4e3c31a76abfea6e&dn=[javdb.com]IPZZ-679,,,,6.01GB
/v/V42w1D,IPZZ-734,7,ひなの花音,4.02,100,,,,magnet:?xt=urn:btih:0e254dd05f37b1bbd988486b8d2ee0d8c95abf6d&dn=[javdb.com]IPZZ-734,,,,6.32GB
/v/e82ZX1,PIYO-222,7,,4.57,85,,,,magnet:?xt=urn:btih:ff12055294cfb0c9bdcc049ec74bd9ee90461315&dn=[javdb.com]PIYO-222,,,,2.10GB
/v/nKWeGV,JUR-484,7,藤浦めぐ,4.44,100,,,,magnet:?xt=urn:btih:4e82c350cb4f5051f3b76892bd4489419fe88d85&dn=[javdb.com]JUR-484,,,,7.42GB
/v/OX82ky,JUR-485,7,木下凛々子,4.33,87,,,,magnet:?xt=urn:btih:ea72180aded8eb22e374c6cdda5632aa094791fe&dn=[javdb.com]JUR-485,,,,8.00GB
/v/z4eKYQ,JUR-491,7,上羽絢,4.47,92,,,,magnet:?xt=urn:btih:81d1de1d24af7df25bb4a2ad0d5148ad5bb66402&dn=[javdb.com]JUR-491,,,,6.02GB
