href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/96YBb6,SONE-904,1,未歩なな,4.19,201,,,magnet:?xt=urn:btih:5559e5b1b75b40c214b1da0d277e2100173f287d&dn=[javdb.com]SONE-904-C.torrent,,,,4.84GB,
/v/yrm9a,ABP-204,2,宝生リリー,4.28,547,magnet:?xt=urn:btih:2550239219bd008484d00a8a0975cc567903bba0&dn=[javdb.com]ABP-204-UC.无码破解.torrent,,magnet:?xt=urn:btih:a4570c2a607fe052b4aa6c9ec4053da5877ab922&dn=[javdb.com][7sht.me]ABP-204-C.torrent,,8.48GB,,6.20GB,
/v/qAnvKe,SONE-817,2,河北彩花,3.81,553,magnet:?xt=urn:btih:9b8ef97e4a31bdc47bc64751675bb3cf2a828721&dn=[javdb.com]SONE-817-UC.无码破解.torrent,,magnet:?xt=urn:btih:b48a39753c8343379f7b34e3e3943b27f8b6836c&dn=[javdb.com]SONE-817-C.torrent,,5.24GB,,5.06GB,
/v/7yGmvP,SONE-943,2,歌野こころ,4.22,217,,,magnet:?xt=urn:btih:f5b41de94fce73d8f4a234026b929d3c254e964e&dn=[javdb.com]SONE-943-C.torrent,,,,6.21GB,
/v/nKWROV,SONE-952,2,新木希空,4.33,155,,,magnet:?xt=urn:btih:52709c53e91519d33b11ec7a0a82ac15014938f2&dn=[javdb.com]SONE-952-C.torrent,,,,4.90GB,
/v/Rk4ryz,SONE-953,2,笹倉彩,4.18,162,,,magnet:?xt=urn:btih:6b8aedb0baa5ef12f2446f8870acec336199cee6&dn=[javdb.com]SONE-953-C.torrent,,,,5.56GB,
/v/Aq9p7w,SONE-963,2,東実果,4.03,331,,,magnet:?xt=urn:btih:43aa9d08fb0073eb714e80960862c27a7cf6a47e&dn=[javdb.com]SONE-963-C.torrent,,,,4.96GB,
/v/mO9e0v,SONE-966,2,川越にこ,4.24,247,,,magnet:?xt=urn:btih:16c4d25f7863c5c8fd23f0af2831f895380d75b3&dn=[javdb.com]SONE-966-C.torrent,,,,6.01GB,
/v/V4215W,SONE-970,2,鷲尾芽衣,4.09,234,,,magnet:?xt=urn:btih:c7f89654a468014e8e1d86bd4d16ccaaaf09bc8e&dn=[javdb.com]SONE-970-C.torrent,,,,4.96GB,
/v/kKQz2m,SONE-978,2,みなと羽琉,4.4,324,,,magnet:?xt=urn:btih:271ca85fff78b92a209a95855dd8c6665f6bf05c&dn=[javdb.com]SONE-978-C.torrent,,,,6.02GB,
/v/Mb8dpR,SONE-999,2,音無鈴,4.25,157,,,magnet:?xt=urn:btih:a547fe2d7b304f2004f9a038c5a5e301a92b79a0&dn=[javdb.com]SONE-999-C.torrent,,,,4.95GB,
/v/Kn8dv,blacked.17.05.10,2,Evelyn Claire,4.55,856,,,magnet:?xt=urn:btih:f7210707d87f8355f6845f681fac234ff43ae566&dn=[javdb.com][中文字幕]Blacked.17.05.10.Evelyn.Claire-C.torrent,,,,1.39GB,
/v/56V56,blackedraw.17.09.29,2,Evelyn Claire,4.5,258,,,magnet:?xt=urn:btih:28c00afdde7f8744229392777537e31b7673d816&dn=[javdb.com][中文字幕]BlackedRaw.17.09.29.Evelyn.Claire-C.torrent,,,,2.05GB,
/v/nKWZRe,MDVR-370,3,新ありな,4.47,161,,,magnet:?xt=urn:btih:1c3973cf89fdaa30d1f4df02384b8bb20c576c34&dn=[javdb.com]MDVR-370-C.torrent,,,,3.11GB,
/v/AqK8VO,ADN-705,2,武藤あやか,4.14,447,magnet:?xt=urn:btih:09ac9aa724d4336c51aae50baae9d3a57ca4d7db&dn=[javdb.com]ADN-705-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],6.93GB,,,2.29GB
/v/wKpdvz,JUR-351,2,美ノ嶋めぐり,4.35,1273,magnet:?xt=urn:btih:20ef70bf67e67fae906e32cc6e8f3c9d6605150c&dn=[javdb.com]JUR-351-UC.无码破解.torrent,,,magnet:?xt=urn:btih:e6436ee9f6e73179387b8d61afed8a4f6b3a55d7&dn=[javdb.com]JUR-351.[4K]@R90s,6.65GB,,,25.34GB
/v/EbzAD4,JUR-470,2,水戸かな,4.1,159,magnet:?xt=urn:btih:6fe5ecf42e2d500bf656f0491afa92449df4a471&dn=[javdb.com]JUR-470-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],5.19GB,,,5.19GB
/v/7yGNOB,JUR-507,2,竹内有紀,4.27,100,magnet:?xt=urn:btih:7ca037f7e670e947a9ec1381c5ed82f004668762&dn=[javdb.com]JUR-507-UC.无码破解.torrent,,,magnet:?xt=urn:btih:772e19a5f6d97174c872a0a2f1851c9f8e363c25&dn=[javdb.com]jur-507,5.30GB,,,5.28GB
/v/0eJrBJ,JNT-109,2,酒井のりかさん,4.24,100,,,,magnet:?xt=urn:btih:3948df020923178266627c8caafac3392b2ae3fa&dn=[javdb.com]390JNT-109,,,,4.94GB
/v/bKXQVA,HAME-051,2,,4.14,101,,,,magnet:?xt=urn:btih:00be037e64da7ff9d24e67a228667b3e4108849d&dn=[javdb.com]HAME-051,,,,714MB
/v/deG0we,FNS-112,3,八蜜凛,4.35,100,,,,magnet:?xt=urn:btih:c3d70ab837b8970fd2a5dc48e6d4d61901e1a514&dn=[javdb.com]FNS-112,,,,3.49GB
