href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/qAdJ1r,DASS-731,1,柊かな,3.6,100,,,magnet:?xt=urn:btih:f0217a422e632e7fca9ee66cd4828225e2d40c81&dn=[javdb.com]DASS-731-C.torrent,,,,3.11GB,
/v/J0VY38,FFT-031,1,七沢えま,4.33,100,,,magnet:?xt=urn:btih:31e7a44cfc0fa3af2b8a2db8f0232f4076dd9d99&dn=[javdb.com]FFT-031-C.torrent,,,,5.16GB,
/v/gyz9O7,FOCS-272,1,森あやみ,4.28,369,,,magnet:?xt=urn:btih:f650bef598884442c0ab9acfd5a999114f675f12&dn=[javdb.com]FOCS-272-C.torrent,,,,4.99GB,
/v/yxnOpX,FOCS-273,1,三葉やよい,3.82,60,,,magnet:?xt=urn:btih:905225a0475d3871f30cabd25a3e2f0972c2a548&dn=[javdb.com]FOCS-273-C.torrent,,,,5.00GB,
/v/wK5zYB,FOCS-274,1,碧波しずく,3.91,93,,,magnet:?xt=urn:btih:2a3d37f920047b8378736479d59d4872805fc817&dn=[javdb.com]FOCS-274-C.torrent,,,,4.98GB,
/v/J0VG9A,GVH-777,1,森沢かな,4.14,172,,,magnet:?xt=urn:btih:b2ec6ec4d7c05654d067c018c8a76cbbafefe08c&dn=[javdb.com]GVH-777-C.torrent,,,,8.00GB,
/v/BzAngG,HMN-738,1,美谷朱里,4.5,361,magnet:?xt=urn:btih:a9a648fb502f622de0a1f4f3e63d6b749f6dcac5&dn=[javdb.com]HMN-738-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,8.22GB,,6.35GB,
/v/GZWAQJ,SONE-967,1,河北彩花,3.46,528,magnet:?xt=urn:btih:92638eb849b945994b60e2d6df7e1295eb0d3355&dn=[javdb.com]SONE-967-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,6.69GB,,6.23GB,
/v/0e6VW0,START-393,1,唯井まひろ,4.13,406,,,magnet:?xt=urn:btih:348221e2f083ffa13c18123ccd6991502387c95e&dn=[javdb.com]START-393-C.torrent,,,,5.12GB,
/v/OXV03D,START-404,1,彩月七緒,4.52,1407,,,magnet:?xt=urn:btih:2d5c1842371c11830afb3362a64a375bc0cdd584&dn=[javdb.com]START-404-C.torrent,,,,5.67GB,
/v/r3DbOr,START-405,1,神木麗,4.18,827,magnet:?xt=urn:btih:260cfdbad85c4eae3d3f83fec713a73856a86e78&dn=[javdb.com]START-405-UC.无码破解.torrent,,magnet:?xt=urn:btih:0743621314e8068bf260b40c4d9e263841491c50&dn=[javdb.com]START-405-C.torrent,,6.42GB,,5.06GB,
/v/bKXEEe,MIUM-1288,1,泉さん,4.0,99,,,,magnet:?xt=urn:btih:c7ce0ddc888d50cbf217c06d4b6416ec32488a80&dn=[javdb.com]300MIUM-1288,,,,2.63GB
/v/J2bZy3,MIMK-145,1,田中ねね,4.43,1454,,magnet:?xt=urn:btih:935e0ed6b4644ff589b794562a6238d055a1a71b&dn=[javdb.com]MIMK-145-U.无码破解.torrent,,magnet:?xt=urn:btih:db9697a6ee7ba3a78c0b31c331b8c29393d841cd&dn=[javdb.com]MIMK-145,,7.38GB,,1.47GB
/v/OXKYbv,MIMK-192,1,吉根ゆりあ,4.34,628,,magnet:?xt=urn:btih:cd10353ac7777fb80b93791731bf2fec79684a96&dn=[javdb.com]MIMK-192-U.无码破解.torrent,,magnet:?xt=urn:btih:1509d6424412e5488e98cef21e22953c3b34e632&dn=[javdb.com]MIMK-192,,5.74GB,,1.07GB
/v/XeYz05,MIRD-260,1,天月あず,4.14,117,,magnet:?xt=urn:btih:1e771d4f2362c6cf82886ce35beef802d7244c0d&dn=[javdb.com]MIRD-260-U.无码破解.torrent,,magnet:?xt=urn:btih:66fa37f96c70e941f86428e33e4871bcb425bdb4&dn=[javdb.com]MIRD-260,,9.41GB,,6.86GB
/v/edJN,MISM-041,1,河音くるみ,4.3,142,,magnet:?xt=urn:btih:e7f740428b46005dd0b6f868fe4c887695aacffb&dn=[javdb.com]MISM-041-U.无码破解.torrent,,magnet:?xt=urn:btih:b3dcb87d27dca0118b33f966580a5cd530d897fa&dn=[javdb.com]MISM-041.mp4,,7.36GB,,1.38GB
/v/xaQ6,MISM-042,1,瀬戸すみれ,4.05,104,,magnet:?xt=urn:btih:b3d4873c7c516e523cbcf9459df20c44c56c7840&dn=[javdb.com]MISM-042-U.无码破解.torrent,,magnet:?xt=urn:btih:5deb7f5c1bd2fd34158cf083425eb2bc76630b0c&dn=[javdb.com]第一會所新片@SIS001@(えむっ娘ラボ)(MISM-042)本当は部下になじられたい！嬲られたい！某大手出版社中間管理職のGカップ変態美人キャリア_梅原すみれ,,8.63GB,,4.93GB
/v/964GMg,MOER-013,1,貞松大輔,4.14,291,,magnet:?xt=urn:btih:d7ef8bb51c5573bccae518b8b9fb518d65a2cc0e&dn=[javdb.com]MOER-013-U.无码破解.torrent,,magnet:?xt=urn:btih:4844ab729d38616f3814af30c401c991e52f39c6&dn=[javdb.com]moer-013,,8.81GB,,6.61GB
/v/2mpEm,VENU-410,1,椎名ゆな,4.32,125,magnet:?xt=urn:btih:9e6ed550746b8c980f569265ffc7527f2e5ccd55&dn=[javdb.com]VENU-410-UC.无码破解.torrent,,,magnet:?xt=urn:btih:2da9033a54d39ec470fd44606dd61718dbaafacc&dn=[javdb.com]By-venu-410,4.72GB,,,597MB
/v/J01ANz,LUXU-1856,2,美咲,4.08,123,,,,magnet:?xt=urn:btih:570c60cf226efc0a7a49c31b1c040e685eb36a0a&dn=[javdb.com]第一會所新片@SIS001@259LUXU-1856,,,,3.48GB
/v/EbqDY3,MVG-140,2,新村あかり,4.11,100,,,,magnet:?xt=urn:btih:65a845b3c42a342c6eee749c74c9229795f428ff&dn=[javdb.com]MVG-140,,,,1.83GB
/v/AqkWgq,HODV-22002,2,黒島玲衣,4.36,100,,,,magnet:?xt=urn:btih:e28b53dfc4815c421f7953612aafa2b85e52f1fd&dn=[javdb.com]hodv-22002,,,,5.78GB
/v/NQqJW4,WSA-002,2,Aiyo Zao,4.44,100,,,,magnet:?xt=urn:btih:fc92a31255d6f4444bcd9ccf56bcf4f863e72fa8&dn=[javdb.com]wsa-002,,,,6.09GB
/v/z4B364,CKCK-001,3,姫咲はな,4.13,91,,,,magnet:?xt=urn:btih:06d670cbd11f2b6c08006eca029ff584d7b225ae&dn=[javdb.com]ckck-001,,,,5.00GB
/v/NQ22w4,SVFLA-011,3,森沢かな,4.44,101,,,,magnet:?xt=urn:btih:aa096bbd571dcdca7a16c4491c8a09a1839be18d&dn=[javdb.com]SVFLA-011.torrent,,,,9.91GB
/v/wK5wGm,CKCK-004,5,西元めいさ,4.14,92,,,,magnet:?xt=urn:btih:9f537d46b113a63ca15085ab2b91655aac714b8d&dn=[javdb.com]ckck-004,,,,6.53GB
/v/NQqGRb,CKCK-007,5,フランクフルト林,4.18,101,,,,magnet:?xt=urn:btih:25c4b77049766a51f715e5d67d8b0a9d185061c5&dn=[javdb.com]CKCK-007,,,,2.07GB
/v/WwKbQ7,CKCK-009,5,美谷朱里,4.23,96,,,,magnet:?xt=urn:btih:32c0d674f91ffc31e71c12729e03f4fe48a3d1f6&dn=[javdb.com]CKCK-009,,,,5.09GB
/v/xAbyAV,CKCK-027,5,,4.1,95,,,,magnet:?xt=urn:btih:6e51b425e9cb4b66d1c45d24792a46642635430f&dn=[javdb.com]CKCK-027,,,,4.77GB
/v/1A8Ppn,OFSD-037,6,,4.27,99,,,,magnet:?xt=urn:btih:4ed2bb5c09155e77c322cec84ceed757d41320e2&dn=[javdb.com]OFSD-037.mp4,,,,15.07GB
/v/veOBeb,CKCK-022,6,美園和花,4.11,89,,,,magnet:?xt=urn:btih:bae3fde14707ce786b67713b23ec856275d9c560&dn=[javdb.com]ckck-022,,,,7.11GB
