href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/DRW4d8,START-388,2,紗倉まな,4.18,342,magnet:?xt=urn:btih:aa2b6cca8041df9efda577cdfb00d5867ea066a4&dn=[javdb.com]START-388-UC.无码破解.torrent,,magnet:?xt=urn:btih:0ca013d67938ad8aab02992064e5fb725b21f5ea&dn=[javdb.com]START-388-C.torrent,,7.23GB,,5.58GB,
/v/nKqbDM,START-395,3,青空ひかり,4.35,325,,,magnet:?xt=urn:btih:058639cbb3985b795a6b106933124dd994408dc8&dn=[javdb.com]START-395-C.torrent,,,,5.77GB,
/v/a85xn,VAGU-102,3,椎名ゆな,4.46,218,magnet:?xt=urn:btih:0d6814d433008204f007511e96b5b10f9f70ceea&dn=[javdb.com]VAGU-102-UC.无码破解.torrent,,magnet:?xt=urn:btih:dae1691dea0e0324136f5426db2cd4e7483adced&dn=[javdb.com]VAGU-102-C.torrent,,4.53GB,,3.54GB,
/v/P9Vm7e,MIDA-316,2,松本いちか,4.18,234,,magnet:?xt=urn:btih:e27e6214f2701e5f71c8e236374c731fa957f854&dn=[javdb.com]MIDA-316-U.无码破解.torrent,,magnet:?xt=urn:btih:8b79df9840f5ec938e32f8887809227e0562c216&dn=[javdb.com]mida-316,,10.10GB,,7.40GB
/v/KNrQ,MIGD-655,2,水原さな,4.05,206,,magnet:?xt=urn:btih:7a23a3da17483cb502eafda6117fb7dc942504c0&dn=[javdb.com]MIGD-655-U.无码破解.torrent,,magnet:?xt=urn:btih:f188eb945746a59422fa4219d0707185c95653a8&dn=[javdb.com]MIGD-655,,6.42GB,,1.99GB
/v/V4PzYn,MIKR-046,2,幸村泉希,4.0,391,,magnet:?xt=urn:btih:9c55185ed26480a164a47755be9514b0ece8ee3f&dn=[javdb.com]MIKR-046-U.无码破解.torrent,,magnet:?xt=urn:btih:7288215d53d94707289b6b6191dc86f998d76b30&dn=[javdb.com]MIKR-046,,9.81GB,,8.69GB
/v/V41EX,RBD-657,2,椎名ゆな,4.34,265,magnet:?xt=urn:btih:eae7b7dd6558d978b2f4b51ce3d5208f70bd0fa4&dn=[javdb.com]RBD-657-UC.无码破解.torrent,,,magnet:?xt=urn:btih:da3a4194e065d0da3732549c3cef2b49693feee6&dn=[javdb.com]RBD-657-Shiina-Yuna [CEN],6.17GB,,,1.08GB
/v/kKQBWV,MIUM-1268,3,歌瀬らん,4.15,93,,,,magnet:?xt=urn:btih:8ff3ada400a554aca8ffae1fa7186dd2fe64dec5&dn=[javdb.com]300MIUM-1268,,,,2.13GB
/v/824KN9,CKCK-011,3,二葉エマ,4.55,94,,,,magnet:?xt=urn:btih:3c9283e8590b55a58c2bd62dde1513a710e7bd21&dn=[javdb.com]CKCK-011,,,,6.59GB
/v/4D8QDa,CKCK-025,3,,4.37,98,,,,magnet:?xt=urn:btih:c089dacd228c375fd45192ea971a0cfea9a74162&dn=[javdb.com]CKCK-025,,,,4.52GB
/v/964vWp,CKCK-010,4,波多野結衣,4.71,100,,,,magnet:?xt=urn:btih:dafed0b9d3ddcfe57d7f61b2d07dbfd17a876155&dn=[javdb.com]CKCK-010,,,,5.23GB
/v/ZNpVyX,CKCK-020,4,稲場るか,4.46,100,,,,magnet:?xt=urn:btih:8c6ba78ffa6565932c03455765aa67e799b2d790&dn=[javdb.com]CKCK-020.mp4,,,,6.10GB
/v/DRWpR8,CKCK-024,4,雨宮ひびき,4.26,100,,,,magnet:?xt=urn:btih:0df9db9a58d25b09a7754c9bbdc76906e2546576&dn=[javdb.com]CKCK-024,,,,6.47GB
/v/Aqkwbm,XMOM-099,6,由愛可奈,4.45,94,,,,magnet:?xt=urn:btih:cea1ca368085a3801a4b5ccfee7f88a18bac237c&dn=[javdb.com]XMOM-99.torrent,,,,5.10GB
