href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/7y4k0B,PRED-800,3,楪カレン,4.15,165,,,magnet:?xt=urn:btih:997c3c60d94916e0e47ed90e96a71b0d3254b90c&dn=[javdb.com]PRED-800-C.torrent,,,,5.11GB,
/v/P9VAn9,PRED-801,3,和香なつき,4.21,348,,,magnet:?xt=urn:btih:39e355970eb803c9b8e8dc7b054c9ebb8b379386&dn=[javdb.com]PRED-801-C.torrent,,,,6.10GB,
/v/nKqGQe,PRED-802,3,三好佑香,4.31,187,,,magnet:?xt=urn:btih:ae92804533dec5927f43aefcbb5ab7be8e0b5deb&dn=[javdb.com]PRED-802-C.torrent,,,,6.12GB,
/v/P9VB0a,PRED-805,3,蒼乃美月,3.69,161,,,magnet:?xt=urn:btih:d4c91f46a8f9ac0ea466690a3aaf032f1a8a2a97&dn=[javdb.com]PRED-805-C.torrent,,,,6.16GB,
/v/OXVdMD,PRED-815,3,水原わこ,4.0,81,,,magnet:?xt=urn:btih:64c51ea6f59ce4b415936fa8cde70646e3ec314b&dn=[javdb.com]PRED-805-C.torrent,,,,4.94GB,
/v/kK3bn4,CLUB-880,3,ひょこり,4.15,239,,magnet:?xt=urn:btih:f1552c8fba8dc03ac6c321653ddc4b76364d3a06&dn=[javdb.com]CLUB-880-U.无码破解.torrent,,magnet:?xt=urn:btih:dfe70f6c7e5a4f9e8225f9c6fafb8cb65131c6ef&dn=[javdb.com]club-880,,2.85GB,,5.78GB
/v/0e64Zv,CLUB-881,3,ニック,4.23,224,,magnet:?xt=urn:btih:927d75b7f5da4ca5e29f6f53dbe3e4eeee030182&dn=[javdb.com]CLUB-881-U.无码破解.torrent,,magnet:?xt=urn:btih:1468de51fd78619d277ea4d35ebd42586788a7bd&dn=[javdb.com]club-881,,3.33GB,,5.15GB
/v/EbqM6d,DLDSS-424,3,小沢菜穂,4.43,326,,magnet:?xt=urn:btih:eb259def622303c832b0c9cb0e453238bc963850&dn=[javdb.com]DLDSS-424-U.无码破解.torrent,,magnet:?xt=urn:btih:63df8f53a6c47f043f81d52bfb98c350321a6dcb&dn=[javdb.com]DLDSS-424,,9.02GB,,1.55GB
/v/824ZrK,DNJR-146,3,花衣つばき,4.25,142,,magnet:?xt=urn:btih:dc83a6897cf0c329e1d33fcb4088fa8ff00b5586&dn=[javdb.com]DNJR-146-U.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,7.71GB,,5.73GB
/v/ZNqnMX,SONE-637,3,坂道みる,4.32,560,magnet:?xt=urn:btih:cd08e1f650d7d52757b38c2f06debaffc435eb77&dn=[javdb.com]SONE-637-UC.无码破解.torrent,,,magnet:?xt=urn:btih:81852baeedb2b681ea87e5093ec3a0818cb972f6&dn=[javdb.com]SONE-637-uncensored-HD,9.49GB,,,5.18GB
/v/QNJdnM,JUR-425,4,古東まりこ,4.31,93,,,,magnet:?xt=urn:btih:b1102b7cd8f4d6de96df0fae752ea37023c187aa&dn=[javdb.com]JUR-425.mp4,,,,5.03GB
/v/5n4wJ7,JUR-447,4,推川ゆうり,4.62,97,,,,magnet:?xt=urn:btih:5e14773d56414da77074f9af473c1ff164bf0a2f&dn=[javdb.com]jur-447,,,,6.89GB
/v/WwK5Qe,JUR-508,4,城ヶ崎百瀬,4.52,88,,,,magnet:?xt=urn:btih:630e9e70cded405a9d901800ccaed0ee9e192de3&dn=[javdb.com]JUR-508.mp4,,,,5.04GB
/v/a8qaxr,SONE-875,4,早坂ひめ,4.35,101,,,,magnet:?xt=urn:btih:705cc24bfa0b8ca11927474e0621cb4713b39ea2&dn=[javdb.com]sone-875,,,,6.73GB
/v/wK56k2,SONE-942,4,未歩なな,4.2,100,,,,magnet:?xt=urn:btih:5db8a7bac3c2daa9c552408301eedcad86b10002&dn=[javdb.com]SONE-942,,,,8.83GB
/v/6d4KM9,ROYD-262,4,百永さりな,4.55,100,,,,magnet:?xt=urn:btih:f9ab7d25e7ca1ef29f9929967f0be0b4e67874a6&dn=[javdb.com]royd-262,,,,5.02GB
/v/mOyB9n,DASS-720,4,橘メアリー,4.66,100,,,,magnet:?xt=urn:btih:59d5e13f71912df704c62d8004d2eb9a6d65681b&dn=[javdb.com]dass-720,,,,6.40GB
/v/gyz9O7,FOCS-272,5,森あやみ,4.34,100,,,,magnet:?xt=urn:btih:d6f91796920a97adf7d99587a41b693045799ce5&dn=[javdb.com]FOCS-272,,,,5.10GB
/v/WwKq6e,SONE-901,5,鷲尾芽衣,4.21,90,,,,magnet:?xt=urn:btih:550639178665fdb7e1090515dcce2c5dda7a4370&dn=[javdb.com]SONE-901,,,,5.22GB
/v/ZNpZ6v,URE-123,5,小梅えな,4.59,87,,,,magnet:?xt=urn:btih:89b34e20de7c9d413cc97312ee1d5279d4be0d95&dn=[javdb.com]URE-123,,,,6.03GB
