href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/e8E1er,SONE-997,2,坂道みる,4.28,351,magnet:?xt=urn:btih:57b3f7cb31aaf1624927606cdbc70c0357b7f174&dn=[javdb.com]SONE-997-UC.无码破解.torrent,,,magnet:?xt=urn:btih:dee39d6aee16c28b197d99e5237bb5b4f6790c85&dn=[javdb.com]sone-997,6.08GB,,,6.24GB
/v/1Aap6A,IPZZ-738,2,仲村みう,4.15,205,,magnet:?xt=urn:btih:a14c8dffdb7e74e0fd991edc7bbed411212da7c2&dn=[javdb.com]IPZZ-738-U C.无码破解.torrent,,magnet:?xt=urn:btih:fd65d803057601706e7ef5297e8ec8cd0c670bbb&dn=[javdb.com]ipzz-738,,5.15GB,,5.14GB
/v/deGbGB,IENF-417,2,海野いくら,4.16,131,,,,magnet:?xt=urn:btih:949e9c49a8c52e7b9fd133973dd87e6a8be621d3&dn=[javdb.com]IENF-417,,,,5.54GB
/v/J01DBA,MADV-609,2,小梅えな,4.33,100,,,,magnet:?xt=urn:btih:39fc19cfbb97d8daddc8760ad3b2c1eeb2e43faf&dn=[javdb.com]MADV-609.torrent,,,,5.89GB
/v/0eJb3a,NSODN-007,3,ひょこり,4.28,89,,,,magnet:?xt=urn:btih:f65fc9132678e1543a9951048fcca746cb6684a7&dn=[javdb.com]NSODN-007,,,,1.28GB
/v/a8zr0X,GARA-016,3,波多野結衣,4.35,89,,,,magnet:?xt=urn:btih:54ace4f80ac937bb291e9e0c4e05eca0a21b1ae6&dn=[javdb.com]GARA-016.torrent,,,,5.48GB
/v/1AaX6W,REAL-950,3,皆月ひかる,4.51,100,,,,magnet:?xt=urn:btih:ed484f812146ca23b9bbba90c167d3ca25eb1c35&dn=[javdb.com]real-950,,,,7.44GB
/v/5nBz39,MKMP-684,3,田中ねね,4.18,85,,,,magnet:?xt=urn:btih:8412e4694b2f39b8b8896849f0efb6c7842750d1&dn=[javdb.com]MKMP-684.torrent,,,,6.29GB
/v/qAn059,GVH-795,4,美咲かんな,4.46,100,,,,magnet:?xt=urn:btih:8943f347e8acaf042b04fac7ad6c5a4dd729c3e9&dn=[javdb.com]GVH-795.torrent,,,,6.83GB
/v/DRNDBK,REAL-951,4,藤森里穂,4.17,100,,,,magnet:?xt=urn:btih:0b3f1e7f4de636a5be556f32fa1e2f9281ec84e5&dn=[javdb.com]REAL-951.torrent,,,,4.79GB
/v/OX8YW0,ACHJ-070,4,白石茉莉奈,4.1,87,,,,magnet:?xt=urn:btih:1311cc08ff5b26fff96e5153b932df466817e58e&dn=[javdb.com]ACHJ-070,,,,6.64GB
