href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/wKD9zB,HUNTC-417,4,マサムー,4.2,100,,,,magnet:?xt=urn:btih:4444533e150a919dd773ac170cbdce794002682d&dn=[javdb.com]HUNTC-417,,,,6.24GB
/v/Aq9gGn,IPZZ-697,4,西宮ゆめ,4.16,100,,,,magnet:?xt=urn:btih:93811068ace84d08b9119d687d6d454dfb5d7634&dn=[javdb.com]IPZZ-697,,,,1.60GB
/v/z4eNz6,JUR-528,4,沖宮那美,4.12,100,,,,magnet:?xt=urn:btih:ec3f234da4ef2bc94b88faaee6f5c87774e18c84&dn=[javdb.com]jur-528,,,,6.45GB
/v/kKQZ3Y,FWAY-084,4,ひなの花音,4.45,100,,,,magnet:?xt=urn:btih:a39c3020c010aefa8120867acafc110a8d8a1d60&dn=[javdb.com]fway-084,,,,4.90GB
/v/4DGYda,JUR-053,4,上羽絢,4.68,154,,,,magnet:?xt=urn:btih:04b5b273e3bde847443ee785c40861754e260e04&dn=[javdb.com]JUR-053,,,,5.83GB
/v/KkgQKQ,ACHJ-074,4,桜りょうか,4.6,100,,,,magnet:?xt=urn:btih:ae608a7083e8d356c323654d08bf921b89cfb90d&dn=[javdb.com]ACHJ-074.mp4,,,,6.26GB
/v/xAr1Kg,RKI-728,4,新村あかり,4.72,221,,,,magnet:?xt=urn:btih:3e2e39c83ecdf156575e5e0039a118fe56814efe&dn=[javdb.com]RKI-728,,,,4.69GB
/v/3nEVx3,ROE-387,4,白木優子,4.44,148,,,,magnet:?xt=urn:btih:230e7676737d8407b91816c7cc906ef476f03310&dn=[javdb.com]ROE-387,,,,6.40GB
/v/5nBAYM,HSODA-093,5,小野坂ゆいか,4.36,101,,,,magnet:?xt=urn:btih:1107090d1fbfe206a50c2646ce70163d7827342f&dn=[javdb.com]HSODA-093,,,,5.90GB
/v/pk4Mrq,IPZZ-710,5,美織あん,4.2,170,,,,magnet:?xt=urn:btih:94a7fefd6a22de876ce939922009898dc896e4b7&dn=[javdb.com]IPZZ-710,,,,5.08GB
/v/EbzXY9,JUR-511,5,藤浦めぐ,4.43,192,,,,magnet:?xt=urn:btih:590ca8043cc53a53be8190f1d2895f0a485689c5&dn=[javdb.com]JUR-511.mp4,,,,5.82GB
/v/Xey9XG,JUR-539,5,岬ひかり,4.45,88,,,,magnet:?xt=urn:btih:ff39dbbaff55024b76cf0f9793328db6ec0ab10b&dn=[javdb.com]jur-539,,,,5.59GB
/v/6dEKVD,SONE-987,5,石田佳蓮,4.11,100,,,,magnet:?xt=urn:btih:c2866f1bc8b991b9c4890d78aa1f937b119a9e06&dn=[javdb.com]SONE-987,,,,1.71GB
