href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/QNzMB9,JUR-536,2,ももの真利奈,3.67,127,,,magnet:?xt=urn:btih:a638572879957273bc629ee92743ccd464d34313&dn=[javdb.com]JUR-536-C.torrent,,,,6.12GB,
/v/Xey9XG,JUR-539,2,岬ひかり,4.38,137,,,magnet:?xt=urn:btih:1a147db2689bd5f58e287f74e017049d96aeb2c4&dn=[javdb.com]JUR-539-C.torrent,,,,5.41GB,
/v/bKX5eP,JUR-540,2,夏目玲香,4.17,184,,,magnet:?xt=urn:btih:ca484c4e4dda4365f3731dd71039d7fca8f6ac09&dn=[javdb.com]JUR-540-C.torrent,,,,6.00GB,
/v/5nBAVa,JUR-545,2,椎名ゆな,4.33,332,,,magnet:?xt=urn:btih:7582512e7a05bceb88c77f163ead26031a6c4ddf&dn=[javdb.com]JUR-545-C.torrent,,,,6.05GB,
/v/r3ekWz,JUR-555,2,藤かんな,4.1,174,,,magnet:?xt=urn:btih:649f1aac3638da84087e5ff888aab95fb5b250b5&dn=[javdb.com]JUR-555-C.torrent,,,,6.12GB,
/v/7yGMqR,SONE-976,2,田野憂,4.44,250,,,magnet:?xt=urn:btih:e33dd318944ad4ccbefdb1e58a873ebdc89025e6&dn=[javdb.com]SONE-976-C.torrent,,,,5.15GB,
/v/xAr1Gg,SONE-979,2,明日葉みつは,4.46,455,magnet:?xt=urn:btih:e442179ba447c96f80267c091a45b8855066f351&dn=[javdb.com]SONE-979-UC.无码破解.torrent,,magnet:?xt=urn:btih:c5ac972f58268638d4e04aa4d3824a943052c8bb&dn=[javdb.com]SONE-979-C.torrent,,4.93GB,,4.79GB,
/v/2mGQ5m,SONE-993,2,清原みゆう,4.11,245,,,magnet:?xt=urn:btih:b688d1dfa27b1c5f36aa9113d97934b38a49c188&dn=[javdb.com]SONE-993-C.torrent,,,,4.94GB,
/v/qAn1kD,SONE-995,2,桜乃りの,3.59,139,,,magnet:?xt=urn:btih:ee96012cfbbb579d78c760b476db04f78cb023ba&dn=[javdb.com]SONE-995-C.torrent,,,,5.05GB,
/v/65yd1M,STARS-894,2,神木麗,4.44,2315,magnet:?xt=urn:btih:33207f5087905ab000e3d6898eddbf2462ecb606&dn=[javdb.com]STARS-894-UC.无码破解.torrent,,magnet:?xt=urn:btih:4ecbae362dc9dcbdb983c82cdd8b101abce47b7c&dn=[javdb.com]STARS-894-C.torrent,,5.31GB,,5.13GB,
/v/RdDD44,STARS-896,2,神木麗,4.46,2378,magnet:?xt=urn:btih:a5fd8a82c3dabc40d1377768980bb8822c77d529&dn=[javdb.com]STARS-896-UC.无码破解.torrent,,magnet:?xt=urn:btih:668ef49d55b71a23d62778c761edeb59f7997cd2&dn=[javdb.com]STARS-896-C.torrent,,6.29GB,,6.12GB,
/v/AzPZDw,STARS-923,2,神木麗,4.45,3345,magnet:?xt=urn:btih:cf72111ee68af3dc0c83f35d3ebe7c262df0d1bc&dn=[javdb.com]STARS-923-UC.无码破解.torrent,,magnet:?xt=urn:btih:eb0cea1f28a36ed6e04fecfc5ee15fcc14788044&dn=[javdb.com]STARS-923-C.torrent,,6.70GB,,6.17GB,
/v/pk4105,AWAW-009,1,,4.09,136,,,,magnet:?xt=urn:btih:5757a0a191a08a008e19efaaeab730594635ea7d&dn=[javdb.com]AWAW-009.mp4,,,,3.46GB
/v/ZNK1VX,EBWH-277,1,栗宮ふたば,4.26,100,,,,magnet:?xt=urn:btih:91c022621768b0bbdb780c2199698345bb4e00a4&dn=[javdb.com]EBWH-277,,,,1.33GB
/v/Aq96Y0,MIDA-409,1,三木環奈,4.21,93,,,,magnet:?xt=urn:btih:afd7293c5b2492f43c0ae2495f844eb43f168d90&dn=[javdb.com]MIDA-409,,,,1.21GB
/v/3nE781,PRST-023,2,黒木麻央,4.06,100,,,,magnet:?xt=urn:btih:a57044aa441ba39c4082789ea177989c054afe50&dn=[javdb.com]prst-023,,,,6.76GB
/v/QnEBG,IPX-258,2,相沢みなみ,4.54,2325,magnet:?xt=urn:btih:60bf55852dbc4f85c0ca4e18870b800a3efd5637&dn=[javdb.com]IPX-258-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],5.11GB,,,4.95GB
/v/GZz55Q,MIAB-580,2,新村あかり,4.63,101,,,,magnet:?xt=urn:btih:fe0256d779fb7ff41234bec7549188472a57ad13&dn=[javdb.com]miab-580,,,,5.33GB
/v/1Aa2y4,MFYD-062,2,あきばもも,4.63,100,,,,magnet:?xt=urn:btih:0dd885d6569d7f462778a17e1a2375e7c388e96d&dn=[javdb.com]MFYD-062,,,,7.46GB
/v/7yGOzR,PRED-822,2,市瀬あいり,4.55,100,,,,magnet:?xt=urn:btih:5fb3f8d1289a21d1356ecf896167de64608e8e5d&dn=[javdb.com]pred-822,,,,6.50GB
/v/e8E3mp,MNGS-017,2,美園和花,4.52,101,,,,magnet:?xt=urn:btih:9662e4fb2d7578f78d3bfed5afed6a10795e291d&dn=[javdb.com]MNGS-017,,,,5.15GB
/v/Kkq2G7,MIUM-1295,2,瑞希,4.03,131,,,,magnet:?xt=urn:btih:f613580ce4052037cdf7a4be41dd8d4c1145af30&dn=[javdb.com]300MIUM-1295,,,,1.23GB
/v/BzWBBO,MIAB-558,3,胡桃さくら,4.57,101,,,,magnet:?xt=urn:btih:d51e0357724830c2ca4b3f220a703ee048c66122&dn=[javdb.com]MIAB-558,,,,6.13GB
/v/r3eJ5Z,MFYD-061,3,潤うるる,4.55,100,,,,magnet:?xt=urn:btih:74b23e5421b0c7f1e9938254a31e7b6596a30080&dn=[javdb.com]mfyd-061,,,,5.68GB
/v/gyem7Z,PPPE-378,3,楪カレン,4.16,100,,,,magnet:?xt=urn:btih:e8bb7b0e2d355650f8b3b18dac02f288d8d8f7bb&dn=[javdb.com]PPPE-378,,,,5.06GB
/v/0eJrG0,MIDA-412,3,泉ももか,4.45,101,,,,magnet:?xt=urn:btih:769b8629d33da590f7dd6125446f50fb23863670&dn=[javdb.com]MIDA-412,,,,5.13GB
/v/e8E131,PRED-820,3,山岸逢花,4.56,100,,,,magnet:?xt=urn:btih:018bbb9cdec5840f3940a0b09bc7323bfd894042&dn=[javdb.com]PRED-820,,,,9.19GB
/v/ver17b,EBWH-283,3,咲うらら,4.34,100,,,,magnet:?xt=urn:btih:8020bafb57d814ef41baa9aa478b4a785e78835b&dn=[javdb.com]ebwh-283,,,,5.68GB
/v/mO9ABd,MIDA-408,3,石原希望,4.33,100,,,,magnet:?xt=urn:btih:6427fb7b4bab28020bbdbecf834dc8845d6aa30d&dn=[javdb.com]mida-408,,,,5.12GB
/v/ZNvp0J,DLDSS-449,4,小花のん,4.5,100,,,,magnet:?xt=urn:btih:4114e885726d6d63ecd18b0127193422c5db046d&dn=[javdb.com]DLDSS-449.torrent,,,,3.57GB
