href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/0e4pX,XVSR-008,1,彩乃なな,3.71,47,magnet:?xt=urn:btih:3238fec4849ae787e035b009572a79467afded3f&dn=[javdb.com]XVSR-008-UC.无码破解.torrent,,magnet:?xt=urn:btih:5d362524d936e4857a7b9e97ca2f79c949abd36d&dn=[javdb.com]XVSR-008-C.torrent,,6.03GB,,4.92GB,
/v/EbnnJ,XVSR-048,2,彩乃なな,3.9,47,magnet:?xt=urn:btih:72a1b676c880cf2de84deea9f27e640d7c522e56&dn=[javdb.com]XVSR-048-UC.无码破解.torrent,,magnet:?xt=urn:btih:2197752a907c0f46636f80593904407bbff09d69&dn=[javdb.com]xvsr-048-C.torrent,,6.48GB,,5.27GB,
/v/829O2E,JUR-532,3,古東まりこ,4.29,249,,,magnet:?xt=urn:btih:fced55853a42e29e32c60c71944af8f146df45b1&dn=[javdb.com]JUR-532-C.torrent,,,,6.05GB,
/v/AqQ2wP,JUR-556,3,水戸かな,3.88,181,,,magnet:?xt=urn:btih:ec2a000342c4b645a02b9ecd2bbf4a22382a7268&dn=[javdb.com]JUR-556-C.torrent,,,,5.69GB,
/v/RkYZkK,JUR-561,3,涼菜波美,4.02,250,,,magnet:?xt=urn:btih:66db7bdf695e35d367ad3a814e55f7ac34ea68ac&dn=[javdb.com]JUR-561-C.torrent,,,,4.79GB,
/v/AqQ5qq,JUR-567,3,紗月さくら,3.52,125,,,magnet:?xt=urn:btih:9ff2479a15ea1d6712f9ec85a624566c1ebf1154&dn=[javdb.com]JUR-567-C.torrent,,,,5.14GB,
/v/kKeJK4,JUR-570,3,竹内有紀,3.85,189,,,magnet:?xt=urn:btih:2e88b756bfee5c4f1a381c28b1ec3b0a351a2e31&dn=[javdb.com]JUR-570-C.torrent,,,,5.26GB,
/v/0epxev,JUR-577,3,篠原いよ,4.31,246,,,magnet:?xt=urn:btih:b2b30d1c3e9a04cfef22f4fb9429506962bf4abc&dn=[javdb.com]JUR-577-C.torrent,,,,4.81GB,
/v/pkDV3b,JUR-581,3,日下部加奈,4.21,178,,,magnet:?xt=urn:btih:0ab91ea18629415bc09080b63fa81453f1ac29cb&dn=[javdb.com]JUR-581-C.torrent,,,,4.88GB,
/v/xAOOP,XVSR-054,3,彩乃なな,4.32,312,magnet:?xt=urn:btih:0c41f842ba915d33d43da0bf4336f9101c7fcbb8&dn=[javdb.com]XVSR-054-UC.无码破解.torrent,,magnet:?xt=urn:btih:8e3356dd08ac02c9728674f4d8d8731590db028d&dn=[javdb.com]XVSR-054-C.torrent,,6.05GB,,5.06GB,
/v/a8VVW,XVSR-060,3,彩乃なな,4.38,374,magnet:?xt=urn:btih:ae615bd2c7c5092fa93ba0e1bf8f3fa4f0f2e9f4&dn=[javdb.com]XVSR-060-UC.无码破解.torrent,,magnet:?xt=urn:btih:3f9525ba4ac61767fee979ef9faf00925ac89777&dn=[javdb.com]xvsr-060-C.torrent,,6.16GB,,5.49GB,
/v/YwGGb,XVSR-087,3,彩乃なな,4.17,88,magnet:?xt=urn:btih:8d8312174f71bdcbb893d3c63d72ae28b894773e&dn=[javdb.com]XVSR-087-UC.无码破解.torrent,,magnet:?xt=urn:btih:0df10c22de1e826555dee4af9e190ae0074c15d8&dn=[javdb.com]xvsr-087-C.torrent,,5.64GB,,5.30GB,
/v/a8VeW,XVSR-109,3,彩乃なな,3.89,65,magnet:?xt=urn:btih:67d0e0cd20265ec3291241dafd8b6d65d7bd5047&dn=[javdb.com]XVSR-109-UC.无码破解.torrent,,magnet:?xt=urn:btih:8e9eeaa05ba12d43c5fd59a145ed16755b1431b0&dn=[javdb.com]XVSR-109-C.torrent,,5.26GB,,5.06GB,
/v/4DxAv,XVSR-115,3,彩乃なな,4.2,101,magnet:?xt=urn:btih:e88f6a016a1168dac3639a1493162bfe37c2abe5&dn=[javdb.com]XVSR-115-UC.无码破解.torrent,,magnet:?xt=urn:btih:7277621148427c74ca0f7467e9c73476be3e67a9&dn=[javdb.com]XVSR-115-C.torrent,,5.13GB,,4.91GB,
/v/DRK1ek,ABF-303,1,三佳詩,4.63,101,,,,magnet:?xt=urn:btih:e9fe9c3e558f193129940fb540a0d652617f6d99&dn=[javdb.com]abf-303,,,,7.30GB
/v/4DA1rR,ABF-302,1,七嶋舞,4.72,100,,,,magnet:?xt=urn:btih:7c8fa5a36dba0535f53790663b4b1a76039433f0&dn=[javdb.com]ABF-302,,,,1.59GB
/v/96yKA8,PASN-008,1,八掛うみ,4.47,92,,,,magnet:?xt=urn:btih:c31b9440ca6bbbc93970c5784ffdbcd8c8363635&dn=[javdb.com]PASN-008.torrent,,,,3.89GB
/v/kKeWyP,JNT-113,2,美央さん,4.41,100,,,,magnet:?xt=urn:btih:7cbdd7327d38195a7b9418b78809e8ba28e7b0b8&dn=[javdb.com]390JNT-113,,,,4.59GB
/v/e8qVKz,KHSK-003,2,雨野詩織,4.48,94,,,,magnet:?xt=urn:btih:a869ff033c84b35c2c9a0697cf3cb998f6d66b4f&dn=[javdb.com]KHSK-003,,,,5.27GB
/v/yxdArW,MKMP-692,2,涼宮遙香,4.27,100,,,,magnet:?xt=urn:btih:a9a14a4316bb7a166e11eacb7a9a36fb6f08c0b5&dn=[javdb.com]MKMP-692,,,,1.37GB
/v/QN2ZqJ,AVSA-413,2,田中ねね,4.27,99,,,,magnet:?xt=urn:btih:1e8b3840d2a2b8fd3b8348e4cc37da6d849f8b7c&dn=[javdb.com]AVSA-413,,,,4.89GB
/v/5nmD56,CJOD-490,2,北岡果林,4.18,110,,,,magnet:?xt=urn:btih:18133625a879af354a5410a92f6d2720178c2d36&dn=[javdb.com]CJOD-490,,,,5.04GB
/v/r3xV3v,HUNTC-484,2,小梅,4.13,100,,,,magnet:?xt=urn:btih:39b8d515a919f8425d732cf4d5d47cbaa6cf49af&dn=[javdb.com]HUNTC-484,,,,5.81GB
/v/Eb4WA9,START-479,3,新川空,4.1,90,,,,magnet:?xt=urn:btih:58df85cea5bb2d9bc4e67cf3e15e97b13681dd28&dn=[javdb.com]START-479.torrent,,,,6.07GB
/v/2m0O4p,ROE-425,4,水野優香,4.06,113,,,,magnet:?xt=urn:btih:9e77f761905ee214aa6b757a984d9ec3eefd46fc&dn=[javdb.com]ROE-425,,,,1.31GB
