href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/e8qVrx,ROE-430,2,友田真希,4.37,85,,,,magnet:?xt=urn:btih:cb903deafb9ba1e03ceaa361f785bcd14e8e7239&dn=[javdb.com]roe-430,,,,6.17GB
/v/964axq,NACT-021,1,北野未奈,4.32,300,,,magnet:?xt=urn:btih:acfff46885ea963807085bfa76461a75f349972b&dn=[javdb.com]NACT-021-C.torrent,,,,4.85GB,
/v/Ebzy4d,NACT-037,1,翔田千里,3.96,65,,,magnet:?xt=urn:btih:4523c6b5b7bdc938567c53594864929c3b44abf4&dn=[javdb.com]NACT-037-C.torrent,,,,5.02GB,
/v/6dEpRD,NACT-038,1,北岡果林,3.0,40,,,magnet:?xt=urn:btih:5dcd0971affd9275fa67c33e72fa2b893e7cc42b&dn=[javdb.com]NACT-038-C.torrent,,,,4.36GB,
/v/96YEZ5,NACT-046,1,秋月まりな,4.0,72,,,magnet:?xt=urn:btih:6d1aedd222b4b670df86fab82741f57629f12390&dn=[javdb.com]NACT-046-C.torrent,,,,4.25GB,
/v/3nk6d1,NACT-050,1,蒼山愛奈,3.84,52,,,magnet:?xt=urn:btih:de61dd0d0b115d82580a467fc5aa3f3b00e0c151&dn=[javdb.com]NACT-050-C.torrent,,,,5.00GB,
/v/qAxQwe,NACT-052,1,本城はな,3.31,42,,,magnet:?xt=urn:btih:bb6b9418e7fd71b6183ba74d19fc92b252f1302c&dn=[javdb.com]NACT-052-C.torrent,,,,5.02GB,
/v/96yebq,NACT-053,1,星空もあ,3.33,40,,,magnet:?xt=urn:btih:11323beb5fb606c48c12d2ef85c18cf2902ac4d9&dn=[javdb.com]NACT-053-C.torrent,,,,4.31GB,
/v/qAxdMP,NACT-054,1,雨宮ひびき,3.9,132,,,magnet:?xt=urn:btih:ca61114c0ab52b00927a5a0e7c437c5be865b1d8&dn=[javdb.com]NACT-054-C.torrent,,,,4.27GB,
/v/RkYGyK,NACT-056,1,花守夏歩,4.29,63,,,magnet:?xt=urn:btih:c7690a8b19fc9142ba3247baa5616f5bb5353c2a&dn=[javdb.com]NACT-056-C.torrent,,,,5.05GB,
/v/2ma78P,START-094,1,神木麗,4.45,2929,magnet:?xt=urn:btih:d519be3df6d1fe6009c1fa84f67aee98c5d5c58d&dn=[javdb.com]START-094-UC.无码破解.torrent,,magnet:?xt=urn:btih:e0f1c3ee4cd568b34d489954ac56a89a56eb5bdf&dn=[javdb.com]START-094-C.torrent,,5.64GB,,3.84GB,
/v/nKKOGY,START-111,1,結城結弦,4.47,2321,magnet:?xt=urn:btih:1fc79e69819179221a661d813c8d31150c69fde8&dn=[javdb.com]START-111-UC.无码破解.torrent,,magnet:?xt=urn:btih:c3950eafa6999c48863187bb7538104d554a765f&dn=[javdb.com]START-111-C.torrent,,6.12GB,,4.07GB,
/v/AqqVgO,START-126,1,神木麗,4.43,2204,magnet:?xt=urn:btih:cc9f961b7e98754b4c677227e4e35b2692e71484&dn=[javdb.com]START-126-UC.无码破解.torrent,,magnet:?xt=urn:btih:9de2a4bd138d754b71f46e25f7cd7fe1556f70f8&dn=[javdb.com]START-126-C.torrent,,5.40GB,,3.64GB,
/v/mOOYE5,START-193,1,神木麗,4.12,1562,magnet:?xt=urn:btih:e0b50e62a86dca06a5b85f851716442edeac3b1d&dn=[javdb.com]START-193-UC.无码破解.torrent,,magnet:?xt=urn:btih:03359ec0e5fa6b315963ee36ffeabb7a73f7cb53&dn=[javdb.com]START-193-C.torrent,,5.64GB,,3.83GB,
/v/Aqq3kP,START-232,1,神木麗,4.32,1598,magnet:?xt=urn:btih:c8f5c8d25f12353e6dff52522815382592dd9e68&dn=[javdb.com]START-232-UC.无码破解.torrent,,magnet:?xt=urn:btih:6ba51e7d6aec89a3fd773b0f7f9b31037b01f141&dn=[javdb.com]START-232-C.torrent,,4.71GB,,3.15GB,
/v/r3xRkJ,FOCS-289,1,下川紬,4.06,86,,,,magnet:?xt=urn:btih:a3e9a7c2bb69ca1a0c3893c262043fc8acb22eeb&dn=[javdb.com]FOCS-289,,,,1.09GB
/v/mO4zK5,NSFS-441,1,芦名ほのか,4.58,93,,,,magnet:?xt=urn:btih:2cb5844e4c3f74a4d51a7c699c961b8b77fcd194&dn=[javdb.com]NSFS-441.mp4,,,,5.39GB
