href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/qAxqx9,HMN-744,1,宍戸里帆,4.39,270,,,magnet:?xt=urn:btih:12ca31ee420d2f229edaaca213e3fd43998c4e7c&dn=[javdb.com]HMN-744-C.torrent,,,,5.09GB,
/v/e8qDOM,HMN-768,1,鈴の家りん,3.81,82,,,magnet:?xt=urn:btih:6720512daaa794597c921285d650fe1106b0446a&dn=[javdb.com]HMN-768-C.torrent,,,,6.13GB,
/v/P9G12r,HMN-771,1,小栗操,4.26,134,,,magnet:?xt=urn:btih:3ac8bd0842fa71262599b4c7b178db5e4ab7debe&dn=[javdb.com]HMN-771-C.torrent,,,,4.89GB,
/v/e8qDqd,HMN-780,1,,3.75,91,,,magnet:?xt=urn:btih:2d864e80121a1800838976abae2fed35c2cefb4c&dn=[javdb.com]HMN-780-C.torrent,,,,3.66GB,
/v/ve3z3W,MIAB-582,1,倉木しおり,4.14,122,,,magnet:?xt=urn:btih:89485c74b156dc3e887fe5a4e44e2843b3097d81&dn=[javdb.com]MIAB-582-C.torrent,,,,4.90GB,
/v/1AMxMA,MIAB-583,1,虹村ゆみ,4.13,251,,,magnet:?xt=urn:btih:b69cc479c66ea041168d7e959ccb6dd54484317d&dn=[javdb.com]MIAB-583-C.torrent,,,,4.80GB,
/v/DRKPK2,MIAB-584,1,ゴロー,3.94,181,,,magnet:?xt=urn:btih:f461078eb95a8be7adb44c89fbe3cac0fbf805a4&dn=[javdb.com]MIAB-584-C.torrent,,,,6.13GB,
/v/gyWDqQ,MIAB-595,1,北岡果林,4.3,167,,,magnet:?xt=urn:btih:18bf7705eaa8c27e82356af4a132f13733628fe8&dn=[javdb.com]MIAB-595-C.torrent,,,,4.96GB,
/v/yxdz4d,MIAB-596,1,黒島玲衣,4.3,176,,,magnet:?xt=urn:btih:de80982fb282cf65d7f0987514b983fbfc106aeb&dn=[javdb.com]MIAB-596-C.torrent,,,,6.32GB,
/v/46Q2E,blackedraw.19.01.02,1,Ivy Wolfe,4.47,59,,,magnet:?xt=urn:btih:d75fe9eb815b879bcd9e490e0771bc659f8de6e4&dn=[javdb.com]BlackedRaw.19.01.02.Ivy.Wolfe-C.torrent,,,,2.25GB,
/v/DOp8J,blackedraw.19.01.07,1,Tiffany Tatum,4.42,79,,,magnet:?xt=urn:btih:a405343aa19462722fc63e5ad7c8bf2f931848c9&dn=[javdb.com]BlackedRaw.19.01.07.Tiffany.Tatum-C.torrent,,,,2.05GB,
/v/2m081B,HNAMH-024,1,希咲那奈,4.3,124,,,,magnet:?xt=urn:btih:a60d6536e6aeb4c94cc1893c9cca627d453e10b5&dn=[javdb.com]HNAMH-024,,,,1.00GB
