href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/D2MR45,ROYD-136,5,斎藤あみり,4.26,471,,,magnet:?xt=urn:btih:6cc1227d20c54f16f773a1590f5918ac9f38e6d3&dn=[javdb.com]ROYD-136-C.torrent,,,,6.04GB,
/v/yrBVqa,MMUS-078,5,斎藤あみり,4.19,859,,,magnet:?xt=urn:btih:782a264b8ec33f96efaf7d15ecc387ec2ea10b2f&dn=[javdb.com]MMUS-078-C.torrent,,,,9.90GB,
/v/D2wRnK,DASS-185,5,斎藤あみり,4.49,1252,,,magnet:?xt=urn:btih:072fdda2a5d8bc64e8ea6736e1fcbf20cdac87a9&dn=[javdb.com]DASS-185-C.torrent,,,,4.42GB,
/v/p3AkOk,ROYD-132,5,斎藤あみり,4.3,367,,,magnet:?xt=urn:btih:023b24f8f3a79fd6d1cfee90bc3bdd19a0284f7d&dn=[javdb.com]ROYD-132-C.torrent,,,,5.56GB,
/v/ZXkXGA,RKI-637,5,斎藤あみり,4.48,312,,,magnet:?xt=urn:btih:61f351f05d8ec68033c088fef8092eb398c13585&dn=[javdb.com]RKI-637-C.torrent,,,,5.45GB,
/v/neaAmw,MIAA-892,5,斎藤あみり,4.43,927,,,magnet:?xt=urn:btih:1b9458d84a8938c6bfa4c7447a5acf740565c664&dn=[javdb.com]MIAA-892-C.torrent,,,,4.75GB,
/v/Nw0EY3,DASS-170,5,斎藤あみり,4.36,936,,,magnet:?xt=urn:btih:f8f548da849338d19b46f1613a54c0c0421b8554&dn=[javdb.com]DASS-170-C.torrent,,,,6.04GB,
/v/D21EqJ,WAAA-266,5,斎藤あみり,4.36,508,,,magnet:?xt=urn:btih:c01fcdfd287353819e8ba6fb0db4314d639ddd70&dn=[javdb.com]WAAA-266-C.torrent,,,,4.76GB,
/v/qDeOQ6,MMUS-075,6,斎藤あみり,4.19,427,,,magnet:?xt=urn:btih:1eba8f69f455407de3d04ea65530af8bc43584cd&dn=[javdb.com]MMUS-075-C.torrent,,,,5.08GB,
/v/QVYng7,TYSF-037,6,斎藤あみり,4.26,334,,,magnet:?xt=urn:btih:0ea942ef7b74532a251d381ef1efe4e7934871ae&dn=[javdb.com]TYSF-037-C.torrent,,,,3.79GB,
/v/VwvxE3,DASS-110,6,斎藤あみり,4.29,527,,,magnet:?xt=urn:btih:5f6aab895a69dc9ed967bb8402bb666faa16a0c3&dn=[javdb.com]DASS-110-C.torrent,,,,4.75GB,
/v/k4qMdm,DVAJ-605,7,斎藤あみり,4.28,385,,,magnet:?xt=urn:btih:a398c7c255f5cd09c5b398df43a14b5ee2897afa&dn=[javdb.com]DVAJ-605-C.torrent,,,,4.85GB,
/v/mePq6D,DASS-102,7,斎藤あみり,4.41,1861,,magnet:?xt=urn:btih:2ea2eacfea85ee906290e4e8ee7e00d7d7d0292b&dn=[javdb.com]DASS-102-U.torrent.无码破解,magnet:?xt=urn:btih:bcae14f5c38b0782744e6a8672f7a0a6a4d6c28c&dn=[javdb.com]DASS-102-C.torrent,,,7.55GB,5.78GB,
/v/0R45pJ,KAGP-263,7,乙アリス,4.29,170,,,magnet:?xt=urn:btih:0cce2896f8a76ae147940555db1dac4d1bc41994&dn=[javdb.com]KAGP-263-C.torrent,,,,5.21GB,
/v/RdXzYg,NACR-608,7,斎藤あみり,4.18,319,,,magnet:?xt=urn:btih:6fb1caa6d4954717c5480adc151ce2de74749133&dn=[javdb.com]NACR-608,,,,5.73GB,
/v/Mmnxp4,DASS-087,7,斎藤あみり,4.36,603,,,magnet:?xt=urn:btih:1fc6537191f67d36249a21c6b78e0107891d50d1&dn=[javdb.com]DASS-087,,,,6.54GB,
/v/ZXpdD7,ROYD-108,7,斎藤あみり,4.3,722,,,magnet:?xt=urn:btih:529a5ba797e2707a693ae56f21e53411744ca361&dn=[javdb.com]ROYD-108-C.torrent,,,,4.35GB,
/v/K42RbA,NACR-592,8,斎藤あみり,4.25,232,,,magnet:?xt=urn:btih:71b4eb23eebbb136fc488824eceedf44bf9003b1&dn=[javdb.com]NACR-592-C.torrent,,,,4.81GB,
/v/1BexxJ,SAME-019,8,斎藤あみり,4.37,1126,,,magnet:?xt=urn:btih:247bbcef792ef4a97f44b23e7a5d9b7554bac9ce&dn=[javdb.com]SAME-019-C.torrent,,,,5.78GB,
/v/YnnNAB,MRSS-137,8,斎藤あみり,4.18,522,,,magnet:?xt=urn:btih:2832e4c8420b0569d00e44aeddd0fb4dd69af42e&dn=[javdb.com]mrss-137-C.torrent,,,,,
/v/ZRzXX,MMUS-067,8,斎藤あみり,4.11,521,,,magnet:?xt=urn:btih:72c2711bebf06e56a0031a61b610486d5586583f&dn=[javdb.com]MMUS-067-C.torrent,,,,,
/v/QOEV9,BF-666,9,斎藤あみり,4.4,877,,,magnet:?xt=urn:btih:c91979fc062921fba799da43f10f082c5a7fc55e&dn=[javdb.com][98t.tv]bf-666-C.torrent,,,,6.04GB,
/v/xVB7P,NNPJ-507,9,斎藤あみり,4.28,313,,,magnet:?xt=urn:btih:c4011661311ad6babf65f13fe559d10fc8aac222&dn=[javdb.com]nnpj-507-C.torrent,,,,4.92GB,
/v/3YgMz,IPX-858,9,中尾芽衣子,4.27,432,,,magnet:?xt=urn:btih:57a783feee8f665e72fb6a6ac56112028780e2a7&dn=[javdb.com]ipx-858-C.torrent,,,,4.76GB,
/v/nEN49,IPX-839,9,斎藤あみり,4.19,1464,,magnet:?xt=urn:btih:51e93a8b1088582d79a78f655075b6955b858283&dn=[javdb.com]IPX-839-U.torrent.无码破解,magnet:?xt=urn:btih:229b6db232d42a0f2e04b687f679471251afcbd7&dn=[javdb.com]ipx-839-C.torrent,,,6.36GB,4.97GB,
/v/BD34A,IPX-820,9,斎藤あみり,4.28,842,,,magnet:?xt=urn:btih:c006d95a39d1251906182b84a7b29ebc4660b30c&dn=[javdb.com]ipx-820-C.torrent,,,,4.89GB,
/v/1ww7Z,IPX-767,9,斎藤あみり,4.33,603,,,magnet:?xt=urn:btih:6236feec27b8d6e4102528ef60cd9fae9dda0688&dn=[javdb.com]ipx-767-C.torrent,,,,6.42GB,
/v/zDnny,ABW-125,9,斎藤あみり,4.28,414,,,magnet:?xt=urn:btih:a23e8834ab3923b594536183a8634331a57754ff&dn=[javdb.com]abw-125-C.torrent,,,,6.02GB,
/v/R1B28,ABW-112,10,斎藤あみり,4.22,1330,,,magnet:?xt=urn:btih:f6522452dbc32097d6f772a44f9bf0644e50ecff&dn=[javdb.com]abw-112-C.torrent,,,,6.62GB,
/v/XpWWM,ABW-077,10,斎藤あみり,4.24,312,,,magnet:?xt=urn:btih:0457215ffaaf060d0377c64bfbde5f7662eb67f0&dn=[javdb.com]abw-077-C.torrent,,,,6.78GB,
/v/wxy8B,ABW-055,10,斎藤あみり,4.14,350,,,magnet:?xt=urn:btih:07a690bdf92e7a87863f66b4d369e38c9cf23185&dn=[javdb.com]ABW055C ,,,,1.71GB,
/v/xPNEO,ABW-044,10,斎藤あみり,4.34,902,,,magnet:?xt=urn:btih:02a666d02e12ad9b298d8c7e4fb5ae04bbfdd178&dn=[javdb.com]ABW044C字幕,,,,4.26GB,
/v/W40D7,ABW-024,10,斎藤あみり,4.38,1662,,magnet:?xt=urn:btih:3d77632d8de918fd7a7eb19e32b3f47fe7a312c7&dn=[javdb.com]ABW-024-U.torrent.无码破解,magnet:?xt=urn:btih:159c074d6cfc46dd39dc151c89641c2f5cca973e&dn=[javdb.com]abw-024-C.torrent,,,7.08GB,5.34GB,
/v/kPO6m,ABW-016,10,斎藤あみり,4.45,1972,,magnet:?xt=urn:btih:e5acaa64bf5f3ca3b9410bd21b72de7f3fb6fb52&dn=[javdb.com]abw00016-uncensored.torrent.无码破解,magnet:?xt=urn:btih:54cc67c25ff4185267d96bf9d4897ac7311a30b2&dn=[javdb.com]ABW-016-C.mp4字幕,,,7.09GB,6.41GB,
/v/BXxVa,PPT-099,10,斎藤あみり,4.27,49,,,magnet:?xt=urn:btih:bb54e16ce28c1beeeef24275e3ffbc1409d4bc67&dn=[javdb.com]PPT-099-C Amiri Saito 8-Hour BEST PRESTIGE PREMIUM TREASURE Vol. 01 - All Six Fi.mp4,,,,1.36GB,
/v/q7R53,ABW-005,10,斎藤あみり,4.37,828,,,magnet:?xt=urn:btih:c84835a587c89856b5a0a95b8b8e6d851dbf7a92&dn=[javdb.com]ABW005C ,,,,2.47GB,
/v/9n9n5,ABP-986,10,斎藤あみり,4.18,417,,,magnet:?xt=urn:btih:676f0ce64a267789566befe28eeacfb4899786ce&dn=[javdb.com]ABP986C ,,,,2.04GB,
/v/xemYB,ABP-979,10,斎藤あみり,4.37,577,,,magnet:?xt=urn:btih:be5ebce61660a2088cd2bf20effc426b3f07e5b0&dn=[javdb.com]ABP979C ,,,,2.26GB,
/v/qqGdP,ABP-970,10,中尾芽衣子,4.23,663,,,magnet:?xt=urn:btih:fb50aaaf8728956d97df7bf4c08c21fd5084e294&dn=[javdb.com]ABP970C ,,,,2.66GB,
