href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/Aqkzww,PPPE-359,8,中山ふみか,4.3,209,,,magnet:?xt=urn:btih:4b3040757cde76535492b9d3dc828d35ae41d0eb&dn=[javdb.com]PPPE-359-C.torrent,,,,4.86GB,
/v/kK34wm,PPPE-361,8,天月あず,4.14,93,,,magnet:?xt=urn:btih:4c243b64d7e0353f9c5e449e17f9402a3d2d1e87&dn=[javdb.com]PPPE-361-C.torrent,,,,4.88GB,
/v/wK5gMm,MISM-397,1,稲森あみ,4.3,85,,,,magnet:?xt=urn:btih:47cc4476f9955a9fbb28ec9025a7b53a12aec8ea&dn=[javdb.com]MISM-397,,,,7.87GB
/v/QNJrk7,ROE-379,1,友田真希,4.29,92,,,,magnet:?xt=urn:btih:4d93ce27482e5f80a43529c2e928016d4df30530&dn=[javdb.com]ROE-379,,,,9.15GB
/v/YwZrD6,CJOD-472,2,黒島玲衣,4.32,95,,,,magnet:?xt=urn:btih:6c52ab0a6afbd4d23e1f2e003adf0015bf16c5ea&dn=[javdb.com]CJOD-472,,,,1.45GB
/v/xAbg1E,DASS-715,2,橘メアリー,4.63,236,,,,magnet:?xt=urn:btih:758db08af32ba365fd25af5989d45b6a9cbfe86c&dn=[javdb.com]dass-715,,,,5.95GB
/v/ZNpxzA,SONE-861,2,倉木華,4.21,100,,,,magnet:?xt=urn:btih:f6fff761fb87fd36655af672d1d26052f56b4ce9&dn=[javdb.com]SONE-861.torrent,,,,7.04GB
/v/mOyJXv,SONE-864,2,新木希空,4.35,100,,,,magnet:?xt=urn:btih:744bd0658d8cd1b6670d1ebf71f0ca5afd5c117c&dn=[javdb.com]sone-864,,,,7.07GB
/v/AqkKde,SONE-865,2,みなと羽琉,4.61,100,,,,magnet:?xt=urn:btih:2c4792f85158265d6e8ef4320f081cbe190f2a25&dn=[javdb.com]sone-865,,,,8.64GB
/v/kK3y5V,SONE-878,2,東実果,4.38,100,,,,magnet:?xt=urn:btih:238a6b639ad8dc092267770c3d647e3c2f51d396&dn=[javdb.com]sone-878,,,,6.14GB
/v/YwZe9D,HODV-21993,2,涼宮遙香,4.45,100,,,,magnet:?xt=urn:btih:1028e54518f4b53654187183fb6e0bad95047b5c&dn=[javdb.com]HODV-21993,,,,1.44GB
/v/0e64EX,SONE-854,3,未歩なな,4.53,101,,,,magnet:?xt=urn:btih:bec521e965c9254e7bd53dcd2e1d0674c451f89a&dn=[javdb.com]sone-854,,,,7.48GB
